system:index,PfafIDLivWN_monthY2014M10,countLivWN_monthY2014M10,meanLivWN_monthY2014M10,.geo
13642,723403,9015,3.7007948802893526E-9,
13643,723404,47482,7.247357159705291E-8,
13644,723405,3915,7.456142871182225E-9,
13645,723406,35477,2.364542552680199E-8,
13646,723407,36064,3.1270486350712064E-8,
13647,723408,8714,7.60394887708009E-8,
13648,723409,6978,4.995203484144085E-8,
13649,723501,27629,4.418981715208131E-9,
13650,723502,21908,1.0791945877156442E-8,
13651,723503,312,3.749529637973297E-9,
13652,723504,11156,3.7769496896383884E-9,
13653,723505,44462,6.344855946427256E-9,
13654,723506,13545,1.3551894147688905E-8,
13655,723507,8066,6.278418598234798E-9,
13656,723508,12093,7.308887309613177E-8,
13657,723509,14141,3.956589221278172E-9,
13658,723600,36623,6.614568638273298E-8,
13659,723700,30098,4.146198342631359E-9,
13660,723800,30225,4.558383313725478E-8,
13661,723900,14390,1.5123411989470363E-8,
13662,723901,1075,3.9621062031290804E-9,
13663,723902,10877,1.4116701482683193E-8,
13664,723903,12767,1.6203036036823584E-8,
13665,723904,26907,1.2303858788714594E-7,
13666,723905,4528,9.821854240820318E-8,
13667,723906,10282,9.885093860977358E-8,
13668,723907,144,6.32052476034786E-8,
13669,723908,14177,1.2070796082916337E-7,
13670,723909,59,9.289854211189956E-8,
13671,724010,15019,6.124328681592105E-8,
13672,724020,35906,6.9693408374423615E-9,
13673,724030,34623,4.471773963071293E-9,
13674,724041,748,4.615399616159818E-10,
13675,724042,20100,2.195890355715833E-9,
13676,724043,3874,3.9271405364431074E-10,
13677,724044,3546,3.6716949089394402E-9,
13678,724045,3728,2.3445511245644412E-8,
13679,724046,25028,7.163947945738817E-8,
13680,724047,6201,7.860611911456908E-8,
13681,724048,6306,8.259950062316709E-8,
13682,724049,15862,6.652927733886589E-8,
13683,724050,36617,5.062601330041681E-9,
13684,724060,34203,4.775849868133214E-8,
13685,724070,13566,3.6421259377180223E-8,
13686,724081,13893,2.578601814423536E-7,
13687,724082,6195,1.5375883478745084E-8,
13688,724083,15301,3.2037505146784833E-7,
13689,724084,30099,4.889121430804983E-8,
13690,724086,39742,7.452875414340178E-8,
13691,724087,8275,8.72843104548316E-8,
13692,724088,17424,8.261477757279253E-9,
13693,724089,26709,3.2234397205410354E-8,
13694,724090,13297,4.504475033404769E-7,
13695,725100,41967,2.1582436209861282E-6,
13696,725201,4191,4.3737252500222225E-7,
13697,725202,9877,5.896067253458504E-10,
13698,725203,10908,7.573322098243882E-9,
13699,725204,4334,6.367616928237431E-9,
13700,725205,192,4.760139257053387E-9,
13701,725206,5148,4.3087339674088625E-9,
13702,725207,8547,4.3964722859676354E-9,
13703,725208,7812,8.445866038225027E-9,
13704,725209,21799,3.933412113516002E-9,
13705,725301,323,8.570182796389836E-7,
13706,725302,5646,5.7364838058581965E-6,
13707,725303,7799,1.2695005071767691E-6,
13708,725304,24997,4.565248778286329E-6,
13709,725305,190,1.183918560395702E-6,
13710,725306,38692,6.877173451398006E-6,
13711,725307,674,1.215360653726845E-6,
13712,725308,9505,1.371353224640738E-6,
13713,725309,5800,4.100061221398986E-6,
13714,725410,28559,1.9905234335983284E-6,
13715,725420,16241,1.745259808434997E-7,
13716,725430,1295,9.809475179057373E-7,
13717,725440,41206,6.993080084388894E-8,
13718,725450,14313,1.6400815661487775E-6,
13719,725460,14049,1.0722091251033007E-7,
13720,725471,6945,1.621515791853508E-6,
13721,725472,9132,4.037105789612148E-8,
13722,725473,169,1.0958649662441288E-6,
13723,725474,4906,1.640233660318143E-7,
13724,725475,2228,1.724503130314428E-6,
13725,725476,6971,4.081981966154358E-9,
13726,725477,21395,1.4541480407704226E-7,
13727,725478,13725,3.4038206425011966E-8,
13728,725479,127,8.891653697247159E-8,
13729,725480,15022,1.4265999954673006E-8,
13730,725491,2833,2.2303413477298278E-7,
13731,725492,8756,4.201426554629596E-7,
13732,725493,1693,8.328038465512091E-7,
13733,725494,3261,2.8091285545944705E-7,
13734,725495,6869,5.529473667107686E-8,
13735,725496,7186,1.92851399011924E-7,
13736,725497,12028,8.517149533670237E-9,
13737,725498,2966,3.2205255178872816E-9,
13738,725499,8396,5.2014281467460515E-9,
13739,725510,30118,5.859562149660917E-6,
13740,725520,34528,1.8354369105476014E-6,
13741,725530,17401,8.364545128976462E-6,
13742,725540,21766,1.9495051466628857E-5,
13743,725551,13182,1.5365781268829625E-6,
13744,725552,10874,2.338957890671421E-5,
13745,725553,20848,5.438260377765962E-6,
13746,725554,12631,3.0134936892095736E-6,
13747,725555,13409,1.4580371056507796E-5,
13748,725556,11071,5.909100351762247E-6,
13749,725557,56491,3.8108052242894865E-6,
13750,725558,10080,1.7383578482868598E-5,
13751,725559,7581,4.188239748674451E-6,
13752,725560,33436,2.649895984338831E-5,
13753,725571,1334,4.73680348949326E-6,
13754,725572,3386,9.392574525369927E-6,
13755,725573,4231,1.256035769943998E-6,
13756,725574,10565,4.171235377004562E-6,
13757,725575,323,0.0,
13758,725576,5413,2.775216975680025E-6,
13759,725577,23740,7.135354114550315E-6,
13760,725578,5348,6.716857995480385E-6,
13761,725579,10736,6.168133191074357E-6,
13762,725581,2816,1.3569427891193437E-5,
13763,725582,9415,3.064132025181905E-6,
13764,725583,14420,6.907129499789239E-6,
13765,725584,4193,1.4979089001529706E-5,
13766,725585,1,6.127675181261778E-7,
13767,725586,10298,9.981886965336762E-6,
13768,725587,595,6.166291769236005E-6,
13769,725588,5586,1.1823373416722253E-5,
13770,725589,3166,1.468678648937279E-5,
13771,725590,12265,3.891993646380435E-6,
13772,725601,164,0.0,
13773,725602,4074,1.669669486721336E-6,
13774,725603,21932,1.5176839049996318E-7,
13775,725604,55362,1.2714571096306708E-6,
13776,725605,1589,6.305126738727935E-9,
13777,725606,7368,1.5168675234617516E-8,
13778,725607,5679,1.9707277071761523E-7,
13779,725608,4492,1.142355016630984E-7,
13780,725609,13217,1.1296596688920234E-7,
13781,725701,2339,7.249447465277655E-8,
13782,725702,3106,2.1661310321276693E-8,
13783,725703,1951,9.064452130299137E-7,
13784,725704,7739,3.582253484374151E-6,
13785,725705,9010,5.433208667840553E-7,
13786,725706,52591,4.967444568709736E-8,
13787,725707,2340,1.1711141196411599E-6,
13788,725708,4507,1.3398118674158725E-7,
13789,725709,3665,1.986478123693185E-6,
13790,725810,44471,1.3534114430207567E-6,
13791,725821,1332,0.0,
13792,725822,12888,1.4109420020813567E-6,
13793,725823,6050,4.786685844186326E-6,
13794,725824,17705,2.5940260343734846E-6,
13795,725825,1097,1.0051313893345931E-5,
13796,725826,4974,1.0647384037074058E-5,
13797,725827,13245,2.7006224843259715E-5,
13798,725828,6165,1.958340529596396E-5,
13799,725829,15751,2.6536917575319303E-5,
13800,725831,20566,2.6390996039689593E-6,
13801,725832,9145,3.417885243369081E-6,
13802,725833,7299,1.043783342218863E-5,
13803,725834,5143,5.5189115204544787E-5,
13804,725835,85,0.0,
13805,725836,6140,5.407486621421938E-6,
13806,725837,8509,1.943015850303957E-5,
13807,725838,3304,7.068558777699611E-6,
13808,725839,2111,4.411795783986608E-6,
13809,725840,12736,1.118265059442773E-5,
13810,725850,245,0.0,
13811,725860,25541,2.47060508755278E-5,
13812,725870,39488,1.3975291518529696E-5,
13813,725880,14889,1.1551653165337823E-6,
13814,725890,20222,2.2371222214102374E-5,
13815,725911,24522,5.96593902111229E-7,
13816,725912,11341,2.2400181573343525E-9,
13817,725913,4071,1.279637001139801E-7,
13818,725914,16316,6.281706321233586E-9,
13819,725915,28160,6.464945357730547E-8,
13820,725916,7698,1.5194521436279285E-7,
13821,725917,1786,3.7794651758461765E-10,
13822,725918,5723,3.2614456249867304E-8,
13823,725919,2004,0.0,
13824,725920,23768,6.70096698299078E-9,
13825,725930,76,0.0,
13826,725940,19918,1.1392563320461582E-6,
13827,725950,17535,2.561785575096633E-9,
13828,725961,1945,0.0,
13829,725962,3001,4.6534085311571035E-9,
13830,725963,11298,4.599511005807093E-9,
13831,725964,2622,7.24267198841683E-9,
13832,725965,3,4.825369015707778E-9,
13833,725966,27046,1.0771734776342989E-8,
13834,725967,2393,3.7396968780985645E-9,
13835,725968,2558,5.902329635411137E-9,
13836,725969,9556,1.3942464191250688E-8,
13837,725970,7549,1.32002392354315E-9,
13838,725980,40275,9.438366812215735E-8,
13839,725991,21186,4.183354155221141E-7,
13840,725992,7167,1.738456269632014E-6,
13841,725993,5618,1.3415557002998874E-6,
13842,725994,2761,1.8977149352580585E-6,
13843,725995,1674,0.0,
13844,725996,17213,1.8937057336483496E-6,
13845,725997,30453,4.2301641598470565E-6,
13846,725998,3476,1.833963780105711E-6,
13847,725999,11237,1.6493496256007811E-6,
13848,726000,29306,7.689114219764955E-7,
13849,726011,770,3.289143196273665E-6,
13850,726012,3387,4.196911544063633E-6,
13851,726013,12717,1.5893992742013822E-6,
13852,726014,3157,5.932064058128077E-7,
13853,726015,1325,9.243114791869207E-7,
13854,726016,2972,6.785404941943904E-7,
13855,726017,22072,6.306592786387636E-8,
13856,726018,4167,5.555570035144311E-8,
13857,726019,3044,3.135649779934497E-8,
13858,726020,5510,3.051634242088206E-8,
13859,726030,4113,1.6545530195217213E-7,
13860,726040,20804,1.573262517459712E-7,
13861,726050,16670,7.472357036316425E-8,
13862,726060,19977,3.577868170599058E-8,
13863,726071,46803,2.2915076059970215E-7,
13864,726072,3151,4.401643256240929E-9,
13865,726073,14275,4.286694463990688E-8,
13866,726074,2634,6.493246189463872E-7,
13867,726075,6957,1.0576384940390632E-6,
13868,726076,4091,7.412799570442533E-7,
13869,726077,8910,4.6009211486509723E-7,
13870,726078,3323,3.121900727910974E-7,
13871,726079,3477,1.9181009539410306E-7,
13872,726081,10235,4.210754473862977E-7,
13873,726082,6438,5.637265529099931E-8,
13874,726083,19699,1.396442720059951E-6,
13875,726084,7371,2.503196485285551E-7,
13876,726085,38,1.377511317236938E-6,
13877,726086,10616,3.9289003263399E-7,
13878,726087,21332,4.7076757611468807E-7,
13879,726088,5431,1.8411936051396325E-7,
13880,726089,11951,6.404593931731206E-7,
13881,726090,71,1.0282385426890252E-7,
13882,731000,6175,8.813296254558421E-8,
13883,731110,28813,1.6396042445767837E-7,
13884,731120,36403,1.3388441381372753E-6,
13885,731130,5595,1.0889725484305931E-5,
13886,731140,40405,7.414232210783684E-6,
13887,731150,4744,5.807023652312071E-6,
13888,731160,7123,9.81371806445185E-6,
13889,731170,5892,4.088849296831973E-6,
13890,731180,20795,2.2211537214712626E-6,
13891,731190,24953,1.475215123198389E-5,
13892,731200,46384,3.621552008246604E-6,
13893,731300,12464,4.571020178161131E-6,
13894,731401,6472,6.098063610661013E-6,
13895,731402,4942,5.895007458804202E-6,
13896,731403,10019,6.287494266112271E-6,
13897,731404,14351,1.605007689896617E-5,
13898,731405,634,4.7793338551650637E-5,
13899,731406,2947,3.8777891567171604E-5,
13900,731407,4492,3.828591253409788E-5,
13901,731408,6827,0.0,
13902,731409,4440,5.5454801563447075E-11,
13903,731501,820,1.7560930430776213E-8,
13904,731502,3774,2.520892291761505E-6,
13905,731503,903,0.0,
13906,731504,4338,1.117930626490834E-5,
13907,731505,12733,5.721785895203997E-6,
13908,731506,44064,2.0860919542242938E-5,
13909,731507,12109,6.9694439424585846E-6,
13910,731508,2734,7.2146212278317495E-6,
13911,731509,9282,1.3324644569705144E-5,
13912,731601,17130,8.747215226184215E-5,
13913,731602,13443,1.766398847964205E-5,
13914,731603,5750,3.25436815606226E-5,
13915,731604,27944,6.647921177351641E-6,
13916,731605,15285,1.6559063547622295E-5,
13917,731606,10457,1.3612537096045071E-5,
13918,731607,4160,1.727432194085302E-5,
13919,731608,6490,2.2059972078885905E-5,
13920,731609,9324,1.3902676786079151E-5,
13921,731700,14227,1.0852835875697612E-5,
13922,731801,3891,1.687779947698141E-5,
13923,731802,3885,5.43406191696253E-5,
13924,731803,1279,4.452504386954446E-5,
13925,731804,11796,3.4530603621497434E-5,
13926,731805,8980,3.215907391222487E-5,
13927,731806,2609,1.9126557240538048E-5,
13928,731807,2048,6.929707613341643E-6,
13929,731808,5260,1.6619074260057343E-5,
13930,731809,5785,1.0767144478872261E-5,
13931,731901,7853,8.071183932233244E-6,
13932,731902,7472,2.502747546787245E-5,
13933,731903,6615,3.0171092370028492E-6,
13934,731904,5609,1.1340863342774576E-5,
13935,731905,3613,1.12189055266183E-6,
13936,731906,26885,8.950105081927923E-6,
13937,731907,1,0.0,
13938,731908,6092,9.604620175053574E-6,
13939,731909,3627,2.6711950337110994E-6,
13940,732110,7540,1.8301527658849831E-6,
13941,732120,17445,6.152394277911887E-6,
13942,732130,1533,2.5378272710705833E-6,
13943,732140,35556,1.178690051366584E-5,
13944,732150,22469,1.0016148698323152E-5,
13945,732160,16766,1.3282067545698614E-5,
13946,732170,8483,3.5104921014821046E-6,
13947,732180,32573,1.4360002449569215E-5,
13948,732190,2556,1.5872299137145841E-6,
13949,732201,516,8.034174641411949E-7,
13950,732202,5915,4.5560495480454465E-6,
13951,732203,171,2.1635754691862064E-6,
13952,732204,11147,5.5800554840364004E-6,
13953,732205,399,3.3421170175040045E-6,
13954,732206,5247,8.213079294141083E-6,
13955,732207,12002,7.614375379635485E-6,
13956,732208,5263,3.312612634472104E-5,
13957,732209,17554,3.16865166966862E-5,
13958,732300,8218,3.98654491866771E-6,
13959,732401,4263,4.250249636277618E-6,
13960,732402,31310,1.3174644316682281E-5,
13961,732403,5563,4.975581081449781E-6,
13962,732404,1053,1.0535871517414473E-5,
13963,732405,1663,1.7479020384846778E-5,
13964,732406,1021,5.494699765708783E-6,
13965,732407,1177,1.222736020092393E-5,
13966,732408,2410,1.5448995583973893E-5,
13967,732409,7853,1.1342965814484452E-5,
13968,732510,29049,5.4707876897741355E-6,
13969,732520,38105,1.6951516976371455E-5,
13970,732530,20406,5.725056827582421E-6,
13971,732541,4204,8.322547263815676E-6,
13972,732542,4880,5.838978354103786E-6,
13973,732543,1660,7.33095550088416E-6,
13974,732544,19308,1.9196309909870584E-5,
13975,732545,108,1.8477126322230646E-6,
13976,732546,2861,7.831243585982248E-6,
13977,732547,15308,7.2126424814260606E-6,
13978,732548,1991,4.61528477096943E-6,
13979,732549,1634,3.1551697482698726E-6,
13980,732550,20459,1.1936308079302153E-5,
13981,732560,32884,1.627687599053347E-5,
13982,732570,0,0.0,
13983,732571,17195,9.908602813924031E-6,
13984,732572,9825,5.65928341516265E-6,
13985,732573,12798,1.8984233791906602E-6,
13986,732574,22359,2.96435622576312E-5,
13987,732575,1531,5.843965517991002E-6,
13988,732576,7585,4.302119400127035E-5,
13989,732577,15586,2.2449846463731066E-5,
13990,732578,6278,2.7120891608501197E-5,
13991,732579,2910,9.196369605059621E-6,
13992,732580,35937,1.19852268210594E-5,
13993,732590,24360,9.336575725452516E-6,
13994,732601,1599,5.3279445784671785E-6,
13995,732602,4522,1.211226076819079E-5,
13996,732603,2184,4.334158177025828E-6,
13997,732604,30235,7.87473353161742E-6,
13998,732605,7186,8.727100866695069E-6,
13999,732606,1709,8.217608421364764E-6,
14000,732607,3545,4.8471957484522506E-6,
14001,732608,1625,1.8971892568870034E-6,
14002,732609,17263,1.5081955004766455E-5,
14003,732701,4791,1.0473368881255425E-6,
14004,732702,16192,1.6282397217311636E-5,
14005,732703,2909,1.831218039416488E-6,
14006,732704,4763,8.6771290859412E-6,
14007,732705,3264,3.847004460450257E-6,
14008,732706,15013,9.810397966847875E-6,
14009,732707,725,5.115565704931601E-7,
14010,732708,3133,1.1035490662007984E-5,
14011,732709,2957,4.983192585717427E-6,
14012,732810,1897,1.1778547735956324E-5,
14013,732821,12755,4.962754499171182E-6,
14014,732822,3504,7.237885349526402E-6,
14015,732823,320,5.265359726757786E-6,
14016,732824,33164,1.1487245515661367E-5,
14017,732825,5355,9.278178463991721E-6,
14018,732826,1511,4.352738124265413E-6,
14019,732827,2852,3.7938671460637327E-6,
14020,732828,8659,2.905115363706349E-5,
14021,732829,4352,1.9123099373220295E-5,
14022,732830,13189,7.345891385658123E-6,
14023,732840,6630,5.7236636725485515E-6,
14024,732850,8522,1.68281196128286E-5,
14025,732860,16901,1.3468121087295776E-5,
14026,732870,22300,1.4234125033250033E-5,
14027,732880,7935,2.2026816849736373E-5,
14028,732890,6797,1.137427083108407E-5,
14029,732900,34957,1.124609756471747E-5,
14030,741001,258,4.181206494150905E-8,
14031,741002,2108,5.178386807541734E-6,
14032,741003,3063,6.66941081056692E-6,
14033,741004,1848,6.5380280873180065E-6,
14034,741005,12,1.8466340484024107E-7,
14035,741006,28699,1.7334556414800974E-5,
14036,741007,22,1.2426603008386398E-7,
14037,741008,18604,1.0236628210586712E-5,
14038,741009,3844,2.41202013992631E-7,
14039,742100,7387,5.602237920648615E-6,
14040,742210,583,6.053277212480677E-6,
14041,742221,89,6.366050475898004E-6,
14042,742222,10682,3.9966961878422904E-6,
14043,742223,549,1.8088272209671153E-6,
14044,742224,7551,2.8358154032016393E-6,
14045,742225,758,4.006827794957983E-6,
14046,742226,9717,6.185812634362618E-6,
14047,742227,19759,6.3846332403373174E-6,
14048,742228,11665,7.330794680562064E-6,
14049,742229,26766,1.4537639323364082E-5,
14050,742231,7501,7.456881312968296E-6,
14051,742232,4847,1.0414490363181266E-5,
14052,742233,4668,1.533208609430364E-5,
14053,742234,9257,1.4805040396213435E-5,
14054,742235,336,8.946201462261733E-6,
14055,742236,12625,2.8837843996249606E-5,
14056,742237,820,1.4607594425380826E-5,
14057,742238,13661,3.516071560736733E-5,
14058,742239,2756,2.664329760246781E-5,
14059,742240,15219,2.0545233962625377E-5,
14060,742250,31069,2.704782375436042E-5,
14061,742260,29206,3.1664393576082356E-5,
14062,742271,11060,3.015379909756307E-5,
14063,742272,5370,2.8441526096656552E-5,
14064,742273,4023,3.008802417962175E-5,
14065,742274,12657,1.67048509042534E-5,
14066,742275,68,3.593511020947393E-5,
14067,742276,6887,2.3740502413286853E-5,
14068,742277,2445,2.38097552873368E-5,
14069,742278,14083,1.5329622931153436E-5,
14070,742279,403,2.1251971570488653E-5,
14071,742280,18898,2.4889199064303607E-5,
14072,742290,39997,5.114949420359887E-5,
14073,742301,2766,3.6839820226483635E-6,
14074,742302,4246,5.1420627984060034E-6,
14075,742303,3078,5.177129499194315E-6,
14076,742304,3812,1.0257262948916147E-5,
14077,742305,486,5.958214723312827E-7,
14078,742306,12110,1.0985333186007963E-5,
14079,742307,843,7.913984358098894E-7,
14080,742308,48158,1.040569001188084E-5,
14081,742309,3309,3.0782138299530125E-6,
14082,742411,693,2.0718541751346765E-6,
14083,742412,3938,4.158673942957417E-6,
14084,742413,6686,5.866870396810693E-6,
14085,742414,4093,1.5036871842725316E-5,
14086,742415,5628,2.432519482016712E-5,
14087,742416,3998,2.1763038407193392E-5,
14088,742417,14373,2.3898133784784704E-5,
14089,742418,7040,2.1430363738077994E-5,
14090,742419,4565,3.328124695837825E-5,
14091,742421,1462,2.9810458831219178E-5,
14092,742422,67588,3.549149114697788E-5,
14093,742423,41907,2.5725586321666384E-5,
14094,742424,13141,2.9724415890269694E-5,
14095,742425,11735,1.2525391283025923E-5,
14096,742426,7835,6.72854519464749E-6,
14097,742427,12051,4.663090793904954E-6,
14098,742428,5437,4.115185541081771E-6,
14099,742429,16236,5.288559327842315E-6,
14100,742430,9083,4.989243579035548E-5,
14101,742441,6209,4.5825893262705316E-5,
14102,742442,1918,5.920945808942435E-5,
14103,742443,1620,3.6748473007798925E-5,
14104,742444,3904,7.388561318350999E-5,
14105,742445,392,4.46261402419288E-5,
14106,742446,10139,4.9633107117861806E-5,
14107,742447,13063,2.7119001426766568E-5,
14108,742448,2977,2.807113949708423E-5,
14109,742449,7294,3.1090982692496084E-5,
14110,742450,26,6.5184007498933845E-6,
14111,742460,31190,2.852062373983237E-5,
14112,742470,4973,2.6998625844743703E-5,
14113,742481,5212,2.7278553564698985E-5,
14114,742482,2350,3.341502839730173E-5,
14115,742483,18841,3.240048930056548E-5,
14116,742484,2664,3.228538961792544E-5,
14117,742485,4337,2.5105893270779656E-5,
14118,742486,5325,6.0988168416413885E-5,
14119,742487,6168,4.326332218113527E-5,
14120,742488,7553,3.045457677245133E-5,
14121,742489,12489,1.4000155943530348E-5,
14122,742490,5681,4.0304687924300924E-5,
14123,742491,7936,2.6709314658242405E-5,
14124,742492,25423,2.3122680829853466E-5,
14125,742493,49409,2.7709915874989705E-5,
14126,742494,10170,4.9439993914644E-5,
14127,742495,28957,4.363109102262553E-5,
14128,742496,12597,8.436349458844054E-6,
14129,742497,9142,1.1705853482379789E-5,
14130,742498,13201,6.81705899208809E-6,
14131,742499,55015,8.753592795545953E-6,
14132,742510,419,2.9479716320293357E-6,
14133,742521,8283,1.0615888112127811E-6,
14134,742522,7013,3.19881408621837E-6,
14135,742523,4430,1.923992943262385E-5,
14136,742524,6554,1.9861051632564477E-5,
14137,742525,2705,1.400537734386296E-5,
14138,742526,32221,1.6060224751735386E-5,
14139,742527,5294,1.9289569964444698E-5,
14140,742528,6944,2.2476934049647177E-5,
14141,742529,30087,3.258646495530473E-5,
14142,742530,1791,1.9179747289596946E-6,
14143,742540,30113,4.812553428982205E-6,
14144,742550,9076,8.890375994163658E-6,
14145,742560,9572,9.151602288416075E-6,
14146,742570,1146,2.26770301449549E-6,
14147,742580,17017,1.1049424767971492E-5,
14148,742590,8276,7.867416989146657E-6,
14149,742610,4835,1.1127402265087606E-5,
14150,742621,9290,9.920454677078912E-6,
14151,742622,12962,2.195653000702373E-5,
14152,742623,53516,2.2046522716142393E-5,
14153,742624,9957,1.2848789183893175E-5,
14154,742625,2885,7.435227217858703E-6,
14155,742626,16600,1.5402305417345703E-5,
14156,742627,13133,7.179904760402717E-6,
14157,742628,19057,1.0412339404781936E-5,
14158,742629,14157,2.321280211147585E-5,
14159,742630,156,6.631170242664862E-6,
14160,742641,7694,9.874888107841734E-6,
14161,742642,5387,2.9766809425031886E-5,
14162,742643,6557,2.0154365128274665E-5,
14163,742644,3537,2.6912156938845494E-5,
14164,742645,4059,2.713999664093355E-5,
14165,742646,9608,2.1816254622834084E-5,
14166,742647,12164,1.5144374290570908E-5,
14167,742648,5174,6.445396811606534E-6,
14168,742649,13030,1.2357546656755304E-5,
14169,742650,12174,9.24062722829543E-6,
14170,742661,229,1.2280812978672238E-6,
14171,742662,12415,1.0010950019284415E-5,
14172,742663,7197,2.928371425961198E-5,
14173,742664,43853,1.3302261394185421E-5,
14174,742665,1025,3.6738919775894334E-6,
14175,742666,9243,6.7176726071268766E-6,
14176,742667,29340,8.394147869840372E-6,
14177,742668,7824,3.233668895377374E-5,
14178,742669,17691,3.191634921743211E-5,
14179,742671,3796,1.0023796719089943E-5,
14180,742672,34740,3.1164931803438874E-5,
14181,742673,28846,2.785154698434847E-5,
14182,742674,26613,2.483033074850585E-5,
14183,742675,4369,1.5928708344009994E-5,
14184,742676,21078,3.443109876131295E-5,
14185,742677,30305,2.061144372581952E-5,
14186,742678,25834,1.2020785797135176E-5,
14187,742679,36761,3.09811324464322E-6,
14188,742680,429,1.582157288094884E-5,
14189,742681,3187,4.208225950857107E-6,
14190,742682,3408,3.263956466735262E-7,
14191,742683,399,1.9877473205065682E-7,
14192,742684,5936,4.991764713293406E-7,
14193,742685,2000,5.490259551011866E-7,
14194,742686,5365,1.946511467399395E-6,
14195,742687,2614,1.3621438065792938E-6,
14196,742688,5897,5.686304697242202E-6,
14197,742689,17296,1.619295909598016E-5,
14198,742691,9938,1.1906371894012309E-5,
14199,742692,8948,3.709748720516042E-6,
14200,742693,223,6.056180100080971E-6,
14201,742694,31473,2.8963167429894622E-5,
14202,742695,19016,1.1231889045718432E-5,
14203,742696,12546,2.180997948275385E-5,
14204,742697,1991,8.826004922373976E-6,
14205,742698,28669,7.11858203368619E-6,
14206,742699,46964,8.88491338953852E-6,
14207,742701,1586,9.469170822560883E-6,
14208,742702,4775,1.8623898053825882E-5,
14209,742703,1515,2.8712987974743627E-5,
14210,742704,9049,1.056036643978523E-5,
14211,742705,3784,2.198752260337053E-5,
14212,742706,22466,1.3876732955893797E-5,
14213,742707,3226,1.3929178510683677E-5,
14214,742708,15099,1.4106389827788648E-5,
14215,742709,2027,1.4058550925279477E-6,
14216,742810,2433,8.427124835585912E-6,
14217,742821,18322,1.364340376157215E-5,
14218,742822,21604,6.423143658435314E-6,
14219,742823,1773,1.4574045509337814E-5,
14220,742824,7439,1.596798876433033E-5,
14221,742825,21660,9.039071694580793E-6,
14222,742826,10508,1.536665288429572E-5,
14223,742827,12800,6.259182996844783E-6,
14224,742828,8808,1.518920974214674E-5,
14225,742829,9541,1.8431729072343496E-5,
14226,742830,37985,2.1605600847067115E-5,
14227,742841,11301,3.0024598117828014E-5,
14228,742842,2362,3.4437069053082116E-5,
14229,742843,4686,3.533736727177187E-5,
14230,742844,14641,3.024574845528153E-5,
14231,742845,3528,1.8433000093258752E-5,
14232,742846,3682,1.4461675503889227E-5,
14233,742847,3659,2.2516601400713378E-5,
14234,742848,5556,1.7412172358885775E-5,
14235,742849,9889,2.9165747904136733E-5,
14236,742850,27449,2.2375133421209534E-5,
14237,742861,1524,1.7754525485978505E-5,
14238,742862,17878,2.88765273077064E-5,
14239,742863,14273,2.633702891187193E-5,
14240,742864,7014,3.058174959600062E-5,
14241,742865,6,3.860055007370185E-5,
14242,742866,3540,2.4522569969895025E-5,
14243,742867,2249,2.4499486324800736E-5,
14244,742868,2198,1.5663962708584084E-5,
14245,742869,2702,1.6001850284440907E-5,
14246,742871,1677,1.3299873894998416E-5,
14247,742872,44685,3.768973388199726E-5,
14248,742873,37607,4.770103278103805E-5,
14249,742874,50814,2.5165841220729872E-5,
14250,742875,44698,3.544020513117388E-5,
14251,742876,40224,2.0073183222005167E-5,
14252,742877,10694,3.0335004486479995E-5,
14253,742878,33387,1.2931872573839101E-5,
14254,742879,1051,3.5060909102705445E-6,
14255,742881,8577,2.3791134294874835E-5,
14256,742882,14910,1.5384891593052884E-5,
14257,742883,2533,2.743513743627206E-5,
14258,742884,5108,2.481136749839089E-5,
14259,742885,14746,1.7374885206402716E-5,
14260,742886,8900,1.8189819671771807E-5,
14261,742887,200,1.2844280843743387E-5,
14262,742888,4074,1.8359666523113687E-5,
14263,742889,12700,1.9573071196666998E-5,
14264,742891,3322,6.917464240101463E-6,
14265,742892,6560,1.3456046672079934E-5,
14266,742893,151,8.146863828016018E-6,
14267,742894,11746,2.7240796983674714E-5,
14268,742895,17040,4.218184137580005E-5,
14269,742896,16368,1.9840262771223888E-5,
14270,742897,18818,5.909693005662563E-6,
14271,742898,5697,2.8202163797299966E-6,
14272,742899,6918,3.977043398003042E-6,
14273,742900,44228,1.3307557998840262E-6,
14274,742911,6249,1.6602416970086275E-5,
14275,742912,13706,2.967330168799119E-5,
14276,742913,2874,2.8162029878259015E-5,
14277,742914,57684,3.330870823019147E-5,
14278,742915,9490,3.7841207893212233E-5,
14279,742916,10209,3.7532684152388387E-5,
14280,742917,13487,3.0296199075497277E-5,
14281,742918,31163,2.8339969745550355E-5,
14282,742919,9890,2.087421519799953E-5,
14283,742921,19449,2.547915959438382E-5,
14284,742922,37957,3.6337301503917605E-5,
14285,742923,2106,1.994526568991392E-5,
14286,742924,77259,2.1123497273526926E-5,
14287,742925,21432,2.8237021518652255E-5,
14288,742926,14962,1.918742033460035E-5,
14289,742927,16788,2.733691775734414E-5,
14290,742928,11549,2.0787855911241736E-5,
14291,742929,33160,2.345999404976772E-5,
14292,742931,605,2.379374824501475E-5,
14293,742932,9589,2.7096612381038652E-5,
14294,742933,3445,2.0624489807934742E-5,
14295,742934,7165,3.268928060814602E-5,
14296,742935,3231,1.294741421021458E-5,
14297,742936,7590,2.3631015169579854E-5,
14298,742937,6914,1.675529343961659E-5,
