system:index,PfafIDIrrWW_monthY2014M08,countIrrWW_monthY2014M08,meanIrrWW_monthY2014M08,.geo
12102,631010,22018,2.3209003172146476E-5,
12103,631021,10640,1.7780275246415804E-7,
12104,631022,5906,8.92394233442666E-7,
12105,631023,5174,0.0,
12106,631024,2605,6.718507343231098E-6,
12107,631025,1408,5.378777166358168E-8,
12108,631026,2967,2.3674453299664315E-5,
12109,631027,5852,7.506795692017705E-6,
12110,631028,2333,2.3077046014547495E-5,
12111,631029,3749,4.4892154287925185E-5,
12112,631031,1719,9.193563029122694E-9,
12113,631032,7246,1.5813133971193452E-8,
12114,631033,2396,1.4080116800010553E-8,
12115,631034,15551,4.916637357944758E-7,
12116,631035,5241,5.168334787593069E-6,
12117,631036,4388,5.7192223567716856E-6,
12118,631037,1694,2.3293514867640988E-6,
12119,631038,1390,6.88386337394055E-6,
12120,631039,2380,3.517424211847622E-7,
12121,631041,362,0.0,
12122,631042,2990,2.042558816583847E-6,
12123,631043,2816,5.90792013803241E-5,
12124,631044,11660,4.44352569681712E-6,
12125,631045,3107,2.948966494671248E-6,
12126,631046,3503,3.1827308145465138E-9,
12127,631047,4424,5.6327581360354944E-9,
12128,631048,6249,8.588609165031411E-7,
12129,631049,12222,1.1452260895150552E-5,
12130,631050,13,0.0,
12131,631061,1224,2.657006243049628E-4,
12132,631062,25457,1.202742071852719E-5,
12133,631063,4760,7.142092578288546E-5,
12134,631064,3604,6.375102812677053E-5,
12135,631065,3242,1.6799671810498358E-4,
12136,631066,7107,8.238566925249669E-5,
12137,631067,4423,1.1674887585755551E-4,
12138,631068,5497,6.556300952756867E-5,
12139,631069,10002,2.5334814301770004E-5,
12140,631070,3597,4.955994224226821E-5,
12141,631081,4236,1.1964117451388539E-4,
12142,631082,3563,1.800304171845304E-5,
12143,631083,4055,2.0770497041912433E-5,
12144,631084,6530,4.092494900597186E-5,
12145,631085,14662,3.8413862125328036E-5,
12146,631086,8236,5.0477931065346164E-5,
12147,631087,3242,9.327675978379363E-5,
12148,631088,8156,8.480071185554293E-6,
12149,631089,9319,2.123173932857914E-4,
12150,631091,87,9.583805041829214E-6,
12151,631092,18536,4.922959300128865E-5,
12152,631093,4936,3.847899574221127E-7,
12153,631094,1951,0.0,
12154,631095,1273,3.2388855898210152E-6,
12155,631096,4395,1.2763530927203866E-4,
12156,631097,102,5.581185749325926E-7,
12157,631098,1813,1.868569355867843E-5,
12158,631099,2710,9.05136747992302E-5,
12159,632101,3166,5.822011313043792E-4,
12160,632102,1589,2.3299400207886782E-4,
12161,632103,59,0.0010925631312480176,
12162,632104,28265,5.562670730651353E-4,
12163,632105,503,0.0015287224346545486,
12164,632106,2844,2.7238494324520056E-4,
12165,632107,351,0.003291409689309031,
12166,632108,1849,1.773505287254529E-4,
12167,632109,10957,5.839021964805835E-4,
12168,632201,5292,4.189636077522491E-4,
12169,632202,4526,1.4316878263728784E-4,
12170,632203,379,3.0868740060921305E-4,
12171,632204,19362,1.789244853587014E-4,
12172,632205,13499,1.7098947887686746E-5,
12173,632206,4061,7.808663253542966E-4,
12174,632207,6933,2.4011928562772187E-4,
12175,632208,4267,9.734474857274072E-5,
12176,632209,2748,3.414604503986968E-4,
12177,632300,12122,2.3785410336299318E-4,
12178,632401,1588,1.3670411094558347E-4,
12179,632402,42477,1.1826224446335314E-4,
12180,632403,4986,2.61463797483671E-5,
12181,632404,5847,1.8064823250717475E-4,
12182,632405,2656,8.142355342136478E-6,
12183,632406,7744,1.2518384015871287E-4,
12184,632407,6218,1.3405992486213601E-5,
12185,632408,3544,3.2411951681951084E-5,
12186,632409,13621,8.279354612240596E-6,
12187,632500,17354,9.780171709467091E-5,
12188,632601,1853,3.0099325600378875E-4,
12189,632602,2210,7.1754704819109764E-6,
12190,632603,10779,2.336547395346991E-5,
12191,632604,4631,5.84709826662065E-4,
12192,632605,11291,8.418986303831326E-5,
12193,632606,5698,3.763120346438325E-6,
12194,632607,1896,1.5097710257143614E-5,
12195,632608,8692,1.0397119832224382E-6,
12196,632609,10360,1.0086009057932462E-5,
12197,632700,13512,6.755196150652493E-5,
12198,632801,165,5.774611669122207E-8,
12199,632802,18861,2.263763483738128E-5,
12200,632803,12291,5.505233051358222E-6,
12201,632804,4077,1.0406188575245384E-6,
12202,632805,11660,1.1241810615088095E-5,
12203,632806,6277,7.186067395679983E-10,
12204,632807,698,2.51955882675302E-7,
12205,632808,3735,3.813322621310945E-6,
12206,632809,3484,1.0629684003705612E-6,
12207,632900,30159,5.611243328139647E-4,
12208,633000,0,0.0,
12209,633010,14732,0.0013654824916714224,
12210,633020,17030,9.232109551311691E-4,
12211,633031,2300,0.0018210766791089807,
12212,633032,4032,5.816355671909296E-4,
12213,633033,3767,0.0017307230440851867,
12214,633034,10011,0.0023929613736873648,
12215,633035,6434,0.002804922683056686,
12216,633036,5576,0.0022667372412307762,
12217,633037,593,6.685828804978071E-4,
12218,633038,5173,3.897106052681794E-4,
12219,633039,31,7.570634217384861E-4,
12220,633041,6182,0.005560486259370841,
12221,633042,22973,0.0020616195975173054,
12222,633043,12253,0.0025758228688851827,
12223,633044,15336,0.002618006997843073,
12224,633045,6033,0.0025310044968749608,
12225,633046,7009,2.7602087346873704E-4,
12226,633047,1183,6.971679971980837E-4,
12227,633048,4254,9.446938776090628E-5,
12228,633049,10849,2.873315249878899E-4,
12229,633050,21728,0.0010435316495204614,
12230,633061,8787,9.388419374398023E-4,
12231,633062,11684,7.794950217843288E-4,
12232,633063,2656,0.0014300343665941205,
12233,633064,3921,0.0020187935855167424,
12234,633065,3411,0.0036037414147243423,
12235,633066,7039,0.0029399078691940118,
12236,633067,2439,0.0013083236408466044,
12237,633068,2720,3.7405990283260505E-4,
12238,633069,5661,7.397224040371752E-4,
12239,633071,12402,3.9370027228444063E-4,
12240,633072,4890,3.1556541303647256E-4,
12241,633073,812,0.001597985622275232,
12242,633074,3467,0.001011730362761481,
12243,633075,3483,0.0013590797698144362,
12244,633076,4874,5.676132279449423E-4,
12245,633077,1495,0.002187691468293166,
12246,633078,3811,9.008732974401886E-4,
12247,633079,906,9.731948309353423E-4,
12248,633080,23214,5.239734539001128E-4,
12249,633091,6420,0.00173279870213806,
12250,633092,8859,8.093905284919529E-4,
12251,633093,8476,0.0014434715015797224,
12252,633094,7938,5.089084538612938E-4,
12253,633095,4992,9.46392240780508E-4,
12254,633096,4970,0.002553206796884904,
12255,633097,111,0.003360961700443446,
12256,633098,4340,0.0010920219842677531,
12257,633099,5196,0.0017915396829144756,
12258,634111,6909,0.0012354679602058917,
12259,634112,3178,9.818123100266653E-5,
12260,634113,2801,4.987741277150042E-4,
12261,634114,9331,2.1461659593499001E-4,
12262,634115,4371,7.133451470074592E-4,
12263,634116,2817,1.0847185479597408E-5,
12264,634117,6414,9.040516773702329E-4,
12265,634118,11536,6.372785157466708E-4,
12266,634119,7324,0.0015909717825433986,
12267,634120,19891,6.986008995260472E-4,
12268,634130,20474,0.0020108882704601874,
12269,634140,16251,0.001027146224856699,
12270,634150,30405,0.0039518045363738305,
12271,634160,17190,4.90028022893126E-4,
12272,634170,25495,4.810933629440092E-4,
12273,634180,20967,6.926265293431526E-4,
12274,634191,971,1.8071264363692443E-5,
12275,634192,15896,2.421571840915621E-6,
12276,634193,500,0.0023237957660359695,
12277,634194,13386,5.471142589139375E-4,
12278,634195,3668,4.626073865530878E-5,
12279,634196,6401,1.1016584569171924E-4,
12280,634197,84,0.0,
12281,634198,2606,1.789196162107089E-4,
12282,634199,1491,3.175478868399518E-4,
12283,634201,9537,6.899533126579569E-5,
12284,634202,27250,1.051952978887649E-4,
12285,634203,16054,5.53908440873067E-4,
12286,634204,9858,0.0011269432706452684,
12287,634205,346,0.031224999543946738,
12288,634206,6553,0.001469675087486084,
12289,634207,8880,0.003160211176136717,
12290,634208,7585,0.0010687840719728835,
12291,634209,6047,8.87736137391447E-4,
12292,634301,1793,1.2732171925532547E-4,
12293,634302,20567,7.293385327232932E-4,
12294,634303,2921,2.515935942231247E-4,
12295,634304,2308,0.0013716604060319837,
12296,634305,2731,4.5855161633166503E-4,
12297,634306,5991,1.4549063549507536E-4,
12298,634307,1033,2.778386167173041E-4,
12299,634308,4948,3.9651451209899206E-4,
12300,634309,7026,0.0010622572877068918,
12301,634401,569,0.005455069404502127,
12302,634402,1336,0.0032483265762307274,
12303,634403,3974,0.003784600141270874,
12304,634404,23616,0.0012512618102388249,
12305,634405,4314,0.0011065867142628874,
12306,634406,4407,1.1309572792802857E-6,
12307,634407,154,1.3670266219932466E-4,
12308,634408,938,1.6804662938286804E-4,
12309,634409,1921,6.78953560779322E-5,
12310,634501,3971,0.0024644839077343056,
12311,634502,4407,4.1624644483379604E-4,
12312,634503,281,0.006119514577566947,
12313,634504,8188,5.518675266714399E-4,
12314,634505,167,7.350887717238658E-4,
12315,634506,2209,3.8880648040802717E-4,
12316,634507,2033,0.0014343291944722443,
12317,634508,20787,2.5570887153079875E-4,
12318,634509,2506,0.0016053763068001996,
12319,634601,1438,0.0011742693080647121,
12320,634602,7286,0.001001669385274835,
12321,634603,614,6.426645811486406E-4,
12322,634604,12023,0.001443645643756637,
12323,634605,4387,0.0013971030583257078,
12324,634606,2614,0.0012444706882707745,
12325,634607,1442,0.0010869753320081187,
12326,634608,1163,4.189851211649699E-4,
12327,634609,6281,0.0012850920718284855,
12328,634701,14299,8.986945321740405E-4,
12329,634702,4876,8.072497243421478E-5,
12330,634703,650,4.708209021518575E-4,
12331,634704,2739,8.058006558617128E-5,
12332,634705,2777,1.492859492791015E-4,
12333,634706,2038,1.5469947440200008E-5,
12334,634707,411,4.71657705697421E-5,
12335,634708,30591,4.7504475531023475E-4,
12336,634709,4550,3.3367877744280454E-4,
12337,634801,5129,1.6904239484477973E-4,
12338,634802,7237,4.789424637017785E-4,
12339,634803,1645,2.8580762454966167E-4,
12340,634804,2664,0.0010880470401907435,
12341,634805,3390,4.5717230170775616E-4,
12342,634806,22455,0.0018774003925516177,
12343,634807,8793,0.001593700270102777,
12344,634808,2010,0.0032999034842868796,
12345,634809,1743,1.5240932110611728E-4,
12346,634910,8791,5.461741433706179E-4,
12347,634920,10595,6.740894688193665E-4,
12348,634930,621,0.0013149350951123697,
12349,634940,34370,6.194823082330554E-4,
12350,634950,6621,4.7866352235330985E-4,
12351,634960,7203,2.4248112278752823E-4,
12352,634970,10226,2.2675463155317439E-4,
12353,634980,36412,3.7518023445147405E-4,
12354,634990,16925,6.52466335451391E-4,
12355,635110,6913,8.853553818265924E-4,
12356,635120,19189,4.2212842471645365E-4,
12357,635130,11399,2.1297631384059091E-4,
12358,635141,6559,2.926638046008569E-4,
12359,635142,2830,9.183213874601083E-5,
12360,635143,4710,6.154052915007876E-5,
12361,635144,2315,4.8541282952637864E-5,
12362,635145,8362,5.018855760350437E-5,
12363,635146,3845,2.8589895438150162E-5,
12364,635147,2139,1.1561537742460872E-4,
12365,635148,7861,4.002532470675588E-4,
12366,635149,4172,2.1610690976679546E-4,
12367,635150,20217,3.926606178788312E-4,
12368,635161,828,1.1356918716074713E-4,
12369,635162,14723,1.6982030905427292E-4,
12370,635163,4609,4.985970713543712E-5,
12371,635164,5759,3.709051485245157E-5,
12372,635165,1111,6.386707103628287E-4,
12373,635166,7064,2.7634922283069656E-4,
12374,635167,20216,9.818833059279798E-4,
12375,635168,3496,0.0019908511193415654,
12376,635169,7466,7.97371318351135E-4,
12377,635170,4379,1.3407452153736162E-5,
12378,635180,8424,3.5323156247123633E-4,
12379,635190,8903,2.501694035422475E-4,
12380,635201,2745,6.683279529059679E-5,
12381,635202,6373,9.060102963995196E-5,
12382,635203,4052,1.1772912415405647E-4,
12383,635204,2515,4.3117864801934814E-4,
12384,635205,5824,4.937586607875652E-4,
12385,635206,2667,9.073709538728911E-4,
12386,635207,6639,0.0011872746481139183,
12387,635208,23432,0.0027832610019802354,
12388,635209,12301,4.182253171067143E-4,
12389,635301,317,9.721816178686203E-7,
12390,635302,1921,7.147175714473217E-5,
12391,635303,102,0.0,
12392,635304,5758,5.5684410662560493E-5,
12393,635305,930,8.187482228274048E-4,
12394,635306,2120,7.82680392290356E-4,
12395,635307,522,1.703203232589031E-4,
12396,635308,38166,2.9766667980552056E-4,
12397,635309,59,4.783828089521644E-7,
12398,635401,36821,1.5890031999907697E-4,
12399,635402,19868,9.899728477977371E-5,
12400,635403,1019,3.4369029585159486E-4,
12401,635404,4248,5.75048921261024E-4,
12402,635405,259,7.750983134382683E-5,
12403,635406,3819,9.404647644712745E-5,
12404,635407,954,7.833743618647785E-5,
12405,635408,6245,1.3424904134738807E-4,
12406,635409,13120,6.149293887871449E-5,
12407,635501,12294,2.2833583035185114E-4,
12408,635502,7193,1.149432460993383E-4,
12409,635503,63,2.8582169647544786E-4,
12410,635504,7895,2.2408085542801234E-4,
12411,635505,7099,5.153399397881307E-4,
12412,635506,19074,1.4170340288027127E-4,
12413,635507,6983,9.976958369267706E-4,
12414,635508,15539,4.844235505784196E-4,
12415,635509,5599,0.0012159169552414036,
12416,635601,14061,0.00230731388698315,
12417,635602,10956,3.633232864149632E-4,
12418,635603,11217,5.703787693982639E-4,
12419,635604,15418,1.750538225662428E-4,
12420,635605,7447,4.239540887260767E-4,
12421,635606,12973,5.437999373274699E-5,
12422,635607,1266,1.93233654097261E-4,
12423,635608,6728,6.378445910986155E-5,
12424,635609,22361,3.101122366660841E-4,
12425,635700,26311,0.0010263864466555613,
12426,635801,1683,0.0013150836036668406,
12427,635802,10162,6.982694406734471E-4,
12428,635803,1099,6.140300156639479E-4,
12429,635804,3977,5.211139456711467E-4,
12430,635805,549,6.948692224096883E-4,
12431,635806,10862,6.771444180971418E-4,
12432,635807,5480,8.238200993130574E-4,
12433,635808,10785,8.518315184266035E-5,
12434,635809,27331,0.0012175764367035608,
12435,635900,28269,2.6864624073317535E-4,
12436,641101,4583,9.492839909522113E-5,
12437,641102,31736,8.520948950919027E-5,
12438,641103,16598,5.210340695174005E-4,
12439,641104,19690,6.214343118335478E-4,
12440,641105,9083,5.178421838154101E-4,
12441,641106,6220,7.564350287240468E-4,
12442,641107,23933,0.002077379415177075,
12443,641108,11728,6.77284586134264E-4,
12444,641109,16,8.802719959615865E-4,
12445,641201,4123,0.0022407042441044437,
12446,641202,35157,2.6855296182700213E-4,
12447,641203,4658,0.003079830476913283,
12448,641204,4865,0.0010928908856891783,
12449,641205,6683,0.004252703067555375,
12450,641206,3662,7.173056210984384E-4,
12451,641207,352,0.008686250518629174,
12452,641208,13587,0.0033008845192329097,
12453,641209,22941,0.001170696518496283,
12454,641300,33090,0.001610955762315657,
12455,641401,2688,0.002449426727291055,
12456,641402,7653,5.632978588097043E-4,
12457,641403,11676,0.001929177492078099,
12458,641404,10353,7.071688858906308E-4,
12459,641405,10498,3.1918218585540463E-4,
12460,641406,10579,6.11905103867482E-4,
12461,641407,3900,1.7390134256882169E-4,
12462,641408,7560,1.618007682427871E-4,
12463,641409,12993,8.960186529619965E-5,
12464,641501,2179,2.4387183523394938E-4,
12465,641502,2720,7.987825361018244E-4,
12466,641503,15400,3.9562997175889974E-4,
12467,641504,18943,1.9373607183160633E-4,
12468,641505,2628,2.0407682943840785E-4,
12469,641506,2600,2.025152222214743E-5,
12470,641507,6539,2.905557663127641E-5,
12471,641508,4302,1.0839485813131091E-5,
12472,641509,83,1.9682500694129263E-6,
12473,641601,7987,1.3207723121913398E-5,
12474,641602,3806,5.127719428128117E-6,
12475,641603,765,3.4971778120687318E-6,
12476,641604,4593,2.3805670362764012E-6,
12477,641605,11,5.3208120128410854E-9,
12478,641606,19202,4.658193737794867E-6,
12479,641607,19831,1.2771426348796013E-5,
12480,641608,22232,1.2456605159336814E-4,
12481,641609,19794,1.9450501034488015E-4,
12482,641700,697,1.1674004352697851E-5,
12483,641811,7021,1.0449564834251285E-4,
12484,641812,11821,3.495759460222338E-5,
12485,641813,6524,6.447532346042145E-4,
12486,641814,4668,1.603923983225931E-5,
12487,641815,6347,4.6625455322145474E-4,
12488,641816,16337,1.3993930706655174E-4,
12489,641817,1810,9.915115575293193E-5,
12490,641818,5105,7.114255849246255E-4,
12491,641819,3796,2.7147830994267853E-4,
12492,641820,19796,8.131879178053905E-4,
12493,641830,6,1.8883387930103846E-4,
12494,641840,16667,2.636290935376401E-4,
12495,641850,8909,0.001677634164734016,
12496,641861,6734,0.0019891543437495266,
12497,641862,10736,0.0010341494616246513,
12498,641863,9021,0.0015652870970963026,
12499,641864,6836,7.242679894236658E-4,
12500,641865,976,0.0017897321886356367,
12501,641866,7770,0.0010867741384429732,
12502,641867,4917,0.0017317096602723866,
12503,641868,8201,2.252159185353341E-4,
12504,641869,8264,0.002415442743292736,
12505,641871,963,0.006637496066458059,
12506,641872,9368,1.8379390295721897E-4,
12507,641873,21382,0.0025540020161290114,
12508,641874,7442,5.155863571305721E-4,
12509,641875,907,1.3388984526754744E-6,
12510,641876,14293,1.866467896103072E-4,
12511,641877,47573,5.7605677453692903E-5,
12512,641878,10898,5.776982498994718E-5,
12513,641879,32571,9.682901955505903E-5,
12514,641880,17690,5.6049055450165576E-5,
12515,641890,19547,7.902532666930749E-5,
12516,641900,17542,3.363442297714593E-4,
12517,642110,1985,1.1211405855261697E-5,
12518,642120,30412,9.142808283690277E-4,
12519,642130,2514,6.375041017392077E-9,
12520,642140,29889,8.691442988858147E-4,
12521,642150,603,3.511365751685016E-6,
12522,642160,12902,4.377322483424663E-4,
12523,642170,18126,2.73245830093815E-4,
12524,642180,38506,1.407914171294387E-4,
12525,642181,63,0.0,
12526,642182,20748,7.431292813326334E-5,
12527,642183,7327,1.5980867187890388E-5,
12528,642184,18118,3.737498604406999E-4,
12529,642185,2864,8.425381825301936E-5,
12530,642186,6427,9.797426618822395E-5,
12531,642187,7325,0.0012196140744708116,
12532,642188,2394,5.5054498714428964E-5,
12533,642189,1973,1.5045766959121027E-5,
12534,642190,3638,9.693665698057493E-5,
12535,642210,295,2.624269128281104E-5,
12536,642220,20627,2.511457461926896E-4,
12537,642230,36000,5.7360339428993755E-5,
12538,642241,19005,3.5465499800076715E-6,
12539,642242,8871,0.0,
12540,642243,7901,3.6952211209381175E-6,
12541,642244,11832,0.0,
12542,642245,4634,3.7304976510631583E-6,
12543,642246,11351,2.669498783640533E-9,
12544,642247,1314,4.675539288351624E-6,
12545,642248,10860,6.428843074185389E-9,
12546,642249,16924,6.528960693550576E-4,
12547,642250,20987,4.205328934909407E-4,
12548,642260,27744,1.5787186748075557E-4,
12549,642270,4041,0.008967963984330812,
12550,642280,21773,0.0017616798853477798,
12551,642291,3499,0.0,
12552,642292,5538,6.344663716219348E-4,
12553,642293,21854,0.0033740213629432853,
12554,642294,9084,0.0028292050176461493,
12555,642295,4051,6.101461832103192E-4,
12556,642296,17078,3.6747263372427925E-4,
12557,642297,6809,0.001000537347745278,
12558,642298,2780,0.0,
12559,642299,2537,0.0,
12560,642310,34079,4.255055183170323E-4,
12561,642320,35690,5.352803998728835E-5,
12562,642330,15171,1.88803209182016E-5,
12563,642340,22883,3.5223013056573184E-6,
12564,642351,89,0.0,
12565,642352,9211,1.1634664241646407E-4,
12566,642353,4949,1.644065642716105E-4,
12567,642354,15049,3.2200799842457256E-6,
12568,642355,26,0.0,
12569,642356,9207,4.3550581257244695E-6,
12570,642357,5975,9.224060079267162E-5,
12571,642358,3848,4.076412372548214E-6,
12572,642359,80,3.625969711070047E-5,
12573,642360,27406,1.208226883147062E-5,
12574,642370,55,1.2654249011385707E-4,
12575,642380,27956,4.27109892232102E-4,
12576,642390,274,7.53579513585895E-5,
12577,642400,27204,8.677913725553698E-7,
12578,642410,6734,6.400718745075189E-4,
12579,642421,5053,3.9618693311813824E-4,
12580,642422,42010,0.0019836552996470983,
12581,642423,23461,1.3913176430233019E-4,
12582,642424,32123,0.0013214588745557845,
12583,642425,6,0.007069831428001784,
12584,642426,3804,7.374928405656585E-4,
12585,642427,11233,0.010153719153048765,
12586,642428,8164,0.006310514186148166,
12587,642429,10629,0.0016667582846784086,
12588,642431,139,0.0,
12589,642432,5793,0.0,
12590,642433,3250,8.513443414772782E-5,
12591,642434,38437,8.121535463272429E-4,
12592,642435,72,0.0,
12593,642436,11880,3.0166512385866018E-5,
12594,642437,14076,7.0552380783797055E-6,
12595,642438,71474,1.4867415279248135E-5,
12596,642439,11298,5.421684036043655E-4,
12597,642441,97,7.788556969349562E-5,
12598,642442,7434,4.089485947452643E-5,
12599,642443,45094,5.501850093949522E-4,
12600,642444,29147,3.217800915694511E-4,
12601,642445,7566,0.0010074940436436818,
12602,642446,26585,6.331515161297336E-5,
12603,642447,6340,5.316315780500638E-5,
12604,642448,3607,4.611750110177672E-5,
12605,642449,17762,4.0041787441024134E-5,
12606,642451,46007,5.156462491947383E-4,
12607,642452,25902,8.355163571724922E-11,
12608,642453,3194,0.0,
12609,642454,23362,8.949474603214591E-6,
12610,642455,41127,2.4495399694373564E-5,
12611,642456,27454,0.0,
12612,642457,116960,3.029494798636719E-6,
12613,642458,20426,0.0,
12614,642459,29103,1.2428862675088273E-5,
12615,642461,6323,0.0,
12616,642462,28394,0.0,
12617,642463,198,0.0,
12618,642464,5015,0.0,
12619,642465,371,0.0,
12620,642466,18070,0.0,
12621,642467,7509,0.0,
12622,642468,18855,7.866137448856703E-6,
12623,642469,12594,1.8134514733651033E-6,
12624,642471,6,0.0,
12625,642472,87352,6.817869353307718E-9,
12626,642473,5284,1.555423440861956E-4,
12627,642474,52959,3.227800336625015E-4,
12628,642475,1254,0.0,
12629,642476,39410,1.174227146813667E-5,
12630,642477,32,0.0,
12631,642478,46560,4.542892643177268E-5,
12632,642479,28286,1.9417220146206461E-7,
12633,642481,2423,1.1386338404131987E-10,
12634,642482,64948,4.519129137071402E-6,
12635,642483,17022,1.253996124072672E-6,
12636,642484,9713,2.249558247552119E-5,
12637,642485,2805,1.2986484161931427E-5,
12638,642486,13245,9.824144064224523E-6,
12639,642487,10758,5.375192164047997E-5,
12640,642488,11972,1.582606611032316E-5,
12641,642489,19990,8.649962317955663E-6,
12642,642491,6679,3.8125187157656236E-10,
12643,642492,9266,2.3010198559184636E-7,
12644,642493,443,0.0,
12645,642494,67081,1.4459988105482166E-4,
12646,642495,30753,8.108798687035214E-6,
12647,642496,5409,3.3934462209294746E-6,
12648,642497,1787,3.112041440786131E-6,
12649,642498,6039,8.43478458555903E-6,
12650,642499,5248,1.7703899577044294E-6,
12651,642511,13617,2.22786015413082E-4,
12652,642512,3762,0.002282359466034965,
12653,642513,30586,2.3529726756723652E-4,
12654,642514,3292,0.0,
12655,642515,894,3.6038282897240784E-8,
12656,642516,3285,3.8392178877929587E-7,
12657,642517,1092,6.173006137007008E-7,
12658,642518,8667,4.244150930131902E-5,
12659,642519,18,0.0,
12660,642521,18276,2.8783799273282222E-5,
12661,642522,9723,2.1896579115154718E-5,
12662,642523,8781,3.0138805597604703E-5,
12663,642524,6094,1.6294662973728254E-5,
12664,642525,14139,5.379301402205569E-6,
12665,642526,3549,3.459521494147949E-5,
12666,642527,5994,4.371152931196275E-5,
12667,642528,12722,1.0049746748504313E-4,
12668,642529,8145,2.058044700282655E-4,
12669,642530,37073,1.0673929393557211E-4,
12670,642540,33317,9.09671401540252E-5,
12671,642550,29765,1.0158853208850995E-4,
12672,642561,17858,4.4586413874049725E-4,
12673,642562,2110,2.572661280022538E-4,
12674,642563,1797,3.5267796806440855E-4,
12675,642564,4678,1.884254056721857E-5,
12676,642565,1330,4.497048833272442E-4,
12677,642566,2093,4.3534436518504903E-4,
12678,642567,697,8.088705205592511E-5,
12679,642568,3663,6.75439491906366E-5,
12680,642569,12589,3.22623035095197E-5,
12681,642570,2644,1.3000871682052777E-4,
12682,642581,2494,1.42485985840922E-4,
12683,642582,2826,6.221101786383235E-6,
12684,642583,7694,1.0228430380194691E-4,
12685,642584,8267,5.637879525394063E-4,
12686,642585,939,8.316304241455303E-4,
12687,642586,13737,9.82155195305492E-4,
12688,642587,7725,6.358181245159118E-4,
12689,642588,1483,0.00147468350365218,
12690,642589,2410,9.284080392291679E-4,
12691,642590,3336,4.56457650141634E-4,
12692,642610,30511,3.482134909697203E-4,
12693,642620,31816,1.9115716272977525E-4,
12694,642630,2194,0.0011924133982276807,
12695,642640,12268,2.3325361496889845E-4,
12696,642650,4622,3.9906651793939526E-4,
12697,642660,11410,6.231107015330406E-4,
12698,642670,1117,1.272016328857866E-4,
12699,642680,10836,5.239352484756836E-4,
12700,642690,24446,0.001276947842604171,
12701,642710,13605,3.509907294885113E-4,
12702,642721,3709,3.3584537689718705E-6,
12703,642722,17262,4.1429952282407774E-5,
12704,642723,9368,2.043391983358119E-5,
12705,642724,780,8.836171200936408E-7,
12706,642725,691,1.3216903138894141E-6,
12707,642726,5639,4.27164142010255E-5,
12708,642727,2016,1.694013182776236E-6,
12709,642728,928,5.107454166342409E-6,
12710,642729,1516,3.3102436156255944E-6,
12711,642730,19780,0.0013255941788398807,
12712,642740,27872,4.71971939570757E-4,
12713,642750,18341,0.0020333860101117937,
12714,642760,31171,8.435634853253126E-6,
12715,642770,809,4.29416695881911E-4,
12716,642781,30551,0.0016519499542980124,
12717,642782,3525,0.0013673621285295661,
12718,642783,784,6.29253469853661E-4,
12719,642784,5091,0.0019873480555955398,
12720,642785,10004,0.0038078580476923873,
12721,642786,15935,0.0016714278115710177,
12722,642787,4369,3.255432456867987E-4,
12723,642788,6691,0.001054523599016804,
12724,642789,13872,0.0010708398161775074,
12725,642790,15260,5.678384747526331E-4,
12726,642811,7333,1.4067001896872733E-4,
12727,642812,8862,3.752057937996695E-5,
12728,642813,1348,1.9731557864420652E-4,
12729,642814,9205,9.926559829224253E-6,
12730,642815,5079,3.0067814596470954E-5,
12731,642816,14715,2.2451733193564722E-5,
12732,642817,90,1.1963503527792311E-5,
12733,642818,16628,6.134123139717129E-5,
12734,642819,10845,3.700756086854189E-5,
12735,642820,17799,1.9790016142225955E-4,
12736,642830,188,0.0,
12737,642841,2784,5.393780281836678E-4,
12738,642842,1904,8.920189519486235E-4,
12739,642843,928,3.652914758624375E-4,
12740,642844,15760,7.269364524662911E-4,
12741,642845,627,6.554237331067127E-4,
12742,642846,9891,0.0023088461079804833,
12743,642847,6566,0.0012050061417724712,
12744,642848,2595,0.0019510567326285588,
12745,642849,1528,0.0019535764092928768,
12746,642850,24102,0.0011497547210658388,
12747,642861,240,2.6665100833897143E-5,
12748,642862,5775,7.82114913783323E-4,
12749,642863,4619,2.917617794922658E-4,
12750,642864,4113,6.960586843260842E-4,
12751,642865,1577,2.3252516556529994E-4,
12752,642866,5246,7.278900150019138E-4,
12753,642867,2390,7.675020804698475E-4,
12754,642868,6654,0.0015718090900557116,
12755,642869,10829,8.770464741431741E-4,
12756,642870,830,3.866773717832425E-4,
12757,642880,27271,4.995947094697175E-4,
12758,642891,1094,0.0016505864692973613,
12759,642892,5542,9.285528945922143E-4,
12760,642893,3849,0.001852466704801286,
12761,642894,1693,0.001993038101391982,
12762,642895,2083,0.0015980689433889178,
12763,642896,3017,9.389789235268657E-4,
12764,642897,714,3.646699600546302E-4,
12765,642898,12915,9.05998889498737E-4,
12766,642899,14698,0.002145954482276389,
12767,642910,10321,0.0010055351923271398,
12768,642920,12342,0.00220001031231908,
12769,642930,15122,8.363587842677527E-4,
12770,642941,6497,0.0036167111365819115,
12771,642942,15833,0.003435568170016722,
12772,642943,1483,0.007401449618294353,
12773,642944,1264,0.0034102056859826326,
12774,642945,7674,0.002924997895323147,
12775,642946,2757,0.01004376831032746,
12776,642947,4444,0.005005618973535886,
12777,642948,2174,0.00165596351000685,
12778,642949,2566,0.0012195632917897355,
12779,642950,3187,6.534522324143397E-4,
12780,642960,8299,0.0012206780578333145,
