system:index,PfafIDLivWN_monthY2014M12,countLivWN_monthY2014M12,meanLivWN_monthY2014M12,.geo
11866,622892,3004,4.66500810187468E-10,
11867,622893,2560,5.24396490045993E-10,
11868,622894,14789,1.8662394827963102E-9,
11869,622895,5130,4.980049241795966E-10,
11870,622896,7968,2.6580091267153245E-8,
11871,622897,3823,3.315910741249601E-8,
11872,622898,4985,4.830924278058204E-8,
11873,622899,29467,5.813813310961821E-8,
11874,622910,25808,1.9761556098487237E-6,
11875,622921,72367,4.825463893474512E-8,
11876,622922,74021,5.862922621272336E-9,
11877,622923,30733,2.0975974746776842E-7,
11878,622924,51764,2.718310544434665E-6,
11879,622925,91636,7.01028537296933E-8,
11880,622926,43414,8.96802961783405E-6,
11881,622927,6738,8.065308944556225E-7,
11882,622928,31411,8.602017005945669E-7,
11883,622929,43504,1.095210317265247E-7,
11884,622931,5053,2.913810198850534E-7,
11885,622932,23023,5.5623689330167155E-8,
11886,622933,3423,6.292231991191726E-8,
11887,622934,6451,3.4334850063020576E-8,
11888,622935,307,1.2884857600818739E-8,
11889,622936,41779,1.6467241154377272E-8,
11890,622937,285,1.4244623438808234E-8,
11891,622938,12276,9.308754453353596E-9,
11892,622939,8182,1.4001253174936309E-8,
11893,622941,47672,3.33821897634135E-9,
11894,622942,18005,1.4258095348303736E-8,
11895,622943,7520,5.761469598364721E-9,
11896,622944,66887,2.564318475287445E-7,
11897,622945,51055,3.916105059769049E-8,
11898,622946,42876,4.821066784434542E-7,
11899,622947,16596,2.621121285437054E-7,
11900,622948,39295,1.8171983829700594E-6,
11901,622949,24801,2.349399212759156E-6,
11902,622951,325,2.4795580863396913E-8,
11903,622952,28486,1.1636457663472493E-7,
11904,622953,1354,1.9603427532732472E-7,
11905,622954,3685,1.5539138952162324E-8,
11906,622955,39,1.2713363486612144E-8,
11907,622956,4717,1.3270418375673341E-8,
11908,622957,1750,4.990142047945584E-9,
11909,622958,883,1.8380725185857915E-9,
11910,622959,1165,1.0741941003560693E-9,
11911,622961,27,1.913288796018222E-13,
11912,622962,9189,6.6651875214688556E-9,
11913,622963,53164,5.0792142741208537E-8,
11914,622964,64744,3.041228656361828E-7,
11915,622965,10368,2.3106547891313346E-7,
11916,622966,10332,1.0696676388576624E-7,
11917,622967,30251,1.8113593608490247E-7,
11918,622968,8393,5.804016090268267E-7,
11919,622969,36448,1.1668935637820863E-7,
11920,622971,4809,4.6364081897302205E-9,
11921,622972,91674,9.882801481447596E-9,
11922,622973,10101,8.209582313925234E-8,
11923,622974,141162,1.0283924183803783E-7,
11924,622975,34205,1.8442965289261252E-8,
11925,622976,128360,5.930055397957676E-9,
11926,622977,38425,1.2444964439327235E-8,
11927,622978,119581,8.763831582033158E-8,
11928,622979,32483,5.562051504555517E-9,
11929,622981,2608,6.309148836444548E-9,
11930,622982,50261,3.337319708468068E-8,
11931,622983,42469,5.8027124386643906E-9,
11932,622984,105821,2.775470771149699E-7,
11933,622985,5016,1.0033168085655029E-8,
11934,622986,49510,4.80097087041994E-7,
11935,622987,37128,5.0404093897750705E-8,
11936,622988,38601,6.127253140901012E-7,
11937,622989,95582,1.6056259347521926E-6,
11938,622991,5368,4.679018234767484E-9,
11939,622992,22028,2.6052862204244528E-9,
11940,622993,103047,6.543552126838072E-9,
11941,622994,34324,2.4223344689662527E-7,
11942,622995,26067,1.0165911866434634E-8,
11943,622996,71029,5.752000731090593E-7,
11944,622997,38497,7.541941884366446E-7,
11945,622998,77888,1.3144125200267378E-6,
11946,622999,41307,1.267597238973405E-6,
11947,623010,435,5.374051338954443E-8,
11948,623020,8847,2.6906927005013505E-7,
11949,623030,865,3.45000281702494E-7,
11950,623040,6367,2.1532303696970505E-7,
11951,623050,7706,2.228370158809595E-6,
11952,623060,7452,2.6189898920154794E-5,
11953,623070,20529,1.349485536975536E-5,
11954,623081,1181,3.3955131349185964E-7,
11955,623082,25813,9.370907146237171E-7,
11956,623083,9392,2.665742331386557E-7,
11957,623084,4237,1.0028067003591908E-6,
11958,623085,2448,1.557110391594695E-6,
11959,623086,3961,4.433155206194408E-6,
11960,623087,757,1.0976024572631827E-6,
11961,623088,5233,3.5532212299516737E-6,
11962,623089,8748,1.23510134794221E-6,
11963,623090,12889,6.870670068077768E-7,
11964,624101,46,2.1411238000600476E-7,
11965,624102,5131,2.0073586023889025E-6,
11966,624103,8283,7.376162627436829E-6,
11967,624104,4364,4.831746683998307E-6,
11968,624105,4659,2.8028128317131007E-6,
11969,624106,2713,3.261998069910933E-5,
11970,624107,423,2.4350158016870314E-6,
11971,624108,7012,4.119496418411172E-6,
11972,624109,4031,1.696653408262596E-5,
11973,624201,114,2.0127310281335987E-5,
11974,624202,4206,5.5735788319781036E-5,
11975,624203,664,1.6480328901424035E-5,
11976,624204,8162,1.1010829240010247E-4,
11977,624205,1685,1.0083756366461233E-5,
11978,624206,11717,6.782481884367056E-5,
11979,624207,13029,5.698000453876861E-7,
11980,624208,4029,4.883908240414829E-6,
11981,624209,5045,1.835580306672329E-5,
11982,624300,6028,2.6574171285025673E-5,
11983,624411,11597,6.759208535851401E-5,
11984,624412,1266,2.698549219326637E-5,
11985,624413,2812,4.1769849119188535E-5,
11986,624414,4397,5.516806227257242E-5,
11987,624415,2804,4.203498811046368E-5,
11988,624416,1517,3.145187011445094E-5,
11989,624417,3077,3.4008987048047995E-5,
11990,624418,6101,3.667848627625185E-5,
11991,624419,5086,2.7113160674312715E-5,
11992,624420,19474,1.0810380904503675E-5,
11993,624430,25622,3.358995320442718E-5,
11994,624441,1953,2.2377250062685456E-5,
11995,624442,11406,6.0893113510653635E-6,
11996,624443,4109,2.0979176577741625E-5,
11997,624444,14722,1.8966985430020737E-5,
11998,624445,10106,7.641472139937545E-6,
11999,624446,3752,1.6362361761991112E-6,
12000,624447,2305,1.713566940982712E-6,
12001,624448,2866,1.4781249922994934E-6,
12002,624449,2941,7.706498811501457E-7,
12003,624451,23602,4.458266469403907E-5,
12004,624452,4086,6.103124770066035E-5,
12005,624453,2802,3.350813829361556E-5,
12006,624454,17864,2.3530501344783993E-5,
12007,624455,3333,3.4574088858871106E-5,
12008,624456,3616,8.831866091944275E-5,
12009,624457,765,4.980133029371121E-5,
12010,624458,17532,8.287760892405403E-5,
12011,624459,4988,3.380109678262325E-5,
12012,624461,2129,1.797346928729561E-5,
12013,624462,21367,3.487884529766809E-5,
12014,624463,15810,3.0751050105865614E-5,
12015,624464,4950,5.6799048486950846E-5,
12016,624465,7164,4.671107127375616E-5,
12017,624466,9833,4.518289053087923E-5,
12018,624467,2302,5.8401112480435616E-5,
12019,624468,3670,8.074633771115552E-5,
12020,624469,5045,5.947691289229955E-5,
12021,624471,4653,4.227441697612876E-5,
12022,624472,2510,5.135414034715299E-5,
12023,624473,1724,2.6404276562446918E-5,
12024,624474,1665,1.335607704271888E-5,
12025,624475,126,2.3905187208023564E-5,
12026,624476,4603,1.3091242434313715E-5,
12027,624477,1482,4.1543551941197084E-5,
12028,624478,11331,2.194430046043515E-5,
12029,624479,8067,5.965674029449071E-5,
12030,624480,18953,6.076460534793049E-5,
12031,624490,22927,1.5596532730283923E-4,
12032,624511,11731,6.15730373584462E-5,
12033,624512,4160,6.568548352425122E-5,
12034,624513,2550,1.1186968985582361E-4,
12035,624514,4448,1.0248976314912342E-4,
12036,624515,623,1.4896596479071158E-4,
12037,624516,3480,9.623505480319067E-5,
12038,624517,7457,1.745951360035311E-4,
12039,624518,5357,1.4055978168501517E-4,
12040,624519,2628,9.809368859037999E-5,
12041,624520,15870,6.67507318437575E-5,
12042,624530,17430,9.493236241992588E-5,
12043,624540,7117,5.1418781179688646E-5,
12044,624550,7804,3.8144886008975625E-5,
12045,624560,7328,1.9389586844400914E-5,
12046,624570,2777,2.186977288411159E-5,
12047,624580,7907,5.15279544985764E-5,
12048,624590,14364,1.818479525306036E-5,
12049,624601,510,3.3128299881014625E-6,
12050,624602,7908,4.023201265204854E-6,
12051,624603,764,1.5533445612847046E-5,
12052,624604,6163,3.3574294304311594E-5,
12053,624605,480,1.0677968988451057E-5,
12054,624606,25717,5.609007499853842E-5,
12055,624607,208,2.2536704834839983E-6,
12056,624608,7351,1.3682048724204329E-5,
12057,624609,13638,5.454304328767648E-5,
12058,624701,703,1.9743457049420843E-5,
12059,624702,2190,2.7308384604930464E-5,
12060,624703,1368,1.9479364738893288E-5,
12061,624704,4414,2.6141160690500846E-5,
12062,624705,1273,1.3641785861582403E-5,
12063,624706,25710,2.4212176140788967E-5,
12064,624707,1196,8.71627705696314E-6,
12065,624708,863,3.570808306876911E-5,
12066,624709,754,1.3271315814511748E-5,
12067,624801,3282,2.244863900173182E-5,
12068,624802,9595,2.4652662340883844E-5,
12069,624803,12837,3.608984312745583E-5,
12070,624804,12128,8.060142470933789E-5,
12071,624805,1219,3.0274979383375084E-5,
12072,624806,4291,7.333946492438287E-5,
12073,624807,2074,8.683670955329879E-5,
12074,624808,3659,5.290254535124162E-5,
12075,624809,25026,4.8034158261859944E-5,
12076,624910,3499,1.1305277809569273E-5,
12077,624920,14173,3.090560118149466E-5,
12078,624930,3449,9.942561839165955E-5,
12079,624940,27846,1.0723848997233556E-4,
12080,624951,3199,6.336492287974323E-5,
12081,624952,13661,1.3395528359030966E-4,
12082,624953,3740,5.9992293633796075E-5,
12083,624954,13243,1.6993957153348737E-4,
12084,624955,3771,1.2559225041777747E-4,
12085,624956,12552,1.795709371825729E-4,
12086,624957,569,1.3328483918315196E-4,
12087,624958,1864,1.746369825305093E-4,
12088,624959,263,1.2653207772694305E-4,
12089,624960,14798,1.250555479201502E-4,
12090,624970,1301,9.62202276666818E-5,
12091,624980,16348,5.349545065332347E-5,
12092,624990,28436,8.266890917247216E-5,
12093,625001,1215,1.3567549024130543E-6,
12094,625002,1054,3.3717384473316618E-6,
12095,625003,1466,3.960062739374839E-6,
12096,625004,30659,1.6028831705388706E-5,
12097,625005,15,1.1896714674567722E-6,
12098,625006,57925,2.2696365195840112E-5,
12099,625007,2532,1.568753529681104E-5,
12100,625008,610,2.2355280342608894E-5,
12101,625009,1234,6.697221575046563E-6,
12102,631010,22018,1.7095467955849558E-5,
12103,631021,10640,7.607080654490841E-6,
12104,631022,5906,2.216385724323778E-5,
12105,631023,5174,4.016705168898793E-6,
12106,631024,2605,4.2905031315668615E-5,
12107,631025,1408,1.2316782284140068E-6,
12108,631026,2967,2.7827568808712492E-5,
12109,631027,5852,8.529882426658554E-6,
12110,631028,2333,8.303471808659743E-5,
12111,631029,3749,7.853426639227973E-5,
12112,631031,1719,1.4024836425088543E-6,
12113,631032,7246,1.4499840031079911E-5,
12114,631033,2396,1.912371908116838E-6,
12115,631034,15551,3.003028739777275E-5,
12116,631035,5241,1.8715147333124562E-6,
12117,631036,4388,2.8990276638728613E-5,
12118,631037,1694,3.011240651666556E-6,
12119,631038,1390,3.310860965265765E-5,
12120,631039,2380,2.6554665810386242E-5,
12121,631041,362,3.513453494822589E-5,
12122,631042,2990,3.831447374521592E-5,
12123,631043,2816,6.116574809991824E-5,
12124,631044,11660,2.6796015342550827E-5,
12125,631045,3107,3.1622808427673156E-5,
12126,631046,3503,1.1892383182763894E-5,
12127,631047,4424,1.1779884732621817E-5,
12128,631048,6249,1.4495863228534587E-5,
12129,631049,12222,3.441834963138174E-5,
12130,631050,13,1.2296022825914421E-5,
12131,631061,1224,3.923720675330811E-5,
12132,631062,25457,3.9195506367468464E-5,
12133,631063,4760,8.172576251186674E-5,
12134,631064,3604,9.050277572812196E-5,
12135,631065,3242,8.057866268685912E-5,
12136,631066,7107,3.8941418772146645E-5,
12137,631067,4423,2.3575784976237996E-5,
12138,631068,5497,5.472298788862205E-6,
12139,631069,10002,1.5722298412232597E-5,
12140,631070,3597,2.6242642615169746E-5,
12141,631081,4236,2.568126570342815E-5,
12142,631082,3563,4.3550761976465534E-5,
12143,631083,4055,2.3186635896676137E-5,
12144,631084,6530,3.080349001727236E-5,
12145,631085,14662,1.798392209772135E-5,
12146,631086,8236,2.4810226016176597E-5,
12147,631087,3242,2.5663188720201397E-5,
12148,631088,8156,7.547065309418873E-6,
12149,631089,9319,1.1500931284116767E-5,
12150,631091,87,1.3774764460286264E-6,
12151,631092,18536,9.534976018352003E-6,
12152,631093,4936,3.332601931869145E-6,
12153,631094,1951,5.141080541366046E-6,
12154,631095,1273,7.886961165593789E-7,
12155,631096,4395,5.30376031901435E-6,
12156,631097,102,1.841392672046333E-7,
12157,631098,1813,3.185663297632283E-6,
12158,631099,2710,7.543463735700345E-6,
12159,632101,3166,2.2424720998867547E-5,
12160,632102,1589,3.311198806061529E-5,
12161,632103,59,3.687000291928909E-5,
12162,632104,28265,2.8744220171582976E-5,
12163,632105,503,3.207672927563191E-5,
12164,632106,2844,1.4719823738017427E-5,
12165,632107,351,5.951314364256763E-5,
12166,632108,1849,3.101383273153087E-5,
12167,632109,10957,2.0413301589807008E-5,
12168,632201,5292,2.2029065390996937E-5,
12169,632202,4526,1.7871054015459916E-5,
12170,632203,379,1.681596986807272E-5,
12171,632204,19362,1.4637934624264497E-5,
12172,632205,13499,1.6165364400401013E-5,
12173,632206,4061,3.4558439296128516E-5,
12174,632207,6933,2.8932377503076315E-5,
12175,632208,4267,3.153322355003235E-5,
12176,632209,2748,3.3729896201903326E-5,
12177,632300,12122,1.673984567555292E-5,
12178,632401,1588,6.7412959296750125E-6,
12179,632402,42477,2.1382887609464508E-5,
12180,632403,4986,1.2622657073510558E-5,
12181,632404,5847,1.930296851312355E-5,
12182,632405,2656,1.5451840732153642E-5,
12183,632406,7744,6.4301955539466145E-6,
12184,632407,6218,9.513935917985836E-6,
12185,632408,3544,8.96020409041977E-6,
12186,632409,13621,8.791640573669831E-6,
12187,632500,17354,1.0169725340180058E-5,
12188,632601,1853,1.4394016598987692E-5,
12189,632602,2210,1.445800954208962E-5,
12190,632603,10779,1.1144593847802938E-5,
12191,632604,4631,3.237144028361034E-6,
12192,632605,11291,8.925989036047651E-6,
12193,632606,5698,1.299140749816268E-5,
12194,632607,1896,1.3430568384728969E-5,
12195,632608,8692,1.1808607720817352E-5,
12196,632609,10360,2.5198033537263192E-5,
12197,632700,13512,8.814556725763723E-6,
12198,632801,165,3.918169142859304E-6,
12199,632802,18861,4.246679506695394E-6,
12200,632803,12291,7.64845893453142E-6,
12201,632804,4077,1.6709259899034664E-6,
12202,632805,11660,5.460537147995254E-6,
12203,632806,6277,2.7918192927960397E-6,
12204,632807,698,7.629028698121558E-6,
12205,632808,3735,7.1658880307041345E-6,
12206,632809,3484,3.902680412858758E-6,
12207,632900,30159,1.3886902085068023E-5,
12208,633000,0,0.0,
12209,633010,14732,2.1619481943001018E-5,
12210,633020,17030,3.0240684038545948E-5,
12211,633031,2300,2.9161875944169718E-5,
12212,633032,4032,3.647288262630441E-5,
12213,633033,3767,2.13412880493286E-5,
12214,633034,10011,2.6327165400303605E-5,
12215,633035,6434,3.6335690087399026E-5,
12216,633036,5576,3.496825604761892E-5,
12217,633037,593,1.0812366990574512E-5,
12218,633038,5173,2.636742291029467E-5,
12219,633039,31,1.0679314270615576E-6,
12220,633041,6182,2.7371149115323638E-5,
12221,633042,22973,3.412001234785936E-5,
12222,633043,12253,4.114686551416338E-5,
12223,633044,15336,4.755857833414544E-5,
12224,633045,6033,5.1600522497995385E-5,
12225,633046,7009,3.478350716119765E-5,
12226,633047,1183,3.346334306328042E-5,
12227,633048,4254,1.823690031935972E-5,
12228,633049,10849,3.082872532891463E-5,
12229,633050,21728,2.4416510696299694E-5,
12230,633061,8787,2.3112253025776118E-5,
12231,633062,11684,2.6320631055953965E-5,
12232,633063,2656,3.5903277102934164E-5,
12233,633064,3921,3.0365936247864716E-5,
12234,633065,3411,3.4640386983186456E-5,
12235,633066,7039,4.7715107668825746E-5,
12236,633067,2439,3.366755243513844E-5,
12237,633068,2720,2.2189531042120183E-5,
12238,633069,5661,3.615454034264317E-5,
12239,633071,12402,2.145694303761422E-5,
12240,633072,4890,4.4141345211642925E-5,
12241,633073,812,4.1595811564274196E-5,
12242,633074,3467,4.9893668902145246E-5,
12243,633075,3483,4.246060840498269E-5,
12244,633076,4874,4.2657633084950046E-5,
12245,633077,1495,2.865998697891658E-5,
12246,633078,3811,6.958017731032198E-5,
12247,633079,906,1.0954614343946383E-5,
12248,633080,23214,3.182782883586206E-5,
12249,633091,6420,3.882037795765822E-5,
12250,633092,8859,4.779298549698444E-5,
12251,633093,8476,4.915078717694316E-5,
12252,633094,7938,6.0608552850524895E-5,
12253,633095,4992,3.4783711271870444E-5,
12254,633096,4970,7.825307723252323E-5,
12255,633097,111,1.2566213253060176E-5,
12256,633098,4340,8.452001057903262E-5,
12257,633099,5196,5.9274561372383795E-5,
12258,634111,6909,6.603012839135429E-5,
12259,634112,3178,1.0377175948192911E-4,
12260,634113,2801,9.400056506721209E-5,
12261,634114,9331,5.381233402856678E-5,
12262,634115,4371,6.967339101040915E-5,
12263,634116,2817,5.829318705541055E-5,
12264,634117,6414,3.255936457005793E-5,
12265,634118,11536,2.2407736837058874E-5,
12266,634119,7324,7.678791087678697E-6,
12267,634120,19891,2.0734207298110584E-5,
12268,634130,20474,1.0976762512030589E-5,
12269,634140,16251,2.6688956235100504E-5,
12270,634150,30405,1.3261483429955496E-5,
12271,634160,17190,1.2070430675080679E-5,
12272,634170,25495,1.0694838157265599E-5,
12273,634180,20967,1.0119676357451099E-5,
12274,634191,971,9.248758038450671E-6,
12275,634192,15896,1.1987354719461148E-5,
12276,634193,500,1.3258422014380372E-5,
12277,634194,13386,1.642170240102927E-5,
12278,634195,3668,7.025874664047231E-6,
12279,634196,6401,2.094263512164629E-5,
12280,634197,84,4.2703217229158566E-7,
12281,634198,2606,5.674560628225558E-6,
12282,634199,1491,5.107750092300831E-6,
12283,634201,9537,7.299150505438094E-6,
12284,634202,27250,7.190470156984144E-6,
12285,634203,16054,3.37023230102909E-5,
12286,634204,9858,1.5136408334304761E-5,
12287,634205,346,3.646106386213897E-5,
12288,634206,6553,1.1626347009682477E-5,
12289,634207,8880,2.3230376814968276E-5,
12290,634208,7585,8.424993046026951E-6,
12291,634209,6047,6.872260220752232E-6,
12292,634301,1793,1.2724123807691831E-5,
12293,634302,20567,2.5445568683432516E-5,
12294,634303,2921,1.2528765349802715E-5,
12295,634304,2308,4.0120267224058875E-5,
12296,634305,2731,2.9729393342006328E-5,
12297,634306,5991,3.139709841366333E-5,
12298,634307,1033,2.959700572632526E-5,
12299,634308,4948,4.532381038336364E-5,
12300,634309,7026,3.470704147729189E-5,
12301,634401,569,2.8017683050192196E-5,
12302,634402,1336,3.806966660190858E-5,
12303,634403,3974,5.57852289147976E-5,
12304,634404,23616,1.9951366413207317E-5,
12305,634405,4314,4.062011400469796E-5,
12306,634406,4407,4.866003873574996E-6,
12307,634407,154,3.6578909940601625E-6,
12308,634408,938,6.946879884548652E-6,
12309,634409,1921,5.954028660663153E-6,
12310,634501,3971,2.655343973305467E-5,
12311,634502,4407,2.6994269437445502E-5,
12312,634503,281,1.8639044198219448E-5,
12313,634504,8188,3.491362035447247E-5,
12314,634505,167,1.2852093507462163E-5,
12315,634506,2209,2.5833017850341364E-5,
12316,634507,2033,4.0440178204932906E-5,
12317,634508,20787,1.6270222011245984E-5,
12318,634509,2506,1.9453817471219993E-5,
12319,634601,1438,4.239266528998985E-5,
12320,634602,7286,3.0275112054434085E-5,
12321,634603,614,4.05775098084992E-5,
12322,634604,12023,5.056693771861152E-5,
12323,634605,4387,5.994527318642128E-5,
12324,634606,2614,8.512646896739806E-5,
12325,634607,1442,8.407189988038329E-5,
12326,634608,1163,5.42768372967415E-5,
12327,634609,6281,7.367260963599607E-5,
12328,634701,14299,3.3521137953123656E-5,
12329,634702,4876,1.0044197093220124E-5,
12330,634703,650,1.8282107229445127E-5,
12331,634704,2739,1.2544463617775976E-5,
12332,634705,2777,5.861460926214367E-5,
12333,634706,2038,1.6966983905677147E-5,
12334,634707,411,3.982358916266688E-5,
12335,634708,30591,3.421608072778652E-5,
12336,634709,4550,5.7589854683960406E-5,
12337,634801,5129,2.2711344824368745E-5,
12338,634802,7237,2.7703083221228742E-5,
12339,634803,1645,3.121690649757122E-5,
12340,634804,2664,5.173454142849148E-5,
12341,634805,3390,4.607245407466646E-5,
12342,634806,22455,6.924043096890447E-5,
12343,634807,8793,7.182603036494984E-5,
12344,634808,2010,5.943360398345021E-5,
12345,634809,1743,6.061164714643355E-5,
12346,634910,8791,5.442326602013655E-5,
12347,634920,10595,4.301019738607841E-5,
12348,634930,621,3.5201307093016046E-5,
12349,634940,34370,4.5658422880328196E-5,
12350,634950,6621,2.579871784609441E-5,
12351,634960,7203,7.66741822707488E-5,
12352,634970,10226,4.529720987093434E-5,
12353,634980,36412,1.0913100418785333E-4,
12354,634990,16925,8.270851514205654E-5,
12355,635110,6913,9.708610936517041E-5,
12356,635120,19189,3.488273967991157E-5,
12357,635130,11399,7.89359340835034E-5,
12358,635141,6559,3.9621925433443425E-5,
12359,635142,2830,4.979629838913285E-5,
12360,635143,4710,2.456919929814727E-5,
12361,635144,2315,5.066565385435821E-5,
12362,635145,8362,2.8930711692780103E-5,
12363,635146,3845,2.4561765167361903E-5,
12364,635147,2139,3.445896811131556E-5,
12365,635148,7861,3.496959218748095E-5,
12366,635149,4172,3.9699374177147844E-5,
12367,635150,20217,4.8181103960187455E-5,
12368,635161,828,1.0009671705157092E-4,
12369,635162,14723,6.308229051988752E-5,
12370,635163,4609,6.850001095147125E-5,
12371,635164,5759,6.382296979928763E-5,
12372,635165,1111,3.3444482732752006E-5,
12373,635166,7064,4.267972332753195E-5,
12374,635167,20216,3.074538998909295E-5,
12375,635168,3496,2.4413183791174274E-5,
12376,635169,7466,9.582828194130493E-6,
12377,635170,4379,9.497651166385969E-5,
12378,635180,8424,5.768313662022896E-5,
12379,635190,8903,2.102980524605829E-5,
12380,635201,2745,1.6915328541795477E-5,
12381,635202,6373,8.855208793024883E-5,
12382,635203,4052,6.115665111810152E-5,
12383,635204,2515,6.308863510265393E-5,
12384,635205,5824,5.9911854340772304E-5,
12385,635206,2667,3.1736353262469925E-5,
12386,635207,6639,2.7868541435096815E-5,
12387,635208,23432,3.425608858107443E-5,
12388,635209,12301,4.003047479869301E-5,
12389,635301,317,1.1198762350302265E-6,
12390,635302,1921,5.395469882684378E-6,
12391,635303,102,1.196649161974916E-7,
12392,635304,5758,8.559072047852471E-5,
12393,635305,930,5.326193629951855E-7,
12394,635306,2120,2.065256990227162E-6,
12395,635307,522,1.1595758489631871E-6,
12396,635308,38166,4.484465320195954E-5,
12397,635309,59,1.076948462679182E-6,
12398,635401,36821,4.88055947833101E-5,
12399,635402,19868,1.6860884234585716E-5,
12400,635403,1019,2.145795066148218E-5,
12401,635404,4248,3.387349066144056E-5,
12402,635405,259,2.485968562978781E-5,
12403,635406,3819,1.166779186294127E-5,
12404,635407,954,8.396186181416146E-6,
12405,635408,6245,1.0389383805271378E-5,
12406,635409,13120,1.3200013940120346E-5,
12407,635501,12294,5.3355465016142536E-5,
12408,635502,7193,9.274034647871185E-5,
12409,635503,63,8.696048051680131E-7,
12410,635504,7895,1.3212454157047584E-4,
12411,635505,7099,8.923244638892753E-5,
12412,635506,19074,8.840123545292088E-5,
12413,635507,6983,1.2698623943525864E-4,
12414,635508,15539,1.0768885817842054E-4,
12415,635509,5599,4.955946729639849E-5,
12416,635601,14061,6.571868194096528E-5,
12417,635602,10956,6.254384311313013E-5,
12418,635603,11217,8.90067406846132E-5,
12419,635604,15418,7.948382679233063E-5,
12420,635605,7447,6.986091444014738E-5,
12421,635606,12973,3.353588298825931E-5,
12422,635607,1266,3.8210237825240236E-5,
12423,635608,6728,3.308264513575336E-5,
12424,635609,22361,6.97208314303618E-5,
12425,635700,26311,7.709519519978145E-5,
12426,635801,1683,9.436088064162718E-5,
12427,635802,10162,1.329182536536883E-4,
12428,635803,1099,1.19967728744188E-4,
12429,635804,3977,9.422371242389808E-5,
12430,635805,549,1.6154179108321425E-4,
12431,635806,10862,1.0909283732625982E-4,
12432,635807,5480,1.0722658863022001E-4,
12433,635808,10785,5.2837958873990824E-5,
12434,635809,27331,5.983903471119192E-5,
12435,635900,28269,4.668973255782319E-5,
12436,641101,4583,1.9337397464124718E-6,
12437,641102,31736,9.331435054394363E-6,
12438,641103,16598,3.812159419973827E-6,
12439,641104,19690,4.031430861306413E-5,
12440,641105,9083,2.0566541585278207E-5,
12441,641106,6220,6.497627837165165E-5,
12442,641107,23933,5.2286716102567984E-5,
12443,641108,11728,4.016998427797565E-5,
12444,641109,16,4.020274115253693E-6,
12445,641201,4123,6.917933700205256E-5,
12446,641202,35157,5.9715312405111186E-5,
12447,641203,4658,1.0957296364554932E-4,
12448,641204,4865,4.824772799643486E-5,
12449,641205,6683,1.534026074324712E-4,
12450,641206,3662,1.638474960083E-4,
12451,641207,352,1.5409207509712127E-4,
12452,641208,13587,1.6193987693659414E-4,
12453,641209,22941,8.212092117256528E-5,
12454,641300,33090,1.0867570135148723E-4,
12455,641401,2688,7.739518899833364E-5,
12456,641402,7653,1.2464179937588527E-4,
12457,641403,11676,7.534298860610984E-5,
12458,641404,10353,7.959502048157249E-5,
12459,641405,10498,1.0864202285715386E-5,
12460,641406,10579,1.1170404860973852E-5,
12461,641407,3900,7.792088235482296E-6,
12462,641408,7560,9.072837810057088E-6,
12463,641409,12993,8.88529495709226E-6,
12464,641501,2179,5.047104668244537E-5,
12465,641502,2720,2.9370844275297055E-5,
12466,641503,15400,9.970671845919265E-6,
12467,641504,18943,9.658857526902866E-6,
12468,641505,2628,1.6830304785419172E-5,
12469,641506,2600,9.10285550794571E-6,
12470,641507,6539,1.1727581779480424E-5,
12471,641508,4302,9.468238964200637E-6,
12472,641509,83,5.075671525487129E-6,
12473,641601,7987,9.166674530473123E-6,
12474,641602,3806,6.551449552801042E-6,
12475,641603,765,6.5135178874940885E-6,
12476,641604,4593,9.971013600682258E-6,
12477,641605,11,2.6520204127177724E-6,
12478,641606,19202,9.822665374690397E-6,
12479,641607,19831,6.436730520088968E-6,
12480,641608,22232,1.1935802739454419E-5,
12481,641609,19794,3.320718726442001E-5,
12482,641700,697,1.09961360559776E-5,
12483,641811,7021,1.9822703983116472E-5,
12484,641812,11821,7.78786860758283E-6,
12485,641813,6524,1.872906929283162E-5,
12486,641814,4668,7.902940158077134E-6,
12487,641815,6347,1.1540100020103903E-5,
12488,641816,16337,7.42621031846737E-6,
12489,641817,1810,9.486460899127795E-6,
12490,641818,5105,6.158572981636455E-6,
12491,641819,3796,8.073288085341653E-6,
12492,641820,19796,5.34411772243436E-5,
12493,641830,6,4.719456233462142E-6,
12494,641840,16667,2.7704291227280335E-6,
12495,641850,8909,4.215964244103507E-5,
12496,641861,6734,1.423140977294072E-4,
12497,641862,10736,1.6374844495480292E-4,
12498,641863,9021,1.6447678930266518E-4,
12499,641864,6836,1.4292803390823493E-4,
12500,641865,976,1.7655061620546283E-4,
12501,641866,7770,1.458203856642525E-4,
12502,641867,4917,2.085151607484821E-4,
12503,641868,8201,1.7224542945702706E-4,
12504,641869,8264,2.0404383020540794E-4,
12505,641871,963,1.6789531842975904E-5,
12506,641872,9368,1.987711686031958E-6,
12507,641873,21382,8.408878576980328E-5,
12508,641874,7442,1.3905307585395534E-4,
12509,641875,907,3.977541213652624E-5,
12510,641876,14293,9.275151438145214E-5,
12511,641877,47573,7.57151620326267E-5,
12512,641878,10898,9.544126554922781E-5,
12513,641879,32571,8.531980355299816E-5,
12514,641880,17690,5.873115947145674E-5,
12515,641890,19547,3.0008152515523673E-5,
12516,641900,17542,3.33657366487532E-5,
12517,642110,1985,1.7140430919910806E-5,
12518,642120,30412,2.3815334787561153E-5,
12519,642130,2514,1.8011990740496862E-5,
