system:index,PfafIDLivWN_monthY2014M01,countLivWN_monthY2014M01,meanLivWN_monthY2014M01,.geo
13387,713430,6264,1.1458668072908695E-7,
13388,713440,29540,1.1382734736578396E-7,
13389,713450,8865,1.361896741305196E-7,
13390,713460,41022,1.1618372000181346E-7,
13391,713470,28741,1.11203973959781E-7,
13392,713480,23166,9.307308302851711E-8,
13393,713490,46795,1.0136378394958335E-7,
13394,713510,22702,1.9176565476256418E-8,
13395,713521,1215,1.852592098519565E-10,
13396,713522,5666,2.1019168554711996E-9,
13397,713523,384,9.029063325617972E-9,
13398,713524,13516,1.5013370857716798E-8,
13399,713525,17250,9.292604846633176E-9,
13400,713526,28583,1.19173269513957E-7,
13401,713527,3368,1.0716225510028913E-7,
13402,713528,9164,9.856212954326585E-8,
13403,713529,49534,9.13489037826264E-8,
13404,713531,8696,2.6373829507745657E-9,
13405,713532,9569,1.2304945796542014E-8,
13406,713533,332,0.0,
13407,713534,5429,4.437620840666038E-9,
13408,713535,12168,1.191450298213019E-10,
13409,713536,5626,1.2799619634693535E-9,
13410,713537,13983,9.06351368000444E-9,
13411,713538,5694,7.729768343778442E-9,
13412,713539,1759,7.751083419178086E-9,
13413,713540,36407,9.560203092162246E-8,
13414,713550,2230,1.1737611837440505E-7,
13415,713561,18782,1.2762063698580554E-7,
13416,713562,7327,1.180670235104311E-7,
13417,713563,689,1.3001501709623033E-7,
13418,713564,7487,8.931302285412962E-8,
13419,713565,25513,9.775912249276719E-8,
13420,713566,12851,8.065345183471188E-8,
13421,713567,6137,7.27509126267461E-8,
13422,713568,3979,8.764184179157401E-8,
13423,713569,12433,8.981036675808962E-8,
13424,713570,12923,1.2461236206307414E-7,
13425,713580,26917,4.668978023953938E-8,
13426,713590,6212,7.93161158769734E-9,
13427,713610,281,5.095844295372304E-9,
13428,713620,12190,8.238430646432213E-9,
13429,713630,8820,7.493242587880649E-9,
13430,713640,6354,1.0330051428890928E-8,
13431,713650,6522,2.4911500458039245E-8,
13432,713661,1373,6.865661246072278E-8,
13433,713662,20526,9.073520406394146E-9,
13434,713663,111,3.4149921620128335E-8,
13435,713664,8097,8.562462503520472E-9,
13436,713665,7516,7.018915665006975E-8,
13437,713666,15251,3.020260345698112E-8,
13438,713667,2,6.835472142635239E-9,
13439,713668,16008,4.379655629364175E-9,
13440,713669,23914,7.231874112727978E-9,
13441,713670,14431,1.1634470290696742E-7,
13442,713680,41111,7.475033199638431E-8,
13443,713691,14700,7.76645780755261E-8,
13444,713692,5288,8.317844456342497E-8,
13445,713693,16139,6.842891951474591E-8,
13446,713694,4571,8.278944323539249E-8,
13447,713695,4592,8.169206349588447E-8,
13448,713696,5217,6.462914654804891E-8,
13449,713697,6898,8.445370825031512E-8,
13450,713698,5764,9.920699027728208E-8,
13451,713699,2459,6.858725668541062E-8,
13452,713700,12800,7.308687045639644E-8,
13453,713810,25162,5.761990836327172E-9,
13454,713820,51167,9.258057474902522E-8,
13455,713830,7226,9.261781950995826E-8,
13456,713840,44300,2.8880413748270365E-8,
13457,713850,4827,8.656738489297616E-8,
13458,713860,15794,2.399510935513818E-8,
13459,713870,311,8.225905792565528E-8,
13460,713880,20668,1.2558014052771743E-8,
13461,713890,23020,1.0469193415255745E-8,
13462,713900,176,2.6162468462554707E-11,
13463,721000,898,2.9626951815107378E-8,
13464,721101,119,1.0461094656384113E-10,
13465,721102,3093,5.132520289373445E-10,
13466,721103,1058,1.0152947510449383E-12,
13467,721104,11709,8.81293118256167E-11,
13468,721105,1,4.0787182418057466E-13,
13469,721106,52393,5.3404555699431316E-8,
13470,721107,1042,2.253361240371894E-9,
13471,721108,7790,6.564737796510336E-9,
13472,721109,3085,2.6836250023776304E-9,
13473,721201,698,1.7655354696508574E-9,
13474,721202,5625,2.3352140930368266E-9,
13475,721203,10176,1.7542675266332088E-9,
13476,721204,57595,8.789815500374594E-9,
13477,721205,7012,1.5134222869569347E-8,
13478,721206,6459,2.375305049922788E-8,
13479,721207,10770,1.2747077700022527E-8,
13480,721208,3933,2.290852026670664E-8,
13481,721209,16090,7.462782736904005E-9,
13482,721300,39506,6.563104756210745E-8,
13483,721401,9777,1.0485907633564816E-7,
13484,721402,9574,7.069492706267001E-8,
13485,721403,9755,8.901919688925883E-8,
13486,721404,5997,1.9152715693003674E-10,
13487,721405,12711,5.643744485175008E-9,
13488,721406,4727,8.941683671934377E-9,
13489,721407,128,0.0,
13490,721408,4451,2.012729315210019E-8,
13491,721409,21086,1.0962781812062067E-8,
13492,721500,24640,1.625330338870441E-8,
13493,721601,2239,8.8375889376856E-8,
13494,721602,4056,2.9484337167377475E-8,
13495,721603,3512,1.0523794350291861E-7,
13496,721604,22352,6.720691907273043E-8,
13497,721605,20648,9.236893188745435E-8,
13498,721606,7116,2.8136190922606007E-8,
13499,721607,93,0.0,
13500,721608,4630,1.1401250604044438E-7,
13501,721609,23254,8.042896509518402E-8,
13502,721700,31078,7.472824567160797E-8,
13503,721801,7410,5.5154214104358144E-9,
13504,721802,37591,2.578785003508923E-9,
13505,721803,357,5.344602226283801E-9,
13506,721804,19596,1.4868742709362334E-8,
13507,721805,16627,3.841577801606715E-9,
13508,721806,35377,1.2273325201069663E-8,
13509,721807,5012,5.173667202548726E-9,
13510,721808,19834,2.704049342190122E-9,
13511,721809,48073,3.7044149622566358E-9,
13512,721900,7743,2.0880564629999006E-9,
13513,721910,44437,2.9751009730370095E-9,
13514,721921,1522,2.0548770722854366E-9,
13515,721922,11025,2.3632592827508136E-8,
13516,721923,1753,7.540765394080724E-9,
13517,721924,15550,2.1964628010692014E-9,
13518,721925,14973,9.946879561460095E-9,
13519,721926,9305,4.382229825983779E-8,
13520,721927,16985,4.264225729982331E-8,
13521,721928,6739,8.182006775838958E-8,
13522,721929,5884,1.1206620366220766E-7,
13523,721930,3881,5.287163870009533E-9,
13524,721940,32345,2.500400959968504E-9,
13525,721950,29698,2.3071810643016226E-9,
13526,721960,30342,1.0692651273416824E-8,
13527,721971,13786,2.272020965792521E-9,
13528,721972,9002,9.484330397484243E-10,
13529,721973,9627,1.2205699955014172E-10,
13530,721974,23316,5.160876309752454E-10,
13531,721975,10163,1.2283148941489462E-11,
13532,721976,9138,1.0649061486575354E-10,
13533,721977,9191,1.1975791739861746E-9,
13534,721978,27708,2.4502593434479644E-9,
13535,721979,2612,0.0,
13536,721980,66763,1.9375934474153424E-11,
13537,721991,2572,0.0,
13538,721992,5152,0.0,
13539,721993,16364,0.0,
13540,721994,21218,7.722835254354857E-11,
13541,721995,12874,6.360535250653574E-10,
13542,721996,7379,0.0,
13543,721997,4097,0.0,
13544,721998,10051,1.471878018568342E-9,
13545,721999,1162,0.0,
13546,722000,2180,0.0,
13547,722100,52216,6.904480363071388E-10,
13548,722201,518,0.0,
13549,722202,23085,5.4588600824258773E-11,
13550,722203,984,0.0,
13551,722204,9236,0.0,
13552,722205,2812,0.0,
13553,722206,24539,4.842335229375023E-11,
13554,722207,17810,4.416354543000515E-10,
13555,722208,10219,3.072185357094055E-10,
13556,722209,6218,1.5561359723362004E-9,
13557,722300,30445,4.4133589154943067E-10,
13558,722401,2413,8.677292240331717E-10,
13559,722402,10182,9.85911328242903E-11,
13560,722403,10842,9.167380034687275E-10,
13561,722404,7881,3.7519050669369E-10,
13562,722405,10434,1.918486006691606E-9,
13563,722406,9603,3.043656549771241E-10,
13564,722407,1245,1.8495447968271392E-9,
13565,722408,9179,3.2576781974567837E-10,
13566,722409,30338,3.5038707623865686E-9,
13567,722500,24500,2.362087569930943E-9,
13568,722610,8730,4.646678374981187E-9,
13569,722621,1688,2.35373503772858E-9,
13570,722622,7563,2.454461926232732E-9,
13571,722623,11318,6.470854822993495E-9,
13572,722624,20258,1.5401879060101707E-9,
13573,722625,7193,4.607446925023721E-9,
13574,722626,14545,2.038839146867945E-9,
13575,722627,13520,6.443246738723564E-9,
13576,722628,5819,1.825398858219849E-8,
13577,722629,4736,1.7443876758977537E-8,
13578,722630,11101,5.740238539501568E-9,
13579,722640,33297,1.2130914142609836E-8,
13580,722650,42862,1.770855251476847E-8,
13581,722660,13236,7.547015198018271E-8,
13582,722670,7471,1.0063012494927412E-7,
13583,722680,18670,4.693470172598698E-8,
13584,722690,58089,3.024320791022502E-8,
13585,722701,2124,4.393681845603106E-9,
13586,722702,7569,6.948586186222208E-9,
13587,722703,2581,7.137214132231085E-9,
13588,722704,66552,7.525115461792238E-9,
13589,722705,757,6.342032760358684E-9,
13590,722706,7047,3.589174939344002E-9,
13591,722707,6529,4.3730968075724505E-9,
13592,722708,11349,3.5691978307891904E-9,
13593,722709,6004,2.4447812890586714E-9,
13594,722801,3016,2.648630147495071E-9,
13595,722802,9812,1.1288599967371242E-9,
13596,722803,5405,3.32009418825882E-9,
13597,722804,7547,2.9512847871509768E-9,
13598,722805,2762,1.0255844206392198E-8,
13599,722806,6706,1.256557045449846E-8,
13600,722807,17400,2.0578003717530843E-8,
13601,722808,12439,7.112340735692345E-8,
13602,722809,20828,4.351357429031487E-8,
13603,722900,33317,5.882946448822818E-9,
13604,723010,14792,1.74322296485768E-8,
13605,723020,13726,4.9546635952802586E-8,
13606,723030,48882,2.5459145196578516E-8,
13607,723040,19860,6.331321323247192E-8,
13608,723050,4888,2.5486767165859788E-8,
13609,723060,9163,4.439525773121057E-9,
13610,723071,7448,4.863337564503005E-9,
13611,723072,1993,3.203113108007782E-9,
13612,723073,664,4.3221784592048795E-9,
13613,723074,3298,1.6013616362106714E-9,
13614,723075,39543,4.90942658760217E-8,
13615,723076,2363,1.7929800163758742E-9,
13616,723077,1239,1.99961104234101E-9,
13617,723078,2134,1.08915855674351E-9,
13618,723079,5367,7.286945964472383E-9,
13619,723080,4948,1.2395925901824931E-8,
13620,723090,21235,6.938337815036419E-8,
13621,723111,45693,1.3042414796803007E-8,
13622,723112,3552,2.4551353282114336E-9,
13623,723113,13462,9.831159322013387E-9,
13624,723114,8852,1.8595585677612485E-9,
13625,723115,2240,1.4420337783129334E-9,
13626,723116,3199,1.2613951312191123E-9,
13627,723117,1509,3.822980123219206E-9,
13628,723118,3885,4.161315282347267E-9,
13629,723119,5988,5.430266240326945E-9,
13630,723120,11217,4.768075414958551E-9,
13631,723130,1929,9.468804284912805E-9,
13632,723140,10474,8.492992678220291E-9,
13633,723150,15126,6.945485281680492E-9,
13634,723160,21835,5.516904177679544E-9,
13635,723170,2842,5.114697104417293E-9,
13636,723180,20123,5.589587850959503E-9,
13637,723190,43325,3.5464442298094247E-9,
13638,723200,29061,2.7505333408740756E-9,
13639,723300,7451,1.929081977664495E-9,
13640,723401,25020,1.4663280372411474E-8,
13641,723402,8711,1.75077971209728E-8,
13642,723403,9015,3.2636966351755404E-9,
13643,723404,47482,6.402078332126841E-8,
13644,723405,3915,6.574569387919192E-9,
13645,723406,35477,2.086246794583765E-8,
13646,723407,36064,2.754031036466182E-8,
13647,723408,8714,6.71080204080799E-8,
13648,723409,6978,4.403997210316105E-8,
13649,723501,27629,3.890678190701472E-9,
13650,723502,21908,9.520572822071373E-9,
13651,723503,312,3.281580715053352E-9,
13652,723504,11156,3.313718364011252E-9,
13653,723505,44462,5.556864956057517E-9,
13654,723506,13545,1.1940874856639373E-8,
13655,723507,8066,5.514629432788998E-9,
13656,723508,12093,6.447333870131312E-8,
13657,723509,14141,3.4752149176545286E-9,
13658,723600,36623,5.8392871243645064E-8,
13659,723700,30098,3.6391144601145387E-9,
13660,723800,30225,4.027818096998881E-8,
13661,723900,14390,1.3332538222489551E-8,
13662,723901,1075,3.4776796632151188E-9,
13663,723902,10877,1.2490273631546835E-8,
13664,723903,12767,1.429726467939822E-8,
13665,723904,26907,1.0874235508074142E-7,
13666,723905,4528,8.661482337620635E-8,
13667,723906,10282,8.73132060718915E-8,
13668,723907,144,5.5615445863621914E-8,
13669,723908,14177,1.066039677964301E-7,
13670,723909,59,8.170760134351595E-8,
13671,724010,15019,5.4077495107991987E-8,
13672,724020,35906,6.147075062222984E-9,
13673,724030,34623,3.946430051570501E-9,
13674,724041,748,4.0759971750089816E-10,
13675,724042,20100,1.9406949877971266E-9,
13676,724043,3874,3.4663837698523073E-10,
13677,724044,3546,3.2381942667520958E-9,
13678,724045,3728,2.0641754970278827E-8,
13679,724046,25028,6.31217520020958E-8,
13680,724047,6201,6.908171268916206E-8,
13681,724048,6306,7.265250072230244E-8,
13682,724049,15862,5.845391600284966E-8,
13683,724050,36617,4.452570555089317E-9,
13684,724060,34203,4.2083300959815765E-8,
13685,724070,13566,3.2164490180393566E-8,
13686,724081,13893,2.2738865615428223E-7,
13687,724082,6195,1.3435625727158125E-8,
13688,724083,15301,2.8040899800360764E-7,
13689,724084,30099,4.2760291063044044E-8,
13690,724086,39742,6.518877281109684E-8,
13691,724087,8275,7.635359406391399E-8,
13692,724088,17424,7.249293691767276E-9,
13693,724089,26709,2.8271416874215613E-8,
13694,724090,13297,3.969614352651173E-7,
13695,725100,41967,1.9024477849212825E-6,
13696,725201,4191,3.847193644451527E-7,
13697,725202,9877,5.184240450520432E-10,
13698,725203,10908,6.652039968890073E-9,
13699,725204,4334,5.588531026350308E-9,
13700,725205,192,4.1750865101301315E-9,
13701,725206,5148,3.787944361184264E-9,
13702,725207,8547,3.860834827223638E-9,
13703,725208,7812,7.415162011536657E-9,
13704,725209,21799,3.451505083325763E-9,
13705,725301,323,7.537005088219795E-7,
13706,725302,5646,5.056027070322249E-6,
13707,725303,7799,1.1184156316630095E-6,
13708,725304,24997,4.025104176444578E-6,
13709,725305,190,1.04188141915876E-6,
13710,725306,38692,6.070551313543573E-6,
13711,725307,674,1.0704894448533114E-6,
13712,725308,9505,1.2087685342209286E-6,
13713,725309,5800,3.6103120414991175E-6,
13714,725410,28559,1.7525135069132955E-6,
13715,725420,16241,1.5354840711071204E-7,
13716,725430,1295,8.648665777696401E-7,
13717,725440,41206,6.161771250460808E-8,
13718,725450,14313,1.445850064863275E-6,
13719,725460,14049,9.445983855116279E-8,
13720,725471,6945,1.4257326969985745E-6,
13721,725472,9132,3.551906290617814E-8,
13722,725473,169,9.630499855387855E-7,
13723,725474,4906,1.4421745550325127E-7,
13724,725475,2228,1.5151601548968633E-6,
13725,725476,6971,3.5890220825328608E-9,
13726,725477,21395,1.274877603881924E-7,
13727,725478,13725,2.983973281015593E-8,
13728,725479,127,7.797065741291053E-8,
13729,725480,15022,1.2519612771737511E-8,
13730,725491,2833,1.9531129347698037E-7,
13731,725492,8756,3.676832754348242E-7,
13732,725493,1693,7.300240251820845E-7,
13733,725494,3261,2.461263568357791E-7,
13734,725495,6869,4.844452248891249E-8,
13735,725496,7186,1.688659791610363E-7,
13736,725497,12028,7.450338355584135E-9,
13737,725498,2966,2.8185669294844914E-9,
13738,725499,8396,4.557475750076286E-9,
13739,725510,30118,5.161716947644524E-6,
13740,725520,34528,1.6236776809537544E-6,
13741,725530,17401,7.381790898364608E-6,
13742,725540,21766,1.7239281800839806E-5,
13743,725551,13182,1.3583832910062495E-6,
13744,725552,10874,2.0700692806078272E-5,
13745,725553,20848,4.824306081275054E-6,
13746,725554,12631,2.669585703963011E-6,
13747,725555,13409,1.2909031635570063E-5,
13748,725556,11071,5.236097126208479E-6,
13749,725557,56491,3.3637802812304347E-6,
13750,725558,10080,1.539100735385544E-5,
13751,725559,7581,3.7084522307401186E-6,
13752,725560,33436,2.3450644654225676E-5,
13753,725571,1334,4.19126880645191E-6,
13754,725572,3386,8.314554574035352E-6,
13755,725573,4231,1.1121447464789516E-6,
13756,725574,10565,3.691391527301762E-6,
13757,725575,323,0.0,
13758,725576,5413,2.4544259517258217E-6,
13759,725577,23740,6.307554176577056E-6,
13760,725578,5348,5.935433822755856E-6,
13761,725579,10736,5.449130020499472E-6,
13762,725581,2816,1.1991141701748684E-5,
13763,725582,9415,2.711261278186917E-6,
13764,725583,14420,6.109035017390806E-6,
13765,725584,4193,1.324498535831605E-5,
13766,725585,1,5.419020007178314E-7,
13767,725586,10298,8.834424674718758E-6,
13768,725587,595,5.457428511577161E-6,
13769,725588,5586,1.047710989538248E-5,
13770,725589,3166,1.3027254433947124E-5,
13771,725590,12265,3.4341619631564807E-6,
13772,725601,164,0.0,
13773,725602,4074,1.470376461363372E-6,
13774,725603,21932,1.331785243897706E-7,
13775,725604,55362,1.1216904962807902E-6,
13776,725605,1589,5.537407736636652E-9,
13777,725606,7368,1.3332106268226188E-8,
13778,725607,5679,1.7327972490799148E-7,
13779,725608,4492,1.0044596455998443E-7,
13780,725609,13217,9.928043020896045E-8,
13781,725701,2339,6.395746725297349E-8,
13782,725702,3106,1.8979908773557758E-8,
13783,725703,1951,7.997229935289166E-7,
13784,725704,7739,3.1625326044560496E-6,
13785,725705,9010,4.789865978640265E-7,
13786,725706,52591,4.367793359690789E-8,
13787,725707,2340,1.0326342975498744E-6,
13788,725708,4507,1.1782300876535908E-7,
13789,725709,3665,1.7525358239917246E-6,
13790,725810,44471,1.1939514305669286E-6,
13791,725821,1332,0.0,
13792,725822,12888,1.2434925788256608E-6,
13793,725823,6050,4.2184699361826615E-6,
13794,725824,17705,2.2859814986306967E-6,
13795,725825,1097,8.86256461283806E-6,
13796,725826,4974,9.376230441984181E-6,
13797,725827,13245,2.380115814981083E-5,
13798,725828,6165,1.724916951998892E-5,
13799,725829,15751,2.338119724451821E-5,
13800,725831,20566,2.328357842266444E-6,
13801,725832,9145,3.027100033639995E-6,
13802,725833,7299,9.206617646545667E-6,
13803,725834,5143,4.866766927524356E-5,
13804,725835,85,0.0,
13805,725836,6140,4.791986648356901E-6,
13806,725837,8509,1.7137970311218105E-5,
13807,725838,3304,6.264332511333657E-6,
13808,725839,2111,3.8890197459299265E-6,
13809,725840,12736,9.915647151491072E-6,
13810,725850,245,0.0,
13811,725860,25541,2.189684341694087E-5,
13812,725870,39488,1.2355026956292802E-5,
13813,725880,14889,1.0188055008488654E-6,
13814,725890,20222,1.976901811417237E-5,
13815,725911,24522,5.23406535687067E-7,
13816,725912,11341,1.9645342864710903E-9,
13817,725913,4071,1.1230896018905994E-7,
13818,725914,16316,5.488741266044711E-9,
13819,725915,28160,5.68636996260008E-8,
13820,725916,7698,1.3385313174779965E-7,
13821,725917,1786,3.290445228904228E-10,
13822,725918,5723,2.8662718304769945E-8,
13823,725919,2004,0.0,
13824,725920,23768,5.850706616975654E-9,
13825,725930,76,0.0,
13826,725940,19918,9.999001417550826E-7,
13827,725950,17535,2.2286146586499224E-9,
13828,725961,1945,0.0,
13829,725962,3001,4.052509020434421E-9,
13830,725963,11298,4.0158906371618914E-9,
13831,725964,2622,6.3300750353602856E-9,
13832,725965,3,4.210556337266126E-9,
13833,725966,27046,9.423717932210923E-9,
13834,725967,2393,3.2654338835673552E-9,
13835,725968,2558,5.161970433589225E-9,
13836,725969,9556,1.2204885445470061E-8,
13837,725970,7549,1.1541977766044534E-9,
13838,725980,40275,8.274509255076322E-8,
13839,725991,21186,3.672652357856486E-7,
13840,725992,7167,1.5278867868169666E-6,
13841,725993,5618,1.1773823798701896E-6,
13842,725994,2761,1.6663449603919218E-6,
13843,725995,1674,0.0,
13844,725996,17213,1.6630116691736776E-6,
13845,725997,30453,3.701903644925578E-6,
13846,725998,3476,1.606755238260737E-6,
13847,725999,11237,1.4451789838453377E-6,
13848,726000,29306,6.796203195527633E-7,
13849,726011,770,2.889204522604791E-6,
13850,726012,3387,3.6967035924139594E-6,
13851,726013,12717,1.4017831559303167E-6,
13852,726014,3157,5.240281484332832E-7,
13853,726015,1325,8.147736686631615E-7,
13854,726016,2972,5.998672264162938E-7,
13855,726017,22072,5.580197911591474E-8,
13856,726018,4167,4.911231219311798E-8,
13857,726019,3044,2.7718788425299227E-8,
13858,726020,5510,2.700480342133518E-8,
13859,726030,4113,1.4650131095993948E-7,
13860,726040,20804,1.390507516014738E-7,
13861,726050,16670,6.605139934993234E-8,
13862,726060,19977,3.161222871788576E-8,
13863,726071,46803,2.026463666730516E-7,
13864,726072,3151,3.9103335951139785E-9,
13865,726073,14275,3.781238180875071E-8,
13866,726074,2634,5.760611513268672E-7,
13867,726075,6957,9.344247535897685E-7,
13868,726076,4091,6.549759748379643E-7,
13869,726077,8910,4.062482843550641E-7,
13870,726078,3323,2.7572586516273136E-7,
13871,726079,3477,1.6951396727026077E-7,
13872,726081,10235,3.7177726635329595E-7,
13873,726082,6438,4.974702509170116E-8,
13874,726083,19699,1.232298168684769E-6,
13875,726084,7371,2.2103981602148917E-7,
13876,726085,38,1.21440243360258E-6,
13877,726086,10616,3.464522921373985E-7,
13878,726087,21332,4.154549252964921E-7,
13879,726088,5431,1.6252420564911963E-7,
13880,726089,11951,5.653102552817631E-7,
13881,726090,71,8.998752029044887E-8,
13882,731000,6175,7.79955263935888E-8,
13883,731110,28813,1.450429036642099E-7,
13884,731120,36403,1.186015252416413E-6,
13885,731130,5595,9.631189711248197E-6,
13886,731140,40405,6.5550672497830254E-6,
13887,731150,4744,5.133817212181745E-6,
13888,731160,7123,8.678537217136496E-6,
13889,731170,5892,3.615913335994767E-6,
13890,731180,20795,1.9685200583938292E-6,
13891,731190,24953,1.3054403270164258E-5,
13892,731200,46384,3.2029515171808355E-6,
13893,731300,12464,4.049945431867619E-6,
13894,731401,6472,5.4035929480469236E-6,
13895,731402,4942,5.226476103845598E-6,
13896,731403,10019,5.560054157385104E-6,
13897,731404,14351,1.4161591795654518E-5,
13898,731405,634,4.21204652537477E-5,
13899,731406,2947,3.4222872632732565E-5,
13900,731407,4492,3.3753617693597125E-5,
13901,731408,6827,0.0,
13902,731409,4440,4.886171316297634E-11,
13903,731501,820,1.5556369696890808E-8,
13904,731502,3774,2.237364190944613E-6,
13905,731503,903,0.0,
13906,731504,4338,9.917999277434918E-6,
13907,731505,12733,5.08190315078989E-6,
13908,731506,44064,1.8541698854234415E-5,
13909,731507,12109,6.198800979215315E-6,
13910,731508,2734,6.415247693119953E-6,
13911,731509,9282,1.1845970794575442E-5,
13912,731601,17130,7.781870768048586E-5,
13913,731602,13443,1.5702282272161462E-5,
13914,731603,5750,2.890696534606938E-5,
13915,731604,27944,5.898908000064961E-6,
13916,731605,15285,1.4681745136754759E-5,
13917,731606,10457,1.2054065216317545E-5,
13918,731607,4160,1.5294514603135975E-5,
13919,731608,6490,1.9528712795622748E-5,
13920,731609,9324,1.2308667247160215E-5,
13921,731700,14227,9.65848233957895E-6,
13922,731801,3891,1.49970615344612E-5,
13923,731802,3885,4.832739723222488E-5,
13924,731803,1279,3.954629668223083E-5,
13925,731804,11796,3.073923827232259E-5,
13926,731805,8980,2.8596536021071928E-5,
13927,731806,2609,1.7033064961290258E-5,
13928,731807,2048,6.1629388533235625E-6,
13929,731808,5260,1.4784818441063094E-5,
13930,731809,5785,9.576448697255205E-6,
13931,731901,7853,7.179076816456954E-6,
13932,731902,7472,2.2260086445559058E-5,
13933,731903,6615,2.6869261580141762E-6,
13934,731904,5609,1.0101683335316322E-5,
13935,731905,3613,9.99436956978062E-7,
13936,731906,26885,7.973053104628386E-6,
13937,731907,1,0.0,
13938,731908,6092,8.572234935574545E-6,
13939,731909,3627,2.3745324773070794E-6,
13940,732110,7540,1.6253642473140662E-6,
13941,732120,17445,5.491879705975977E-6,
13942,732130,1533,2.2570789115346906E-6,
13943,732140,35556,1.0514962964246198E-5,
13944,732150,22469,8.949363386108857E-6,
13945,732160,16766,1.1863770041593188E-5,
13946,732170,8483,3.1256204820346633E-6,
13947,732180,32573,1.2821722417786467E-5,
13948,732190,2556,1.4102995190230369E-6,
13949,732201,516,7.139701234266439E-7,
13950,732202,5915,4.05667878595428E-6,
13951,732203,171,1.9232681273255677E-6,
13952,732204,11147,4.976495774242049E-6,
13953,732205,399,2.970994532187218E-6,
13954,732206,5247,7.329035079500626E-6,
13955,732207,12002,6.796659914772234E-6,
13956,732208,5263,2.956131703749563E-5,
13957,732209,17554,2.8222838534320395E-5,
13958,732300,8218,3.5534447086157876E-6,
13959,732401,4263,3.7851640341207246E-6,
13960,732402,31310,1.1773341213988371E-5,
13961,732403,5563,4.446579218122384E-6,
13962,732404,1053,9.411764175503973E-6,
13963,732405,1663,1.5599952892267656E-5,
13964,732406,1021,4.899962853216942E-6,
13965,732407,1177,1.0908270096677196E-5,
13966,732408,2410,1.3769310883699451E-5,
13967,732409,7853,1.010680353695634E-5,
13968,732510,29049,4.877039397842283E-6,
13969,732520,38105,1.5117223018319865E-5,
13970,732530,20406,5.0965664474405626E-6,
13971,732541,4204,7.3820394386259E-6,
13972,732542,4880,5.197449913257372E-6,
13973,732543,1660,6.5209866650205856E-6,
13974,732544,19308,1.7104671626919845E-5,
13975,732545,108,1.6420622127826754E-6,
13976,732546,2861,6.9517048177211536E-6,
13977,732547,15308,6.4166370961304215E-6,
13978,732548,1991,4.106494613029999E-6,
13979,732549,1634,2.8116119734323206E-6,
13980,732550,20459,1.0591004537583543E-5,
13981,732560,32884,1.4184936181580693E-5,
13982,732570,0,0.0,
13983,732571,17195,8.587564864868709E-6,
13984,732572,9825,4.884451753046943E-6,
13985,732573,12798,1.6399723034189823E-6,
13986,732574,22359,2.5675185406378524E-5,
13987,732575,1531,5.0675387351302396E-6,
13988,732576,7585,3.735215231448953E-5,
13989,732577,15586,1.9506471593393083E-5,
13990,732578,6278,2.3617095737720395E-5,
13991,732579,2910,8.053594459369212E-6,
13992,732580,35937,1.0579349107073672E-5,
13993,732590,24360,8.24514717299039E-6,
13994,732601,1599,4.695217592635545E-6,
13995,732602,4522,1.0726221869042881E-5,
13996,732603,2184,3.833211800974881E-6,
13997,732604,30235,6.9919889434382205E-6,
13998,732605,7186,7.729056357214402E-6,
13999,732606,1709,7.30719783994636E-6,
14000,732607,3545,4.3127173994763115E-6,
14001,732608,1625,1.686724239418351E-6,
14002,732609,17263,1.3446395217751471E-5,
14003,732701,4791,9.281801426206673E-7,
14004,732702,16192,1.4447563736961096E-5,
14005,732703,2909,1.627148610097994E-6,
14006,732704,4763,7.701900821448207E-6,
14007,732705,3264,3.4094597626832355E-6,
14008,732706,15013,8.704840709499258E-6,
14009,732707,725,4.525062816506982E-7,
14010,732708,3133,9.76824110147617E-6,
14011,732709,2957,4.410602079866739E-6,
14012,732810,1897,1.0448388911422756E-5,
14013,732821,12755,4.410842073246848E-6,
14014,732822,3504,6.444682864619039E-6,
14015,732823,320,4.678700058118185E-6,
14016,732824,33164,1.0213671452762406E-5,
14017,732825,5355,8.249927114298554E-6,
14018,732826,1511,3.877043571150557E-6,
14019,732827,2852,3.3773824815954764E-6,
14020,732828,8659,2.585704474237067E-5,
14021,732829,4352,1.7041416822969544E-5,
14022,732830,13189,6.520762890889691E-6,
14023,732840,6630,5.095016231135817E-6,
14024,732850,8522,1.4949791848339591E-5,
14025,732860,16901,1.1999591302413876E-5,
14026,732870,22300,1.2687531439621553E-5,
14027,732880,7935,1.960696602664394E-5,
14028,732890,6797,1.0134151476056805E-5,
14029,732900,34957,1.0004982603717416E-5,
14030,741001,258,3.7013269805837154E-8,
14031,741002,2108,4.587394395649068E-6,
14032,741003,3063,5.910545595408183E-6,
14033,741004,1848,5.801287931396735E-6,
14034,741005,12,1.6334806328568164E-7,
14035,741006,28699,1.5414280927050972E-5,
14036,741007,22,1.0992032372072211E-7,
14037,741008,18604,9.084632804525942E-6,
14038,741009,3844,2.1260485761124327E-7,
14039,742100,7387,4.964470267933041E-6,
14040,742210,583,5.374905690400232E-6,
14041,742221,89,5.6532177483139815E-6,
14042,742222,10682,3.5580999239214674E-6,
14043,742223,549,1.6066443973983928E-6,
14044,742224,7551,2.519201672249289E-6,
14045,742225,758,3.564161888039077E-6,
14046,742226,9717,5.503665872772795E-6,
14047,742227,19759,5.684645185353714E-6,
14048,742228,11665,6.514797547679192E-6,
14049,742229,26766,1.2912363051219609E-5,
