system:index,PfafIDIrrWN_monthY2014M10,countIrrWN_monthY2014M10,meanIrrWN_monthY2014M10,.geo
14234,742848,5556,1.1950499424491916E-5,
14235,742849,9889,3.046949534479101E-5,
14236,742850,27449,2.8591435633155903E-5,
14237,742861,1524,9.908941921549301E-5,
14238,742862,17878,1.0738772823670088E-5,
14239,742863,14273,3.0189713630117034E-5,
14240,742864,7014,3.79365831689837E-5,
14241,742865,6,1.7636457534013926E-5,
14242,742866,3540,1.621477014341163E-5,
14243,742867,2249,3.529165976441788E-5,
14244,742868,2198,3.65663076183097E-5,
14245,742869,2702,2.5703910665588475E-5,
14246,742871,1677,1.0111237947117247E-4,
14247,742872,44685,6.76393386343634E-5,
14248,742873,37607,1.852677667953709E-5,
14249,742874,50814,9.85550775270274E-6,
14250,742875,44698,3.6611129994329086E-6,
14251,742876,40224,2.33580151240336E-7,
14252,742877,10694,9.883718023850183E-5,
14253,742878,33387,3.075849274924165E-6,
14254,742879,1051,4.681119531000575E-5,
14255,742881,8577,1.7909334096399235E-5,
14256,742882,14910,3.094395248574267E-5,
14257,742883,2533,4.036811497271619E-5,
14258,742884,5108,2.2546865398858765E-5,
14259,742885,14746,3.0806172677173615E-5,
14260,742886,8900,3.017157240938581E-4,
14261,742887,200,4.67097810534615E-5,
14262,742888,4074,4.9649285078768756E-5,
14263,742889,12700,1.1934393994940723E-4,
14264,742891,3322,9.353422760718709E-6,
14265,742892,6560,6.376023199921712E-6,
14266,742893,151,2.9857751930325332E-5,
14267,742894,11746,6.690220728968256E-5,
14268,742895,17040,7.300681111004008E-5,
14269,742896,16368,4.463992670400607E-5,
14270,742897,18818,3.0427600836206174E-7,
14271,742898,5697,1.3365841353556594E-5,
14272,742899,6918,5.334883599319006E-6,
14273,742900,44228,1.4976649352862361E-5,
14274,742911,6249,1.9056697264206864E-5,
14275,742912,13706,8.158767179086418E-7,
14276,742913,2874,3.1375782391525194E-5,
14277,742914,57684,3.590589279653745E-5,
14278,742915,9490,2.384569928632634E-5,
14279,742916,10209,2.5149070958809937E-5,
14280,742917,13487,1.3162996498792532E-5,
14281,742918,31163,1.6848929475330848E-5,
14282,742919,9890,3.875178369888827E-5,
14283,742921,19449,1.130445770648477E-4,
14284,742922,37957,0.0030841457613868272,
14285,742923,2106,1.2294653368374655E-4,
14286,742924,77259,3.511565768458322E-4,
14287,742925,21432,0.0018917221814137245,
14288,742926,14962,9.977325589385648E-4,
14289,742927,16788,0.0014940733535068616,
14290,742928,11549,0.0010232859798645555,
14291,742929,33160,5.147182493390887E-4,
14292,742931,605,1.3178486322747477E-5,
14293,742932,9589,6.6820365560647936E-6,
14294,742933,3445,3.4689361186783254E-5,
14295,742934,7165,3.3490321399182245E-5,
14296,742935,3231,3.2347334551916705E-4,
14297,742936,7590,1.9499812319412774E-4,
14298,742937,6914,1.6337137441127175E-4,
14299,742938,11898,1.719753333227412E-5,
14300,742939,3463,4.487885404833559E-5,
14301,742940,15561,6.260161860935709E-8,
14302,742941,7771,0.001160041608186557,
14303,742942,28171,0.0010497142210805107,
14304,742943,4702,0.001959727834324811,
14305,742944,59852,9.726582276327044E-4,
14306,742945,19205,0.005850892202589111,
14307,742946,95707,4.019006152172478E-4,
14308,742947,43853,4.1062536697134445E-4,
14309,742948,18609,1.3299567854707742E-4,
14310,742949,66999,7.443125552691956E-5,
14311,742950,3008,9.669177607384593E-5,
14312,742951,37814,1.2750968303973717E-4,
14313,742952,34206,1.3937548795914012E-4,
14314,742953,15703,5.627373481911893E-4,
14315,742954,89911,6.652157581123178E-5,
14316,742955,4806,9.013108959500919E-4,
14317,742956,53693,3.6560489150060663E-4,
14318,742957,17205,1.5579763585735434E-4,
14319,742958,41764,3.647576043642374E-5,
14320,742959,36465,6.090263835048341E-5,
14321,742961,7015,4.911419798481196E-7,
14322,742962,7899,6.885269990794175E-6,
14323,742963,4058,3.6135929728986413E-6,
14324,742964,30563,4.386995394285141E-5,
14325,742965,26877,2.4268177199347794E-5,
14326,742966,6982,2.2372377954029776E-5,
14327,742967,1219,7.89624469005029E-8,
14328,742968,8690,4.223564267070152E-6,
14329,742969,12315,8.939619127446796E-9,
14330,742970,11432,4.623405060837954E-6,
14331,742971,7669,3.507354672348794E-5,
14332,742972,23010,3.1623988655496655E-6,
14333,742973,1023,9.550859777400684E-6,
14334,742974,24355,1.1243606644006667E-6,
14335,742975,18983,1.3711259094997115E-5,
14336,742976,18693,1.3142410042248245E-6,
14337,742977,54137,8.250428122836489E-6,
14338,742978,41140,5.083229181292323E-6,
14339,742979,28662,2.9497036671724518E-5,
14340,742981,30367,6.941178154135258E-5,
14341,742982,56978,1.8335528097458443E-5,
14342,742983,6295,2.8146417390267105E-5,
14343,742984,23159,1.3924882698854488E-4,
14344,742985,23983,2.2854940033780057E-5,
14345,742986,62042,1.7441241067278734E-4,
14346,742987,17345,1.4735088132350935E-4,
14347,742988,12623,4.5716284210902064E-4,
14348,742989,66023,1.364758888541308E-4,
14349,742991,3302,1.9400677298393216E-4,
14350,742992,21351,1.6125617071091292E-5,
14351,742993,35861,5.436401819522987E-5,
14352,742994,105841,4.092955296409767E-5,
14353,742995,26702,8.79040294905267E-6,
14354,742996,41569,1.206186023643244E-4,
14355,742997,35961,3.9345057708065394E-5,
14356,742998,41746,5.703171233592484E-4,
14357,742999,106189,4.100438065740976E-4,
14358,743001,5673,8.082128598671298E-6,
14359,743002,3622,4.016444420515302E-5,
14360,743003,5035,2.6384369217416654E-6,
14361,743004,16292,4.6208221763052726E-4,
14362,743005,7509,0.0012268546674056523,
14363,743006,10081,0.0038463134671362187,
14364,743007,157,0.0,
14365,743008,13768,4.799985725281133E-4,
14366,743009,720,1.1329988349273193E-7,
14367,751100,61,4.558525044953907E-7,
14368,751201,88,4.662512150177236E-9,
14369,751202,2483,0.0011690000627605397,
14370,751203,310,7.295985772344571E-7,
14371,751204,35410,2.122345807857922E-5,
14372,751205,6470,5.0375764959405564E-5,
14373,751206,1604,3.608496071943326E-6,
14374,751207,20016,1.046567943337581E-5,
14375,751208,2427,8.890656189294185E-5,
14376,751209,5195,6.657100262522199E-5,
14377,751300,2433,0.0019200297875330155,
14378,751401,19597,6.217069140059305E-5,
14379,751402,8385,3.260402991372919E-5,
14380,751403,615,1.808023216224541E-5,
14381,751404,3878,5.8809463319025675E-5,
14382,751405,2560,3.156438482528583E-5,
14383,751406,4857,4.0416465176161046E-5,
14384,751407,1772,3.287013120793339E-5,
14385,751408,9284,4.433685158186566E-5,
14386,751409,12536,2.9912460540584378E-5,
14387,751500,19758,3.624897354650597E-4,
14388,751600,11133,4.7363252299711494E-4,
14389,751610,8437,6.47198668986878E-4,
14390,751620,7740,7.501607761840052E-5,
14391,751630,7752,3.555591829028312E-4,
14392,751640,26920,3.4260341376507036E-4,
14393,751650,31023,1.330177220459344E-4,
14394,751660,20632,3.27838180778494E-4,
14395,751670,9093,7.733334934806512E-4,
14396,751680,21855,0.001319179283771834,
14397,751690,19148,0.0015227451491079977,
14398,751700,5736,0.0015716340866932606,
14399,751810,21078,4.58730612790662E-4,
14400,751820,15688,6.30847039666707E-5,
14401,751830,2797,4.840300222433196E-5,
14402,751840,11007,1.9405338573485342E-4,
14403,751850,14796,2.572786017690731E-4,
14404,751860,23805,3.5630196072020424E-4,
14405,751870,9082,1.951348579173813E-4,
14406,751880,16758,4.7385376771380197E-4,
14407,751890,36504,3.5359082769999907E-4,
14408,751910,3406,0.003012337608256419,
14409,751920,7841,9.873296376511976E-4,
14410,751930,3481,5.532505873034143E-4,
14411,751940,35565,2.647693955064852E-4,
14412,751950,9534,1.7757195590796656E-4,
14413,751961,4611,1.3560875449849394E-4,
14414,751962,23872,8.753491571864879E-4,
14415,751963,5171,7.3895473722867635E-6,
14416,751964,1832,6.76835425670249E-7,
14417,751965,8343,7.929399351421982E-5,
14418,751966,6375,1.2035836018649452E-4,
14419,751967,1673,6.391579950824362E-4,
14420,751968,2892,1.3848925629571517E-4,
14421,751969,3142,5.8707847282114565E-5,
14422,751970,18972,6.630391798074699E-5,
14423,751980,7132,9.14847373635079E-5,
14424,751990,9294,0.0015254276950489802,
14425,752101,10863,2.0335507873092778E-6,
14426,752102,13546,6.872036775816073E-6,
14427,752103,3702,0.0,
14428,752104,4743,2.362844979200583E-6,
14429,752105,15370,2.3853695246033257E-5,
14430,752106,4443,2.6648555791285915E-6,
14431,752107,7370,6.758320562942474E-7,
14432,752108,3589,9.507809675088539E-7,
14433,752109,8264,5.4918736745328493E-5,
14434,752110,8965,0.0018630513665331757,
14435,752121,4188,2.631917622182636E-4,
14436,752122,12055,0.0014604796448960309,
14437,752123,12028,5.411963303178572E-4,
14438,752124,2192,3.3949728064544023E-4,
14439,752125,1958,3.417374659728748E-4,
14440,752126,2881,2.3651295382393904E-6,
14441,752127,1014,2.0088353389517015E-5,
14442,752128,3482,2.628972575163868E-4,
14443,752129,2929,6.857441409203896E-5,
14444,752130,10915,3.2887193547148354E-4,
14445,752140,3151,0.0,
14446,752141,928,4.662586435676567E-7,
14447,752142,9670,5.312389988880895E-4,
14448,752143,3722,6.998540345936373E-4,
14449,752144,4025,1.7749856318657818E-4,
14450,752145,7779,0.0012834849275795025,
14451,752146,22191,2.4054557079942267E-4,
14452,752147,20616,7.154532897612765E-4,
14453,752148,5484,1.9380423168302758E-4,
14454,752149,4765,8.274142420598546E-5,
14455,752151,21060,4.0547373425746055E-4,
14456,752152,3980,9.768024558251315E-4,
14457,752153,1641,6.007109767136797E-4,
14458,752154,3487,2.9690885423367416E-4,
14459,752155,9298,5.377289704730566E-4,
14460,752156,14890,2.9129174900368394E-6,
14461,752157,499,2.886463762150081E-7,
14462,752158,5341,0.0,
14463,752159,1073,3.0811533081621106E-8,
14464,752160,5991,0.0,
14465,752161,37862,5.341366985539414E-6,
14466,752162,8560,2.9812303997479536E-6,
14467,752163,2065,1.3670695081380531E-5,
14468,752164,11344,2.426659917985909E-5,
14469,752165,44928,3.575896366334775E-5,
14470,752166,6132,7.00752510477866E-5,
14471,752167,2208,2.1181438027455927E-5,
14472,752168,9598,5.345287128318676E-8,
14473,752169,31142,7.369526855102503E-6,
14474,752170,9262,0.0,
14475,752171,2672,1.42469010864552E-7,
14476,752172,5911,1.797429500245301E-7,
14477,752173,12159,6.217409536314531E-8,
14478,752174,6844,1.3721150763860204E-8,
14479,752175,7881,4.234859657847074E-9,
14480,752176,6339,6.03814631312383E-10,
14481,752177,20891,2.07786323498149E-5,
14482,752178,5394,2.96081442710427E-7,
14483,752179,1428,1.6050993623890447E-4,
14484,752180,7257,1.2840138099853761E-5,
14485,752181,14979,5.814497891045372E-5,
14486,752182,5874,7.32581776906382E-5,
14487,752183,3024,4.674701012672128E-4,
14488,752184,16592,1.8469868382647015E-4,
14489,752185,2036,0.0015329050799777633,
14490,752186,17900,2.2627208705565367E-4,
14491,752187,9320,6.25698315850346E-5,
14492,752188,9054,7.911474704574909E-5,
14493,752189,10762,2.0005486793578512E-5,
14494,752190,7201,3.5150579055887163E-7,
14495,752191,51498,9.825647496973894E-5,
14496,752192,5122,4.677635777147932E-7,
14497,752193,328,9.767908217669096E-6,
14498,752194,26913,1.5056359753663013E-5,
14499,752195,20935,4.252205701557176E-5,
14500,752196,11935,9.808761983386294E-5,
14501,752197,19410,5.29590052938343E-4,
14502,752198,11103,0.0010205045507980775,
14503,752199,8231,8.720114899129193E-4,
14504,752200,8679,3.103300064949895E-7,
14505,752210,13874,8.716084268128114E-4,
14506,752220,5449,7.027250462681294E-6,
14507,752230,20788,3.858475675638754E-4,
14508,752240,969,1.0759444741660735E-5,
14509,752241,1,0.0,
14510,752242,10421,5.7035990330894925E-6,
14511,752243,8978,0.0012361205664106131,
14512,752244,1988,0.0,
14513,752245,55,8.783326361337013E-4,
14514,752246,3387,3.2865025945409855E-4,
14515,752247,14411,2.963603908568109E-4,
14516,752248,1747,4.978358484299827E-4,
14517,752249,1050,6.731565767171731E-4,
14518,752251,651,1.0900035139015315E-5,
14519,752252,7829,1.836826677424902E-4,
14520,752253,15450,9.978334730245985E-4,
14521,752254,4636,1.0530914888409118E-4,
14522,752255,7514,2.3107871860005E-4,
14523,752256,10688,3.889890616437373E-5,
14524,752257,4369,5.5558754674037345E-5,
14525,752258,4071,5.8022435530434255E-5,
14526,752259,4653,1.0252845272155801E-4,
14527,752260,3262,7.179347788527782E-4,
14528,752271,20835,1.262058436618631E-4,
14529,752272,2110,0.0,
14530,752273,8366,1.655895569712318E-4,
14531,752274,5721,0.0023214445387863087,
14532,752275,3747,5.540667965106042E-4,
14533,752276,4852,0.0,
14534,752277,8425,0.0,
14535,752280,7284,9.630695163346898E-6,
14536,752290,9482,0.0,
14537,752311,2667,0.0,
14538,752312,18976,3.6038789213437484E-5,
14539,752313,129,0.0,
14540,752314,3387,5.373922377272745E-6,
14541,752315,3747,1.562135177253928E-4,
14542,752316,2783,3.803540078037538E-8,
14543,752317,3811,1.78852186199604E-4,
14544,752318,3105,1.3687546924852614E-4,
14545,752319,6738,6.410745919111428E-5,
14546,752320,6160,1.4270121174538005E-6,
14547,752330,26224,3.092122951957296E-5,
14548,752340,5373,0.0013767816304930266,
14549,752350,19110,2.2951968480626947E-4,
14550,752360,27704,1.6414957682392572E-4,
14551,752370,8152,4.32345501204148E-5,
14552,753000,0,0.0,
14553,753101,2587,0.0020033906673615535,
14554,753102,2859,0.0073777495929646,
14555,753103,538,5.680116268894327E-4,
14556,753104,3520,0.004785108842811296,
14557,753105,3730,8.02042758133735E-5,
14558,753106,24544,2.93052694050115E-4,
14559,753107,5873,2.6315528269496738E-5,
14560,753108,26966,0.002704198912874881,
14561,753109,8153,4.98763241833439E-5,
14562,753201,1953,0.0,
14563,753202,25826,2.307732911821701E-4,
14564,753203,1140,1.2679759591899342E-5,
14565,753204,1614,6.851626839668562E-5,
14566,753205,10212,1.7350315402955938E-5,
14567,753206,3694,9.428620318987305E-6,
14568,753207,5077,0.0010557980049065545,
14569,753208,7490,4.938472600652347E-5,
14570,753209,1592,0.0,
14571,753210,1541,1.1558256544744739E-4,
14572,753220,21993,0.002454746457082603,
14573,753230,7162,0.002789642944870157,
14574,753240,11882,3.767277192665788E-4,
14575,753241,769,0.001702328401304793,
14576,753242,7372,3.5024415537862597E-4,
14577,753243,3285,2.892856776470559E-4,
14578,753244,8708,3.529710802050757E-4,
14579,753245,1462,0.0,
14580,753246,4888,1.622190634413504E-4,
14581,753247,1423,0.0,
14582,753248,6668,9.947733081443727E-4,
14583,753249,8157,0.001063587725933362,
14584,753250,2642,9.107143674329162E-4,
14585,753260,5156,6.374282519002353E-4,
14586,753270,3585,5.822454976765271E-4,
14587,753280,22778,2.9298212886274356E-4,
14588,753290,14673,2.295469295510585E-4,
14589,753301,4500,1.0139246418907723E-6,
14590,753302,7333,1.5694338918489064E-8,
14591,753303,4712,5.777827927749046E-6,
14592,753304,9782,3.874683426301038E-5,
14593,753305,14053,0.0018789278750769708,
14594,753306,4814,4.8818068370674823E-4,
14595,753307,274,9.465326088545914E-6,
14596,753308,7067,0.0013134641453066125,
14597,753309,329,2.8223536712552433E-6,
14598,753401,1117,0.0,
14599,753402,11923,0.0,
14600,753403,130,0.0,
14601,753404,7212,3.484853501931883E-8,
14602,753405,2881,2.8086700759871172E-6,
14603,753406,6668,0.0,
14604,753407,5000,2.0099030924799768E-5,
14605,753408,6046,1.2651751102187145E-4,
14606,753409,7571,6.151440437139467E-4,
14607,753501,2289,0.0,
14608,753502,26047,1.133055171912828E-7,
14609,753503,180,0.0,
14610,753504,6890,0.0,
14611,753505,286,0.0,
14612,753506,876,0.0,
14613,753507,2514,0.0,
14614,753508,1943,0.0,
14615,753509,194,0.0,
14616,753610,800,0.0,
14617,753620,336,0.0,
14618,753621,449,0.0,
14619,753622,9977,0.0,
14620,753623,1366,0.0,
14621,753624,8306,0.0,
14622,753625,3991,0.0,
14623,753626,7642,4.419190070333084E-5,
14624,753627,22735,2.5190141201638E-4,
14625,753628,5363,4.813107195295155E-4,
14626,753629,6345,3.292163012724922E-5,
14627,753630,6979,4.639066431973192E-4,
14628,753640,17003,0.0,
14629,753650,8779,0.0,
14630,753660,23830,1.4070733991851017E-5,
14631,753670,263,0.0,
14632,753680,14650,0.0,
14633,753690,16036,6.451306638067718E-5,
14634,753700,0,0.0,
14635,753710,44696,9.134240201624024E-5,
14636,753711,9111,3.831107653529435E-4,
14637,753712,17965,0.0,
14638,753713,5694,2.529097859539753E-5,
14639,753714,15775,6.36610186231574E-5,
14640,753715,78497,2.0835826528916595E-4,
14641,753716,15589,4.919412019825259E-4,
14642,753717,42228,4.0012074039647584E-5,
14643,753718,19687,9.131948268638083E-4,
14644,753719,6101,0.0010146843758849808,
14645,753720,26347,1.735340193367972E-4,
14646,753730,33037,1.4915725443942028E-5,
14647,753740,28325,5.4806409869892726E-6,
14648,753750,9552,6.023413745194058E-6,
14649,753760,29541,1.1209372555265411E-5,
14650,753770,29700,9.210563328182654E-9,
14651,753780,22035,9.199027546211677E-5,
14652,753790,31312,2.3011349253631143E-5,
14653,753801,1250,1.017327049490215E-5,
14654,753802,3664,6.272198674221028E-5,
14655,753803,647,0.0,
14656,753804,3827,1.458408908208311E-4,
14657,753805,4094,5.5425526651508765E-5,
14658,753806,4997,2.0429932885084693E-4,
14659,753807,7381,3.024582556539709E-4,
14660,753808,7720,1.1198743652863878E-4,
14661,753809,15766,2.0416813127365207E-4,
14662,753901,1603,0.0,
14663,753902,3377,5.909981529436561E-5,
14664,753903,5075,6.668697389316976E-6,
14665,753904,3386,0.0,
14666,753905,299,0.0,
14667,753906,3811,6.14770342013391E-8,
14668,753907,12857,6.427220690471845E-5,
14669,753908,4006,0.0,
14670,753909,1250,0.0,
14671,761000,19525,0.0,
14672,762011,7789,5.528753203428799E-4,
14673,762012,11262,0.0014779889921667105,
14674,762013,19957,0.0028334744983162484,
14675,762014,3196,8.877696094588488E-4,
14676,762015,15730,4.010255610197289E-4,
14677,762016,3282,9.048407137370151E-4,
14678,762017,39613,0.0012117500048909283,
14679,762018,3172,0.0037073379337773543,
14680,762019,35699,4.380803983115151E-4,
14681,762020,3231,2.960387102737243E-4,
14682,762030,0,0.0,
14683,762040,44,0.0,
14684,763000,13792,6.912530924833789E-4,
14685,764001,92792,0.0013665517311230713,
14686,764002,892,0.0,
14687,764003,0,0.0,
14688,765000,16005,6.454434556810636E-4,
14689,771000,142,0.0,
14690,771100,0,0.0,
14691,771111,6221,2.4662916783009997E-4,
14692,771112,4668,3.129237045156268E-4,
14693,771113,29867,2.2197456266724952E-4,
14694,771114,5916,5.52119791653285E-4,
14695,771115,12660,9.812409209569374E-4,
14696,771116,3874,0.0033664096775795826,
14697,771117,13736,0.00158704213577513,
14698,771118,4415,0.001484001638552157,
14699,771119,2984,1.0173626404682866E-4,
14700,771120,9706,3.022080258644881E-4,
14701,771130,12728,9.252777965914949E-5,
14702,771140,21953,2.7075781117392577E-4,
14703,771150,668,1.325852229552167E-4,
14704,771151,5197,7.473652515235254E-4,
14705,771152,2618,1.3655630022426274E-4,
14706,771153,661,3.353667561109109E-5,
14707,771154,2513,0.0017201452123455246,
14708,771155,347,4.991629550475311E-5,
14709,771156,3618,0.002767681032362132,
14710,771157,6095,0.0074849814431674905,
14711,771158,1857,9.665486373201173E-4,
14712,771159,30595,8.021352673030779E-4,
14713,771160,12421,1.1847462595190473E-4,
14714,771170,12557,7.736730900337412E-5,
14715,771180,22317,2.4985303262767527E-4,
14716,771191,3017,5.5408717364722457E-5,
14717,771192,8518,2.7605491383358245E-4,
14718,771193,5727,6.024383088652676E-4,
14719,771194,9284,4.544440677302571E-5,
14720,771195,5019,4.668511863117145E-4,
14721,771196,1716,7.644409963218643E-5,
14722,771197,2840,4.0193035488341716E-5,
14723,771198,1654,1.1892722955795516E-5,
14724,771199,4478,2.841266386943959E-4,
14725,771200,6043,3.382453477314176E-4,
14726,771210,4505,1.6860531163191683E-4,
14727,771220,22638,0.0012332573248910296,
14728,771230,16421,3.548613051683726E-4,
14729,771240,16574,3.59272108067509E-4,
14730,771250,23743,2.8441580791613215E-4,
14731,771260,11789,6.892730658310008E-4,
14732,771270,15957,4.508373786581788E-4,
14733,771280,13639,2.2982156353820458E-4,
14734,771290,12481,5.372825416323149E-4,
14735,771300,3382,0.0010566030296359427,
14736,771301,11537,2.186902787289948E-4,
14737,771302,9405,8.253847316299922E-4,
14738,771303,729,0.0060617454603558605,
14739,771304,12044,8.038098926612205E-4,
14740,771305,8677,7.90698791063816E-4,
14741,771306,2948,8.641335195460557E-5,
14742,771307,6654,4.5712070386454633E-4,
14743,771308,16086,8.568053443462623E-4,
14744,771309,4153,8.396948895898277E-4,
14745,771410,3009,0.0014151786178597874,
14746,771420,22368,1.1292597533411983E-5,
14747,771430,5060,3.939819657574835E-5,
14748,771440,18876,4.3027413298184805E-4,
14749,771450,17258,9.692989126087656E-4,
14750,771460,28814,0.0012793492254812562,
14751,771470,35911,0.003045756531878801,
14752,771480,15125,0.002895593092560341,
14753,771490,21147,0.0018467813157509413,
14754,771510,30,1.404399161304824E-4,
14755,771520,34120,4.241676632166075E-4,
14756,771530,351,0.0,
14757,771531,3389,0.0015603771928968198,
14758,771532,6992,4.0633563521228616E-4,
14759,771533,2270,0.002107390947694717,
14760,771534,7237,5.026233821147972E-4,
14761,771535,837,0.001531091927866411,
14762,771536,7651,3.453145480029333E-4,
14763,771537,2512,7.852548999383574E-4,
14764,771538,8855,3.2467824444617127E-4,
14765,771539,5575,0.00428930126453829,
14766,771540,12917,6.528625214021576E-4,
14767,771550,2404,0.010561901286465782,
14768,771560,21214,6.606444342250593E-4,
14769,771570,9927,0.007973433755789417,
14770,771580,16734,0.001985046853414761,
14771,771590,5467,0.009807789399608025,
14772,771601,2725,0.006562978098334266,
14773,771602,3138,2.5927498796551114E-4,
14774,771603,5441,3.429207255334623E-4,
14775,771604,10623,0.0,
14776,771605,1321,0.0,
14777,771606,6113,0.0,
14778,771607,464,0.0,
14779,771608,3106,0.0,
14780,771609,12566,0.0,
14781,771700,33141,0.0035297502676114216,
14782,771800,6013,1.1330713941395429E-4,
14783,771801,19271,5.246440962385072E-4,
14784,771802,9526,1.856428321889063E-4,
14785,771803,2263,1.1828180224671981E-4,
14786,771804,3842,2.4872599433102007E-4,
14787,771805,1229,0.0,
14788,771806,31015,7.077814410894982E-5,
14789,771807,5339,2.681391372783808E-5,
14790,771808,4438,0.0,
14791,771809,20639,2.967624266093022E-4,
14792,771900,1729,0.0,
14793,771910,20093,5.716520416257921E-4,
14794,771920,33939,3.631028272854988E-4,
14795,771930,70,0.0,
14796,771940,11011,1.2102985696637426E-4,
14797,771950,11044,7.402828946325328E-7,
14798,771960,35221,2.531941920952874E-4,
14799,771970,6915,5.678020420279399E-5,
14800,771980,17203,5.874133865376915E-6,
14801,771990,19534,2.446826125135633E-4,
14802,772000,37144,0.0048138449380894024,
14803,772100,6968,0.011342320219042377,
14804,772200,8362,4.432620502936388E-5,
14805,772211,8677,0.0010402268825834492,
14806,772212,5603,2.281791019321708E-5,
14807,772213,15156,2.1359848223605253E-4,
14808,772214,6780,1.797251501008283E-4,
14809,772215,301,3.974778881538084E-4,
14810,772216,5250,4.4054174445132366E-5,
14811,772217,3350,8.931949547756945E-4,
14812,772218,8069,1.882952776491333E-4,
14813,772219,91,0.0019194458302185186,
14814,772220,1361,1.1369333016872178E-6,
14815,772221,2958,5.912759674157343E-4,
14816,772222,22643,5.707410499124894E-6,
14817,772223,9131,1.627639713136671E-5,
14818,772224,1717,1.052523244148153E-5,
14819,772225,632,1.3931203282208134E-4,
14820,772226,1759,1.4983421833505676E-6,
14821,772227,5698,8.219173663019097E-5,
14822,772228,2029,2.8855975950521656E-6,
14823,772229,2136,1.9899407693972595E-6,
14824,772230,415,0.0012012378353681858,
14825,772240,29079,1.9848482838392148E-4,
14826,772250,11781,8.818582853622186E-4,
14827,772260,15821,2.4027831343690075E-5,
14828,772270,23445,4.498644564656489E-5,
14829,772280,10221,1.8749063583885403E-5,
14830,772290,14437,2.6771015892383934E-5,
14831,772300,5258,4.700025013308651E-6,
14832,772310,21301,0.0013152644589250568,
14833,772320,19745,6.47907886434168E-6,
14834,772330,29051,7.84938521115477E-5,
14835,772340,904,9.467550391808895E-7,
14836,772341,1614,8.724897915603635E-7,
14837,772342,23186,5.2200636654228273E-5,
14838,772343,1253,2.648893671405803E-4,
14839,772344,9538,6.399069320010371E-5,
14840,772345,31,0.0010837114478020938,
14841,772346,1055,6.104395924914438E-5,
14842,772347,9982,7.232874179971432E-5,
14843,772348,1382,1.3418286683208015E-5,
14844,772349,3550,5.859213577978458E-5,
14845,772350,16954,3.0435953698435173E-6,
14846,772360,11069,9.353484890413026E-8,
14847,772370,403,2.0570598566358896E-7,
14848,772380,8881,1.8269670115616027E-5,
14849,772390,3194,0.0,
14850,772401,2108,0.0,
14851,772402,10204,0.0,
14852,772403,17844,3.231521952190413E-6,
14853,772404,7862,1.4839673982254296E-7,
14854,772405,19965,1.656050563184164E-5,
14855,772406,11174,4.294545759490868E-6,
14856,772407,7235,3.6307086031525447E-5,
14857,772408,13295,1.60399917932465E-5,
14858,772409,9723,1.2534180350752713E-5,
14859,772500,20913,6.490300631705144E-6,
14860,772601,9277,3.1604252804629624E-6,
14861,772602,15425,1.3222090596498587E-5,
14862,772603,21249,2.4230897289065966E-4,
14863,772604,17138,1.0892648809820467E-5,
14864,772605,3836,3.3042429387739313E-4,
14865,772606,5214,1.854732455314914E-4,
14866,772607,2201,3.451453392361671E-4,
14867,772608,6419,3.888158931917225E-6,
14868,772609,13382,8.728520376293155E-5,
14869,772700,35493,2.8556716018474887E-5,
14870,772801,8729,3.439091004029647E-5,
14871,772802,17787,8.701946898579318E-5,
14872,772803,9584,9.763131445405718E-5,
14873,772804,30937,2.1810491193535535E-4,
14874,772805,11072,1.00804155238104E-4,
14875,772806,5642,2.4951396391037167E-5,
14876,772807,655,1.4663066509420362E-5,
14877,772808,3831,1.8113332059169977E-5,
14878,772809,13424,5.630605095578933E-5,
14879,772910,35330,4.1952054141633885E-5,
14880,772920,19638,1.0132437619325047E-5,
14881,772930,2,3.365147186520865E-5,
14882,772940,15155,2.8554820975678025E-4,
14883,772950,6489,9.441012509679718E-5,
14884,772960,32767,2.5311561356047477E-5,
14885,772970,12786,4.6136091111434004E-5,
14886,772980,14822,8.180744091151715E-5,
14887,772990,40717,1.8149745132840748E-4,
14888,773100,30251,5.719450683648029E-6,
14889,773200,1733,4.861747849491475E-6,
14890,773201,30627,1.745473721161547E-5,
14891,773202,15873,7.099199834271022E-5,
14892,773203,14408,3.818236198436722E-6,
14893,773204,10670,2.4196691639265095E-4,
14894,773205,12943,5.288030611498512E-4,
14895,773206,9601,1.3724723493603568E-5,
14896,773207,13914,3.1436052944743056E-6,
14897,773208,6274,6.682799217830475E-6,
14898,773209,13304,1.789350364106845E-4,
14899,773301,18155,5.116119899964269E-6,
14900,773302,6354,7.391956033399808E-6,
14901,773303,10918,5.7281936469704004E-6,
14902,773304,12363,1.3184458398902603E-6,
14903,773305,14139,7.845593715101722E-5,
14904,773306,4275,2.2446049554842755E-8,
14905,773307,6553,1.0946283591369675E-6,
14906,773308,3024,6.488453928321859E-7,
14907,773309,14505,8.542061752056117E-4,
14908,773401,82105,2.2827036417372756E-4,
14909,773402,18918,1.2406992486760878E-5,
14910,773403,7448,1.7967718758060698E-5,
14911,773404,12144,2.2778508800455304E-5,
14912,773405,5661,7.492588926045641E-6,
14913,773501,10823,1.665488061280046E-4,
14914,773502,7944,1.0102890740913216E-5,
14915,773503,11265,7.597979723591881E-4,
14916,773504,3332,4.312560228842573E-4,
14917,773505,5744,1.229940337920586E-5,
14918,773506,28410,1.9797419612469595E-4,
