system:index,PfafIDIrrWN_monthY2014M07,countIrrWN_monthY2014M07,meanIrrWN_monthY2014M07,.geo
8094,434826,15252,0.003653852646987577,
8095,434827,26397,0.005068594153387253,
8096,434828,11944,0.00462088237048802,
8097,434829,15652,0.00319134806902833,
8098,434830,1507,0.016978945014078123,
8099,434840,38769,0.005564070351507735,
8100,434850,744,0.016569455324587437,
8101,434860,36057,0.007563959827191828,
8102,434870,18724,0.006578713404800191,
8103,434880,25797,0.0011181242364448221,
8104,434891,7774,9.980650316224052E-4,
8105,434892,9993,0.0017944780234501662,
8106,434893,9084,0.003959498427595793,
8107,434894,5487,4.6546630369405313E-4,
8108,434895,308,0.0019065747298683022,
8109,434896,13615,0.001285117451161578,
8110,434897,920,0.0054864542175179195,
8111,434898,8846,0.002549619480219222,
8112,434899,23095,0.0014480512997169116,
8113,434911,5277,0.009543623335660523,
8114,434912,9958,0.004166335464542163,
8115,434913,2809,0.0041247001925092215,
8116,434914,22883,2.3386280527223048E-4,
8117,434915,18158,7.743108558396231E-4,
8118,434916,6024,3.7765598105273613E-4,
8119,434917,15718,0.0011373399210893168,
8120,434918,7030,0.0024179949167686156,
8121,434919,13133,0.0016573920423535238,
8122,434921,5734,8.617677802684408E-4,
8123,434922,10408,1.327560513878104E-4,
8124,434923,16005,5.11483893652304E-4,
8125,434924,7150,2.155695807240161E-4,
8126,434925,22719,8.65255175242368E-4,
8127,434926,8549,0.001517153873915388,
8128,434927,21559,0.0017184651776800505,
8129,434928,13910,3.4916147366223613E-4,
8130,434929,9238,6.178708798795702E-4,
8131,434930,14988,0.0031082928981610108,
8132,434941,3168,0.007725508642605541,
8133,434942,49079,0.005967251561538804,
8134,434943,36,0.014457125590602736,
8135,434944,53208,0.002157368252473662,
8136,434945,29189,0.005127345045919297,
8137,434946,39528,0.0013533274423688567,
8138,434947,9647,0.0019946749500422767,
8139,434948,11600,2.156872256882093E-5,
8140,434949,23749,3.462204309305095E-5,
8141,434951,1678,0.010676556018170828,
8142,434952,9449,0.0030888429323765163,
8143,434953,6467,0.014165403155279291,
8144,434954,24899,0.0013994067827361682,
8145,434955,1426,0.019920678979768413,
8146,434956,37406,0.013832078117459045,
8147,434957,10068,0.006578850602993302,
8148,434958,6304,0.0038627999942132812,
8149,434959,63,0.013584475891755342,
8150,434961,14885,0.0036358599607625745,
8151,434962,46340,0.0051338463744709925,
8152,434963,27,0.0,
8153,434964,17415,0.001501344274302046,
8154,434965,32867,4.843502126291295E-4,
8155,434966,7162,3.636040974795129E-5,
8156,434967,11148,2.119294115455213E-5,
8157,434968,32085,4.46081046582638E-6,
8158,434969,22036,3.931685461562736E-7,
8159,434971,313,0.011160300043156763,
8160,434972,19776,3.708960302995115E-4,
8161,434973,14761,1.8661178512529778E-4,
8162,434974,17414,3.2394404379839075E-4,
8163,434975,21455,3.889742726242502E-4,
8164,434976,15059,0.0010528391884163265,
8165,434977,10849,9.397177277032186E-4,
8166,434978,11986,0.0021139539104985464,
8167,434979,1554,8.992705994063592E-4,
8168,434981,278,2.3294216649242576E-4,
8169,434982,14565,0.001290726230467547,
8170,434983,19557,2.5262256036503707E-4,
8171,434984,25328,1.7359274370946386E-4,
8172,434985,7618,1.64721106332891E-5,
8173,434986,7879,5.9570151048076904E-6,
8174,434987,10580,9.68579830933604E-6,
8175,434988,26350,6.437490048514786E-6,
8176,434989,61050,2.8894108568182986E-5,
8177,434990,13185,0.0,
8178,434991,32428,0.001042781011400709,
8179,434992,18377,1.7721698907770283E-5,
8180,434993,21607,3.2618248297094227E-4,
8181,434994,16296,1.092634819959977E-5,
8182,434995,118648,6.7218682411721165E-6,
8183,434996,31790,0.0,
8184,434997,48812,0.0,
8185,434998,43210,0.0,
8186,434999,27040,0.0,
8187,435010,6062,0.02723626910466516,
8188,435020,35713,0.01407901757958112,
8189,435030,6287,0.02489440519520016,
8190,435041,2268,0.01925661332236653,
8191,435042,4754,0.01031042661419373,
8192,435043,3738,0.0037497809329044194,
8193,435044,4609,9.052746217951593E-4,
8194,435045,1318,0.002604348656816168,
8195,435046,25949,0.002784756866892821,
8196,435047,2552,9.330322090248635E-4,
8197,435048,2532,4.948482921079763E-4,
8198,435049,10604,0.002319061746290819,
8199,435050,38581,0.00893556705885305,
8200,435060,22739,0.0027032213268542524,
8201,435070,29375,0.0028140109675886225,
8202,435081,1090,0.003475722035886526,
8203,435082,6353,0.001364869089565197,
8204,435083,7837,0.002856930030095041,
8205,435084,7057,0.0012805206651848886,
8206,435085,1625,0.0017135823175061557,
8207,435086,21641,0.003714723477550769,
8208,435087,509,0.0012660148552266655,
8209,435088,17893,0.002733804695295553,
8210,435089,15371,0.001808464580593944,
8211,435090,4375,0.00438994440247877,
8212,436101,37,0.008478006523998832,
8213,436102,2297,0.005582164854272619,
8214,436103,2968,0.007006785253609574,
8215,436104,7210,0.004988737565132468,
8216,436105,3583,0.008976955108807338,
8217,436106,17782,0.0017899283291470352,
8218,436107,7286,0.004025816629313803,
8219,436108,1703,0.0038744324503210284,
8220,436109,1131,0.004122101616008108,
8221,436200,37631,0.00134307606132257,
8222,436300,22736,0.0040036360719624305,
8223,436401,554,0.005905266457109466,
8224,436402,4676,0.002992731460958547,
8225,436403,5130,0.005678892159883126,
8226,436404,5182,0.001932770547358189,
8227,436405,6644,0.0011873932413386302,
8228,436406,7430,4.6078729208567665E-4,
8229,436407,6209,6.146662065997892E-4,
8230,436408,3065,0.0010908263358836527,
8231,436409,3505,8.896185553722265E-4,
8232,436500,10298,0.0074146188305439465,
8233,436610,3646,0.007199849585454357,
8234,436621,756,0.00612834410324539,
8235,436622,9343,0.0010247722591620583,
8236,436623,7866,0.002945617149117243,
8237,436624,12966,6.63864367765579E-4,
8238,436625,490,0.002160943714926143,
8239,436626,6167,9.655011823040397E-4,
8240,436627,4645,0.0014682290761647765,
8241,436628,9731,0.001635800964382014,
8242,436629,9163,0.0019287699701814364,
8243,436631,8746,0.003157211464693402,
8244,436632,5676,0.0020556556920195653,
8245,436633,2296,0.0020665799529138665,
8246,436634,14814,0.0010138448679647251,
8247,436635,254,0.0010574660895131954,
8248,436636,24086,0.002032517086298028,
8249,436637,2821,0.0013547864479693016,
8250,436638,11780,9.237043639523088E-4,
8251,436639,10622,0.001522945102908827,
8252,436640,1077,4.660635957924545E-4,
8253,436641,21470,0.002636660772449913,
8254,436642,43100,5.98422797284407E-4,
8255,436643,697,0.0018676033815927095,
8256,436644,4978,0.0011833285126495586,
8257,436645,21214,0.0011503651314658555,
8258,436646,4262,4.4135276048732323E-4,
8259,436647,2137,5.479655494226765E-6,
8260,436648,6911,2.1158885784045977E-4,
8261,436649,7404,4.2566895242620044E-4,
8262,436650,3716,0.0036459845623754146,
8263,436661,4978,0.0033552666996881316,
8264,436662,9785,0.002424650204008199,
8265,436663,2805,0.0026310291432916,
8266,436664,21469,0.0011968078303658339,
8267,436665,11739,0.0019424214654391323,
8268,436666,6566,0.0014487227765594291,
8269,436667,9378,9.484829751503417E-4,
8270,436668,3025,0.0016107639647142873,
8271,436669,5466,0.0010553214298737398,
8272,436670,3757,4.4498639579692407E-4,
8273,436671,5433,0.002372394740750107,
8274,436672,5233,0.004640912605046256,
8275,436673,5079,4.484961860575383E-4,
8276,436674,5199,7.122550603230624E-4,
8277,436675,22428,5.12913673960982E-4,
8278,436676,7489,0.001056769292378844,
8279,436677,17,0.0,
8280,436678,11451,8.663202655249941E-4,
8281,436679,4545,5.653359242137051E-4,
8282,436680,34673,4.883516061384487E-4,
8283,436690,1304,1.739726687866859E-4,
8284,436691,15272,3.3795334512916195E-4,
8285,436692,9735,5.962175254822353E-4,
8286,436693,1189,5.39550177633869E-4,
8287,436694,6510,6.364542359387655E-4,
8288,436695,12361,0.0011699997157874973,
8289,436696,6205,0.0010462530340466314,
8290,436697,1537,8.263863574135116E-4,
8291,436698,5227,0.002688740530772491,
8292,436699,13356,0.0015982529498138258,
8293,436701,1827,0.007085514107472129,
8294,436702,6418,0.006323525413057491,
8295,436703,15550,0.0032075827667764857,
8296,436704,11254,0.0026089555930712805,
8297,436705,20858,0.0031131083112370824,
8298,436706,11662,0.00320757749506327,
8299,436707,23906,0.003878234392768399,
8300,436708,17100,0.01083311892692382,
8301,436709,3525,0.03573948787198093,
8302,436810,5003,0.01934540275620209,
8303,436821,892,0.00636944214879715,
8304,436822,7928,9.78825325205832E-4,
8305,436823,812,0.002153820906641008,
8306,436824,19578,5.82669934126395E-4,
8307,436825,1297,0.0016031422830847233,
8308,436826,1780,0.0011499871464014455,
8309,436827,2191,6.97446564887004E-4,
8310,436828,2972,1.7721395426298098E-4,
8311,436829,8130,3.557383633107601E-4,
8312,436830,125,0.012991504795673296,
8313,436841,12774,0.002513124766373297,
8314,436842,4817,2.0666988367586125E-4,
8315,436843,9608,6.887648357290013E-4,
8316,436844,5133,0.001127801034907388,
8317,436845,6408,7.569022801974681E-4,
8318,436846,12251,8.989502783092191E-4,
8319,436847,2714,7.637264482321172E-4,
8320,436848,2064,0.0012504960388076609,
8321,436849,6259,0.0013499185608632346,
8322,436850,24062,6.680095777832557E-4,
8323,436860,8013,7.316562094929106E-4,
8324,436870,12914,1.3601477039341401E-5,
8325,436880,9007,2.8665862516603837E-4,
8326,436890,11400,2.8245681153108115E-4,
8327,436900,8924,0.02113382241151193,
8328,437001,46367,0.0036661147173445005,
8329,437002,238,0.0012554203215505572,
8330,437003,0,0.0,
8331,437004,20,0.0,
8332,437005,73,0.0,
8333,438000,0,0.0,
8334,439001,42465,0.002640407816618943,
8335,439002,0,0.0,
8336,441010,170,0.020158636642049504,
8337,441020,36812,0.00132305018052394,
8338,441030,4853,0.01200720560096861,
8339,441040,33695,0.0013851525351494148,
8340,441051,3168,0.009064541391537501,
8341,441052,3725,0.0015512323700655425,
8342,441053,17817,0.0019350633102783086,
8343,441054,11544,0.0011112244494898564,
8344,441055,2960,0.003947994823150879,
8345,441056,4248,6.850504522983094E-4,
8346,441057,12945,0.002132705804465227,
8347,441058,15832,5.802226978552355E-4,
8348,441059,23628,0.0010206036892685929,
8349,441060,35379,9.080269820059026E-4,
8350,441070,48,0.020095788703653444,
8351,441080,18496,0.011247664509403885,
8352,441090,9742,0.020774837213472837,
8353,442100,24162,0.010647017433446235,
8354,442201,6143,0.0010029119604003474,
8355,442202,26369,3.449528540661806E-4,
8356,442203,16278,2.692445948137224E-4,
8357,442204,7906,3.182177488342965E-4,
8358,442205,14628,3.2957132546625785E-5,
8359,442206,11738,5.090818129501087E-4,
8360,442207,9826,6.802715833431141E-4,
8361,442208,7783,8.887783750810361E-4,
8362,442209,4889,4.5248581751859885E-4,
8363,442300,31691,1.5119521193980023E-4,
8364,442401,25,2.2750729892008882E-4,
8365,442402,34699,6.837701190312783E-5,
8366,442403,506,8.352546431816028E-5,
8367,442404,22793,3.9043376659473033E-4,
8368,442405,11421,2.4298106703774448E-5,
8369,442406,6127,3.0214718417285723E-5,
8370,442407,9845,1.4577467138619178E-4,
8371,442408,4814,2.0011566850008422E-5,
8372,442409,4601,0.0011925449350285086,
8373,442500,23383,5.832028724268694E-4,
8374,442610,4759,8.447292259926527E-4,
8375,442620,5781,5.008029318979403E-4,
8376,442630,10067,6.286307360824301E-4,
8377,442641,15287,5.391749198421793E-4,
8378,442642,5006,2.0671511052082137E-4,
8379,442643,3417,2.47049189605289E-5,
8380,442644,5999,2.5909894341648635E-4,
8381,442645,10080,0.00331273681127814,
8382,442646,7118,0.0033514616194715227,
8383,442647,7675,0.002187682105196936,
8384,442648,5806,0.0020500026838945894,
8385,442649,4002,0.0012499317257699321,
8386,442650,10687,0.0010117484125776244,
8387,442660,9950,0.0020206754446309466,
8388,442670,4212,0.003414231752784875,
8389,442680,18395,0.0018706987314349387,
8390,442690,16729,0.0019306826950518552,
8391,442700,1505,7.231295580793242E-5,
8392,442710,5959,1.733434449595057E-4,
8393,442720,24277,4.7143491641349095E-4,
8394,442730,31785,7.272624229601366E-4,
8395,442740,15880,9.720858342883946E-4,
8396,442750,2518,6.50459078501874E-4,
8397,442760,18174,8.453861436267312E-5,
8398,442770,14131,6.36574420543882E-4,
8399,442780,20694,6.278683271201457E-4,
8400,442791,146,0.0033279152477139074,
8401,442792,4944,5.136304854031707E-4,
8402,442793,19696,4.07847292986771E-4,
8403,442794,5879,8.76776660009427E-5,
8404,442795,17878,9.2983596108244E-5,
8405,442796,9253,6.181645956430637E-5,
8406,442797,166,5.727448025772048E-4,
8407,442798,8200,1.5316004164607116E-5,
8408,442799,89,7.726267118071015E-5,
8409,442800,32566,7.934754641588559E-5,
8410,442911,11370,3.534729963239877E-5,
8411,442912,11106,1.4266249163812328E-6,
8412,442913,996,4.111115111833933E-5,
8413,442914,8941,0.001755506509116694,
8414,442915,3845,3.2332918211943404E-5,
8415,442916,13182,8.215331339942056E-4,
8416,442917,9904,5.696709077641117E-5,
8417,442918,3534,7.407397226797286E-7,
8418,442919,5280,2.4088693439028896E-5,
8419,442920,19091,3.9900947364920264E-5,
8420,442931,1616,6.224852112886901E-6,
8421,442932,5733,1.7479715670617464E-5,
8422,442933,3006,5.6651851770721436E-5,
8423,442934,9634,6.432518234089331E-5,
8424,442935,13012,5.629949603932949E-5,
8425,442936,11179,3.6907019726048376E-4,
8426,442937,2960,1.437510919072552E-4,
8427,442938,7369,2.538344263636439E-4,
8428,442939,14603,6.156381517554385E-4,
8429,442940,15590,8.466739581779643E-4,
8430,442951,1085,2.3425087096848034E-5,
8431,442952,1867,9.723216460282531E-4,
8432,442953,2420,0.0011165456260109588,
8433,442954,3517,1.246917786060403E-4,
8434,442955,25755,6.596929505727682E-5,
8435,442956,9886,6.26399403527967E-7,
8436,442957,8,1.4335077762336128E-4,
8437,442958,8721,1.8294560269484393E-5,
8438,442959,1716,1.766795365672639E-5,
8439,442960,23249,1.4492897658012229E-5,
8440,442970,6439,1.1753199949185724E-5,
8441,442980,17766,1.3714758137396462E-5,
8442,442990,26515,9.011386449470478E-6,
8443,443010,2382,0.01281359825021617,
8444,443020,7136,0.01615157872998623,
8445,443031,13782,0.010299159601634094,
8446,443032,2634,0.0026542350623888216,
8447,443033,6455,1.5173123956064883E-6,
8448,443034,3052,0.0,
8449,443035,8848,1.3335269389892369E-5,
8450,443036,3174,0.0,
8451,443037,10458,0.0014269400423080982,
8452,443038,2558,5.847202347210643E-4,
8453,443039,4742,0.0011250307204047811,
8454,443040,26397,0.009831345699846892,
8455,443050,621,0.03309781128563163,
8456,443061,1696,0.04223192931198261,
8457,443062,23678,0.0031437330636995557,
8458,443063,19880,0.013545085214250204,
8459,443064,57116,0.0018801709989373571,
8460,443065,2576,0.0045897158359836715,
8461,443066,30191,0.001973411661542797,
8462,443067,9777,9.494924023374128E-4,
8463,443068,6490,0.0012957321419645486,
8464,443069,24582,4.964706958377996E-4,
8465,443070,559,0.014730379104097973,
8466,443080,15548,0.030055966560957423,
8467,443090,23,0.0016033891306704523,
8468,444000,3981,0.0,
8469,444010,148,0.006321534136322514,
8470,444020,34499,0.0014411462715088008,
8471,444031,1066,0.008355739934727192,
8472,444032,5525,0.002055364020061093,
8473,444033,20340,0.0010098094063888477,
8474,444034,15171,1.7606251029083012E-4,
8475,444035,9986,0.0052547089036507665,
8476,444036,5436,0.005218219753174107,
8477,444037,21712,0.0016193356910204763,
8478,444038,15379,3.301209581730516E-4,
8479,444039,18968,4.7442217131002894E-4,
8480,444040,33698,2.788054509613708E-4,
8481,444051,2309,6.546109921980723E-6,
8482,444052,4516,4.678393123561503E-6,
8483,444053,725,4.690248574802693E-5,
8484,444054,5205,7.049425063650534E-6,
8485,444055,14616,2.3171416010120133E-5,
8486,444056,7075,4.431281865306409E-4,
8487,444057,13423,0.0010355282461041776,
8488,444058,3032,7.660531417945579E-4,
8489,444059,186,3.691850348141342E-5,
8490,444060,17392,7.185355045223015E-4,
8491,444070,886,0.0,
8492,444071,7019,0.002624420320703886,
8493,444072,4990,0.0011138089146964715,
8494,444073,1098,0.009975424023855836,
8495,444074,3384,0.0071278677629530865,
8496,444075,6732,0.004223898578221599,
8497,444076,4202,0.0012688478151312084,
8498,444077,19306,9.287259333626102E-5,
8499,444078,4230,6.676749044818889E-7,
8500,444079,2613,1.0300774333456299E-5,
8501,444080,21201,1.9218134666076018E-5,
8502,444090,13676,1.1212377613851538E-4,
8503,445100,12879,7.835702334794288E-4,
8504,445200,11436,2.9967881046446583E-4,
8505,445300,6364,8.487927893033081E-4,
8506,445410,9482,6.117704372525986E-4,
8507,445420,18282,3.648794767442932E-5,
8508,445430,5489,3.0138713518664258E-6,
8509,445440,24053,2.624787706449812E-4,
8510,445450,14733,1.6762794461266196E-5,
8511,445460,19106,5.958078239238428E-5,
8512,445470,314,9.895422800008544E-8,
8513,445471,18112,7.726181816972365E-5,
8514,445472,15608,3.238626425302158E-5,
8515,445473,4018,3.3411185250208845E-4,
8516,445474,13032,6.94229071770219E-5,
8517,445475,14906,4.322627979508194E-5,
8518,445476,11270,3.22466593443045E-4,
8519,445477,37597,5.224068495047065E-4,
8520,445478,12618,0.0,
8521,445479,66687,7.310238971547065E-5,
8522,445480,19188,1.2641452657979692E-5,
8523,445490,40031,3.667353714876928E-6,
8524,445500,80,0.0,
8525,445601,18115,0.001047956756018216,
8526,445602,3036,6.954429634058445E-5,
8527,445603,3,0.002027832733796211,
8528,445604,2197,3.242125510360549E-4,
8529,445605,5376,9.148564167097458E-4,
8530,445606,2171,6.272039943160866E-4,
8531,445607,249,4.105942547840998E-4,
8532,445608,4872,5.718231472653028E-4,
8533,445609,6178,3.326266439233332E-5,
8534,445700,36490,0.0030216636631466725,
8535,445811,21554,0.004596824181290129,
8536,445812,5501,3.284211155228317E-4,
8537,445813,8368,4.052578679006578E-4,
8538,445814,7753,3.624134788415185E-4,
8539,445815,5003,0.0010599892304092844,
8540,445816,7466,3.4299361599639315E-4,
8541,445817,9418,9.636005329971425E-4,
8542,445818,8546,5.127046382586912E-4,
8543,445819,7192,0.0011441516431132338,
8544,445821,20986,5.934907374541317E-4,
8545,445822,31025,1.0109761699118767E-4,
8546,445823,23763,5.076060233962103E-6,
8547,445824,14719,1.0869940862563827E-5,
8548,445825,4984,1.1000624020889432E-6,
8549,445826,9437,4.2536894729508165E-4,
8550,445827,24059,1.670373319147164E-5,
8551,445828,10141,4.986727349207979E-6,
8552,445829,7812,2.944217577048854E-6,
8553,445830,30642,0.0013296125724969853,
8554,445841,270,0.003883617106906681,
8555,445842,20417,7.871044716163889E-4,
8556,445843,10139,2.911192663783931E-4,
8557,445844,8734,3.5752595284781124E-5,
8558,445845,4696,5.238967156628953E-6,
8559,445846,6003,4.912439514260722E-6,
8560,445847,4479,4.3187828703365185E-6,
8561,445848,2255,7.852942155216422E-7,
8562,445849,2090,2.5658251137498656E-6,
8563,445850,22313,6.863396735263317E-4,
8564,445860,29211,7.589880479276718E-4,
8565,445871,2660,1.2516682685561562E-4,
8566,445872,3682,1.1939213545917423E-5,
8567,445873,2744,1.1287452897153074E-4,
8568,445874,3058,2.6992481235563045E-5,
8569,445875,1855,2.5536371949154077E-4,
8570,445876,9052,0.0012138578854812734,
8571,445877,3585,1.832527044493749E-4,
8572,445878,12056,1.2871792255482012E-4,
8573,445879,8955,1.326887557387035E-4,
8574,445880,30304,1.363743946843067E-5,
8575,445890,31836,6.8954985784355715E-6,
8576,445900,20209,0.005918638593970702,
8577,446000,9498,0.0,
8578,451001,28697,3.090677322606268E-5,
8579,451002,12456,4.2596464086782E-5,
8580,451003,2944,4.476536500933578E-4,
8581,451004,27012,2.4650907168368612E-5,
8582,451005,18339,0.0030479066523025223,
8583,451006,17648,0.0018113196965620678,
8584,451007,4622,0.005828087666193404,
8585,451008,4815,0.008421903305533341,
8586,451009,3986,0.004739900488408421,
8587,452100,223,0.0173337088235869,
8588,452201,4770,0.02478531061299593,
8589,452202,15035,0.022428337041241992,
8590,452203,6964,0.018211244578492058,
8591,452204,30940,0.011886272329678467,
8592,452205,19729,0.007916264718322793,
8593,452206,5925,1.1643237300393938E-4,
8594,452207,9295,9.959934086913319E-5,
8595,452208,6243,1.165903956619107E-7,
8596,452209,10414,4.137836589941288E-5,
8597,452300,5314,0.011113138429972306,
8598,452400,3172,0.0,
8599,452411,3873,0.011276763392422095,
8600,452412,15043,0.00943795549289323,
8601,452413,1477,0.00937092949802218,
8602,452414,2023,0.002374667628723911,
8603,452415,861,0.008901057893111311,
8604,452416,17531,0.007955578883685525,
8605,452417,1189,0.002501311955082079,
8606,452418,2492,0.00869008138519254,
8607,452419,1081,0.00691431375418248,
8608,452420,1412,0.0,
8609,452421,11244,0.013336393548424886,
8610,452422,12920,0.0048309440859829085,
8611,452423,19,0.008844862105544476,
8612,452424,8408,0.008456326835758182,
8613,452425,19432,0.004736822999106224,
8614,452426,23932,8.949407685830137E-4,
8615,452427,15187,4.4808023175125025E-4,
8616,452428,11480,1.2243468475589997E-4,
8617,452429,13096,3.048555701532813E-5,
8618,452431,11274,0.0040732509179462134,
8619,452432,16895,0.014179138453402929,
8620,452433,277,0.005863166680442447,
8621,452434,22359,0.005867651093443472,
8622,452435,16788,0.009884404080487387,
8623,452436,56144,0.002957300842920061,
8624,452437,2498,0.012238402198277959,
8625,452438,87120,0.0022122205357525374,
8626,452439,1703,0.0157268799211675,
8627,452441,12230,0.015149994067326462,
8628,452442,33253,0.005459815631738031,
8629,452443,32527,0.007637391895474992,
8630,452444,26104,0.002102163112290742,
8631,452445,9733,0.007557327376521396,
8632,452446,18387,5.930180307666206E-4,
8633,452447,2121,0.001143628602788397,
8634,452448,9888,8.646689851395807E-4,
8635,452449,30492,2.1248290473010196E-4,
8636,452451,3441,0.02083237523032855,
8637,452452,12257,0.011058720639724927,
8638,452453,1929,0.02723388603763741,
8639,452454,10431,0.008433256471846413,
8640,452455,5395,0.005953518270527458,
8641,452456,40358,0.01256261402636784,
8642,452457,9586,0.00739724420962722,
8643,452458,22266,0.007695024970322666,
8644,452459,740,0.01315708654584894,
8645,452461,15359,0.02220066383159459,
8646,452462,9315,0.019374482736421145,
8647,452463,36,0.022970261250654076,
8648,452464,33247,0.019568022277554012,
8649,452465,359,0.026288980353327704,
8650,452466,12837,0.05376883570857717,
8651,452467,28318,0.02227533476120118,
8652,452468,10361,4.091074949126248E-4,
8653,452469,15035,2.751499864915077E-4,
8654,452471,15918,0.014789921647534515,
8655,452472,36641,0.011041612014280649,
8656,452473,8734,0.03370579114418847,
8657,452474,56572,0.01973025613624601,
8658,452475,471,0.01412957130622361,
8659,452476,8584,0.04563035587282511,
8660,452477,5365,0.030136572991667228,
8661,452478,35945,0.022079146374747498,
8662,452479,48,0.004720775852382789,
8663,452480,8040,0.015164804319571165,
8664,452481,12980,0.015660449810848926,
8665,452482,61465,0.01186250011819817,
8666,452483,2552,0.019217934672519345,
8667,452484,19630,0.01930919982224655,
8668,452485,1755,0.03475427892203023,
8669,452486,7348,0.026342359128522355,
8670,452487,139,0.04047498728436338,
8671,452488,31901,0.015481596775854634,
8672,452489,37111,0.013217616353620936,
8673,452491,1766,0.03768029353271262,
8674,452492,33174,0.0519166337274637,
8675,452493,1318,0.05679560080322861,
8676,452494,5545,0.06537662401577293,
8677,452495,5469,0.08812980861367326,
8678,452496,7892,0.053788910199738776,
8679,452497,1285,0.03993498049615559,
8680,452498,24259,0.07079547891310001,
8681,452499,24698,0.027068369559189825,
8682,452510,224,0.004468644369660382,
8683,452520,22811,0.02011251231890742,
8684,452530,37829,0.01285605970757876,
8685,452540,31003,0.0011022716520786987,
8686,452550,20364,0.0012267932180547374,
8687,452561,183,0.0031032584918476653,
8688,452562,4905,0.0016844644775318794,
8689,452563,909,0.002955252192564174,
8690,452564,9779,5.334375137233669E-5,
8691,452565,1161,1.0661780480603514E-4,
8692,452566,13796,8.546288989029812E-5,
8693,452567,5705,4.8270951267338714E-5,
8694,452568,2730,2.3714810868792196E-5,
8695,452569,4390,3.257719834522222E-5,
8696,452570,11536,8.901229352836841E-4,
8697,452580,25495,0.001273594157231016,
8698,452591,53,4.917684339576122E-5,
8699,452592,1648,0.0019986018379231432,
8700,452593,2116,8.297921808289387E-4,
8701,452594,3250,0.0018657754793721254,
8702,452595,3304,1.7082060244114988E-4,
8703,452596,14228,2.2703791887186624E-4,
8704,452597,6703,9.889388793297156E-4,
8705,452598,16572,6.758027499078906E-4,
8706,452599,654,9.573629898581894E-5,
8707,452601,3006,1.7172450585297634E-4,
8708,452602,3263,1.2475689047787908E-4,
8709,452603,5186,1.8962253580483753E-4,
8710,452604,10685,3.797385544066461E-5,
8711,452605,10887,3.484752238605367E-5,
8712,452606,3099,0.0,
8713,452607,666,0.0,
8714,452608,3447,0.0,
8715,452609,4530,2.910552562680728E-4,
8716,452700,29716,3.168054523679943E-4,
8717,452801,2227,2.9519236386788067E-5,
8718,452802,16130,1.5769627978017132E-5,
8719,452803,1504,1.2953407869239548E-4,
8720,452804,4342,2.2292686318710738E-4,
8721,452805,5792,2.6276404599682627E-4,
8722,452806,2428,2.5395884866717007E-6,
8723,452807,7079,4.473901886214693E-5,
8724,452808,6426,2.6612449204023258E-5,
8725,452809,9073,1.1179146555402406E-5,
8726,452910,28584,3.39158720954069E-5,
8727,452920,38948,2.7831387797254085E-5,
8728,452930,2880,1.2619204403895525E-4,
8729,452940,24078,2.0960456979026054E-5,
8730,452950,36878,2.017845410596377E-4,
8731,452961,1152,0.0014321564920267318,
8732,452962,6682,1.9694907170182357E-4,
8733,452963,14537,4.6937094869633914E-4,
8734,452964,5272,6.012852677915678E-6,
8735,452965,1798,3.740835934460333E-5,
8736,452966,3013,0.0,
8737,452967,1891,0.0,
8738,452968,3124,0.0,
8739,452969,6507,0.0,
8740,452971,6902,2.565959179600306E-4,
8741,452972,15205,7.983216016158482E-5,
8742,452973,5017,2.2768874347770194E-4,
8743,452974,9997,5.9210725783973954E-5,
8744,452975,547,4.508477522476169E-4,
8745,452976,18884,2.3955815736303069E-4,
8746,452977,4903,1.996796470160577E-4,
8747,452978,7265,8.201664956625028E-5,
8748,452979,3992,1.3874012552451213E-4,
8749,452980,27176,2.8366155738163907E-5,
8750,452990,710,0.0,
8751,452991,16379,1.2518072081888428E-4,
8752,452992,7737,0.0,
8753,452993,11793,0.0,
8754,452994,5211,0.0,
8755,452995,2992,0.0,
8756,452996,4049,0.0,
8757,452997,290,0.0,
8758,452998,4997,0.0,
8759,452999,15226,0.0,
8760,453111,14683,0.004374958300847655,
8761,453112,2842,0.011421907886940858,
8762,453113,4568,7.956138206393085E-4,
8763,453114,9681,0.019327335830450033,
8764,453115,1252,5.402399564336135E-4,
8765,453116,6751,0.024143988001766623,
8766,453117,4445,7.00093040591331E-4,
8767,453118,4317,0.013625837995917116,
8768,453119,11907,0.0034622235232495816,
8769,453120,37946,0.00806509525267568,
8770,453130,1234,0.010050862271123756,
8771,453141,179,0.004544417042656217,
8772,453142,8593,0.008842317214348827,
8773,453143,27,0.005399441410946547,
8774,453144,10271,0.01662788178387439,
8775,453145,5448,0.00899716532404872,
8776,453146,9003,9.39188616419743E-4,
8777,453147,6006,0.0014370258937626088,
8778,453148,2531,1.9437404535154116E-4,
8779,453149,5901,2.643864072092811E-4,
8780,453150,7823,0.005324205852407389,
8781,453160,24525,0.001357874614747386,
8782,453170,12932,0.005269919015338571,
8783,453181,122,0.00200229299032035,
8784,453182,14952,0.00415578329175742,
8785,453183,12147,0.005432424321009615,
8786,453184,3107,0.002909946945510069,
8787,453185,9768,0.0017386061078364927,
8788,453186,8730,3.635961259514557E-4,
8789,453187,6257,2.2418334906443182E-4,
8790,453188,3212,5.777069705689824E-4,
8791,453189,6231,9.132834701748715E-4,
8792,453190,1072,0.005797578656094217,
8793,453210,21514,0.003713072338655414,
8794,453220,28557,0.0025961637497959756,
