system:index,PfafIDLivWN_monthY2014M08,countLivWN_monthY2014M08,meanLivWN_monthY2014M08,.geo
7378,413070,2733,3.8753482882807224E-7,
7379,413080,570,9.836381502871127E-7,
7380,413090,1346,3.9959834564173914E-7,
7381,414000,120,0.0,
7382,415000,4996,0.0,
7383,421000,4781,4.5174643222126364E-14,
7384,421010,1824,1.0387440229821344E-7,
7385,421020,5735,4.545977965245692E-8,
7386,421030,1409,2.334468466348955E-7,
7387,421041,172,1.6283520585484393E-7,
7388,421042,7947,7.518677187657398E-8,
7389,421043,7319,1.0256701949202071E-7,
7390,421044,75465,8.337359210783598E-8,
7391,421045,8158,3.9564076917910455E-8,
7392,421046,6424,7.395862917085933E-8,
7393,421047,9597,4.615484796489324E-8,
7394,421048,2634,3.509670451340715E-8,
7395,421049,4543,5.871053732786678E-8,
7396,421050,3951,1.13607983949717E-7,
7397,421060,8499,6.348768930839142E-8,
7398,421070,9117,1.0914905975570538E-8,
7399,421080,23517,5.8337729754124735E-8,
7400,421090,28801,8.263729296463982E-8,
7401,422000,7474,2.286562147604942E-5,
7402,422010,9712,2.979859805564757E-6,
7403,422020,20706,7.068192119638939E-7,
7404,422030,3540,1.1315879027118357E-6,
7405,422040,18970,7.101323969972707E-7,
7406,422041,4904,6.015319769364967E-7,
7407,422042,7191,6.44218418215153E-7,
7408,422043,479,4.4639000973174064E-7,
7409,422044,3466,7.165756973234661E-7,
7410,422045,4558,6.230133320785384E-7,
7411,422046,1560,6.710988743871794E-7,
7412,422047,620,5.639701754100172E-7,
7413,422048,8633,7.530741210307317E-7,
7414,422049,4697,3.093102339530902E-6,
7415,422050,17448,5.8872669490780505E-6,
7416,422061,2680,1.426096231997089E-5,
7417,422062,2493,1.5012760871708808E-5,
7418,422063,94,1.3888674375832385E-5,
7419,422064,6734,1.7696213282720876E-5,
7420,422065,3317,1.6562859682334954E-5,
7421,422066,12261,1.8935736907973357E-5,
7422,422067,653,2.575031915304338E-5,
7423,422068,12602,1.8978144048328225E-5,
7424,422069,19351,2.2207871015011645E-5,
7425,422070,6533,1.4691949363006103E-5,
7426,422080,12619,1.782012120014251E-5,
7427,422090,46957,1.3708389191065971E-5,
7428,422110,16468,1.0884508054141301E-7,
7429,422121,3561,1.5076563429225933E-7,
7430,422122,6141,2.393114012105066E-7,
7431,422123,7890,1.0707308551614367E-7,
7432,422124,5873,6.7817982569075E-8,
7433,422125,11578,8.116740828835696E-8,
7434,422126,26721,4.570258570181654E-8,
7435,422127,11233,1.6471407293277034E-7,
7436,422128,6103,2.3466643214804198E-7,
7437,422129,24546,1.0185971711387369E-7,
7438,422131,6544,1.0352893684903842E-7,
7439,422132,24511,1.3856356051507988E-7,
7440,422133,1391,6.973016492846801E-8,
7441,422134,13935,1.1381278000082829E-7,
7442,422135,5439,1.6190190647638945E-7,
7443,422136,6699,1.1250296034165249E-7,
7444,422137,12471,5.9493345106478735E-8,
7445,422138,2703,1.4471732454513208E-7,
7446,422139,2119,6.315254382988301E-8,
7447,422140,40883,1.5585466482516543E-7,
7448,422151,4772,1.6333110421890505E-7,
7449,422152,2790,2.1185915823669812E-7,
7450,422153,3763,2.1318351384105193E-7,
7451,422154,21437,3.087572581596606E-7,
7452,422155,1017,3.0120303547009155E-7,
7453,422156,26343,4.3521875475083693E-7,
7454,422157,1150,9.439212690032622E-8,
7455,422158,2398,5.73062031291611E-7,
7456,422159,2999,2.430240917409693E-7,
7457,422160,40058,3.942265726178548E-7,
7458,422170,16037,5.067539463816157E-7,
7459,422181,2780,7.573640002346222E-7,
7460,422182,24722,3.849394731202088E-7,
7461,422183,1149,8.013113073933321E-7,
7462,422184,4472,4.808953702926594E-7,
7463,422185,2214,9.686354066563424E-7,
7464,422186,3846,2.1967687329063212E-7,
7465,422187,4257,3.473833053003172E-7,
7466,422188,4151,1.2248644639122195E-7,
7467,422189,6416,1.5401161144016637E-7,
7468,422190,208,1.7772298506223782E-7,
7469,422210,14348,5.052002350937857E-6,
7470,422220,42510,2.5352933352732304E-7,
7471,422230,9409,1.0580095337962515E-6,
7472,422240,39410,1.675342744363025E-5,
7473,422251,516,7.078348879326567E-7,
7474,422252,1596,3.4536274090480346E-7,
7475,422253,1658,2.5432059689088927E-6,
7476,422254,37628,3.391886454128527E-7,
7477,422255,6370,4.496830633183051E-6,
7478,422256,2777,1.0105549615708103E-5,
7479,422257,75,8.231335047916387E-7,
7480,422258,5126,1.4596838950416247E-5,
7481,422259,251,1.0313799959563209E-6,
7482,422260,49544,3.982328115268713E-7,
7483,422270,551,2.1365568699698643E-6,
7484,422281,3069,8.859433643690908E-6,
7485,422282,40670,3.287343333515431E-6,
7486,422283,6839,1.5738069424571855E-6,
7487,422284,11354,1.5027323586245594E-6,
7488,422285,1724,1.7538122788189234E-6,
7489,422286,8155,4.4012660979098223E-7,
7490,422287,1085,8.34347245347338E-7,
7491,422288,5449,4.94819890240177E-7,
7492,422289,9388,5.960278301204829E-7,
7493,422290,28886,2.2959914336748033E-5,
7494,422300,45485,3.840855927881132E-6,
7495,422411,1570,1.6771856356125574E-5,
7496,422412,4578,2.8913546144114185E-5,
7497,422413,7963,2.0220624318601936E-5,
7498,422414,7770,1.826911373015564E-5,
7499,422415,9149,3.0875747385432966E-5,
7500,422416,35792,7.756265977012123E-6,
7501,422417,5003,1.4591144237892878E-5,
7502,422418,18432,2.8418413749147846E-5,
7503,422419,26,1.2026128069934255E-5,
7504,422421,3091,2.456514503545902E-5,
7505,422422,6766,2.6185792453426885E-5,
7506,422423,15242,2.0028292320381512E-5,
7507,422424,8536,2.08126459802691E-5,
7508,422425,1234,2.4880105190896567E-5,
7509,422426,2992,1.6942927546542453E-5,
7510,422427,15341,2.2281824141428996E-5,
7511,422428,4601,2.459262743589621E-5,
7512,422429,2957,2.0469265821303422E-5,
7513,422431,7080,1.3996530992499852E-5,
7514,422432,17961,1.8210205048770996E-5,
7515,422433,23808,2.88965285806659E-5,
7516,422434,53144,3.4447291064276174E-5,
7517,422435,58,1.3884561392160603E-4,
7518,422436,8994,6.656223643796924E-5,
7519,422437,13830,6.13204768498886E-5,
7520,422438,32177,4.374070028965777E-5,
7521,422439,6857,7.62672541074591E-5,
7522,422441,1914,6.464637091489539E-5,
7523,422442,14879,3.865490323383767E-5,
7524,422443,10310,2.9516536563965303E-5,
7525,422444,17584,4.546903570700559E-5,
7526,422445,6280,2.353934402741123E-5,
7527,422446,3337,5.2627854384494485E-5,
7528,422447,6862,3.9888933434031846E-5,
7529,422448,2106,3.883987822942706E-5,
7530,422449,7906,1.947674645416081E-5,
7531,422450,543,6.789013567368096E-5,
7532,422461,5135,6.973364240536145E-5,
7533,422462,29588,7.06164715756451E-5,
7534,422463,27942,3.7703844517478845E-5,
7535,422464,23511,3.467185815777874E-5,
7536,422465,3021,1.608396576984243E-5,
7537,422466,12402,2.1447748464899145E-5,
7538,422467,5551,2.667527376451151E-5,
7539,422468,6731,2.2462033245851014E-5,
7540,422469,4769,2.0523741472433558E-5,
7541,422471,7,4.0931124720228575E-5,
7542,422472,3434,6.545298059358678E-5,
7543,422473,312,3.882849993918203E-5,
7544,422474,59578,2.9220528725838998E-5,
7545,422475,57,3.687176757700374E-5,
7546,422476,172,3.1467523363834545E-5,
7547,422477,595,4.403283885692597E-5,
7548,422478,166,3.734826431401192E-5,
7549,422479,566,2.774441848467235E-5,
7550,422481,225,2.52390160057225E-5,
7551,422482,15672,3.409693032041371E-5,
7552,422483,1888,4.009992261595306E-5,
7553,422484,2378,3.869361744112782E-5,
7554,422485,2182,3.7451700499715076E-5,
7555,422486,15420,3.27143779023829E-5,
7556,422487,2816,3.886461103567802E-5,
7557,422488,16196,2.8264580454319158E-5,
7558,422489,14270,1.5059004043580738E-5,
7559,422491,8668,3.9866722651615964E-5,
7560,422492,30147,1.6282073719965514E-5,
7561,422493,416,3.193145773157624E-5,
7562,422494,33702,2.5413774069016888E-5,
7563,422495,30361,4.429719899414025E-5,
7564,422496,46091,1.0516647877727114E-5,
7565,422497,36448,2.239949291057282E-5,
7566,422498,35919,4.97891858966196E-6,
7567,422499,75382,3.7026810001181973E-6,
7568,422510,3347,1.4576732009744565E-5,
7569,422520,13546,5.569308310000517E-7,
7570,422530,39926,4.746852175113958E-6,
7571,422540,15547,4.217500866066831E-7,
7572,422550,2422,7.676233898933936E-7,
7573,422561,15838,1.5319181748772891E-7,
7574,422562,27127,2.2135853084139727E-7,
7575,422563,28711,1.8608456683370242E-7,
7576,422564,6463,2.1185182454352308E-7,
7577,422565,2281,2.134620723188574E-7,
7578,422566,18757,7.284821409711321E-8,
7579,422567,16257,7.735264874303366E-8,
7580,422568,7389,4.5660019527330714E-8,
7581,422569,7075,7.490123945927798E-8,
7582,422570,13914,2.543631518637399E-6,
7583,422580,27742,4.32942316593063E-6,
7584,422590,28080,1.976788532196986E-6,
7585,422610,14062,5.743165702699855E-7,
7586,422620,28499,1.8716978064671275E-7,
7587,422630,23923,1.5477096818406708E-7,
7588,422641,14726,1.3542194524526002E-7,
7589,422642,21712,3.3789813841629716E-7,
7590,422643,7578,2.790108815712122E-7,
7591,422644,31800,1.9590418066182887E-7,
7592,422645,2199,2.1304546541932863E-8,
7593,422646,12095,2.343383434397388E-7,
7594,422647,20316,7.540466499370793E-8,
7595,422648,15427,5.783973607179545E-8,
7596,422649,5686,7.22236647928279E-8,
7597,422650,53811,1.938858666140518E-7,
7598,422660,31755,2.1567680638896403E-7,
7599,422670,5339,4.1584405339312433E-7,
7600,422681,4949,8.770952470052547E-8,
7601,422682,30201,1.2009944021999815E-7,
7602,422683,28192,1.4934605140116586E-7,
7603,422684,14046,1.0890343850324384E-7,
7604,422685,450,9.102204899085985E-8,
7605,422686,13127,7.517438046275121E-8,
7606,422687,7956,9.569321492378134E-8,
7607,422688,9313,8.890125881920236E-8,
7608,422689,10869,1.0132693310800818E-7,
7609,422690,45559,1.7665446063237557E-7,
7610,422710,28067,1.4843176595730027E-6,
7611,422721,3283,2.0824483103949823E-6,
7612,422722,3390,3.102146406496945E-6,
7613,422723,453,3.4481717147045594E-6,
7614,422724,7405,2.724019505299246E-6,
7615,422725,11250,2.5813852624629747E-6,
7616,422726,12309,1.6049347884167197E-6,
7617,422727,6404,2.059449629504433E-6,
7618,422728,4161,6.75128284887255E-7,
7619,422729,9974,7.487218002491237E-7,
7620,422730,47083,1.0382363247742276E-6,
7621,422740,31080,1.787387558841154E-6,
7622,422750,6864,6.688415516368104E-7,
7623,422760,19725,2.9745726883291413E-7,
7624,422770,18780,5.755166091280168E-7,
7625,422780,21832,3.071766218250953E-7,
7626,422790,2509,1.0863115405334734E-6,
7627,422801,49028,4.92336558766128E-7,
7628,422802,2052,5.641861290593832E-7,
7629,422803,1178,1.1305618710060784E-6,
7630,422804,6236,1.836188732458887E-7,
7631,422805,7959,5.403194198694854E-7,
7632,422806,3428,4.032276069418116E-7,
7633,422807,860,1.5823430336511388E-6,
7634,422808,10049,2.3389786260390094E-6,
7635,422809,9871,8.411637185570637E-7,
7636,422810,15822,3.1222223672465123E-7,
7637,422820,23626,2.739916590337917E-7,
7638,422830,39050,3.23284549656389E-7,
7639,422840,53248,3.789209155772331E-7,
7640,422850,5972,7.525047180664266E-7,
7641,422861,10513,6.320864843673102E-7,
7642,422862,3880,2.665843588197012E-7,
7643,422863,2008,2.9620493294651264E-7,
7644,422864,7635,2.59996426798388E-7,
7645,422865,5494,2.600714401630763E-7,
7646,422866,8025,3.9385447414748096E-7,
7647,422867,15680,5.259067780382527E-7,
7648,422868,5067,3.305469999583022E-7,
7649,422869,11995,3.403008847564866E-7,
7650,422870,18259,9.037266331186054E-7,
7651,422880,17090,2.3767469234720633E-7,
7652,422891,13476,1.0828750179200183E-6,
7653,422892,12673,7.51160014840035E-7,
7654,422893,35416,8.390986916856419E-7,
7655,422894,9876,1.0181296997977982E-6,
7656,422895,6451,1.5969755912707157E-6,
7657,422896,15402,8.172735534200061E-7,
7658,422897,12938,1.0064395281041042E-6,
7659,422898,10183,6.956424731853574E-7,
7660,422899,16592,4.6743889029439155E-7,
7661,422900,26325,5.185713179411225E-7,
7662,422911,10007,4.425738006044889E-7,
7663,422912,22742,1.6045907876830704E-7,
7664,422913,4575,3.4200309159868427E-7,
7665,422914,8227,1.5798694117946994E-7,
7666,422915,7742,3.9749249667037655E-7,
7667,422916,8080,2.191894003053564E-7,
7668,422917,10,9.052614051091043E-7,
7669,422918,4540,6.542905417455089E-7,
7670,422919,393,7.157393048054473E-7,
7671,422920,29666,1.6170980548173083E-6,
7672,422931,4115,5.996134762183747E-7,
7673,422932,4962,7.464795675025725E-7,
7674,422933,13326,6.106812432398924E-7,
7675,422934,7410,1.2386546099008294E-6,
7676,422935,922,6.708467822305742E-6,
7677,422936,16071,1.5345067067972605E-6,
7678,422937,396,1.0792158695944328E-5,
7679,422938,12478,2.3340291805928663E-6,
7680,422939,457,1.1485316723267729E-5,
7681,422940,28956,2.833697476321579E-6,
7682,422950,14726,8.585662890010024E-6,
7683,422961,11032,1.085480061127292E-5,
7684,422962,8890,6.134221161072885E-6,
7685,422963,816,1.317624756599854E-5,
7686,422964,36556,5.31647552829581E-6,
7687,422965,795,1.014903791870883E-5,
7688,422966,18828,3.5765677121856836E-6,
7689,422967,11632,1.0610464429282931E-5,
7690,422968,2541,7.082704105163187E-6,
7691,422969,5877,3.768312691074425E-6,
7692,422970,4539,3.1834479110945803E-6,
7693,422980,17899,9.67726990794841E-6,
7694,422981,104,7.88951322275977E-6,
7695,422982,5592,9.673643261458116E-6,
7696,422983,7778,1.0333782500310574E-5,
7697,422984,17454,5.49901003876213E-6,
7698,422985,1313,9.047548824151281E-6,
7699,422986,27454,3.3583016333997496E-6,
7700,422987,11015,1.8769890757365666E-6,
7701,422988,12020,5.095698897805843E-6,
7702,422989,18427,4.776891538771809E-7,
7703,422990,1306,4.831747244797834E-7,
7704,422991,74651,3.1797438197132962E-6,
7705,422992,4357,9.3234023219357E-7,
7706,422993,11569,9.787679383024806E-7,
7707,422994,10685,1.013818640292354E-6,
7708,422995,8276,1.04356881810276E-6,
7709,422996,4555,9.4531325135608E-7,
7710,422997,19372,9.82652958939221E-7,
7711,422998,4822,1.0743411493748997E-6,
7712,422999,17043,6.650507456970219E-7,
7713,423010,16977,1.8391806584348495E-7,
7714,423020,39232,1.520297934311298E-7,
7715,423030,29719,2.984137522487444E-7,
7716,423040,13321,1.9140823467459344E-7,
7717,423051,18912,5.638734281318161E-7,
7718,423052,4503,4.4235698787096774E-7,
7719,423053,17893,5.904568917800594E-7,
7720,423054,5063,1.027464983709575E-6,
7721,423055,5917,8.502552955140059E-7,
7722,423056,4946,1.0039889916864681E-6,
7723,423057,861,1.8628199114595155E-6,
7724,423058,6575,1.1343829752898257E-6,
7725,423059,8482,8.921130159651487E-7,
7726,423060,27132,7.215593084890281E-6,
7727,423070,6771,1.2470216843408293E-6,
7728,423081,3800,5.955585302237485E-6,
7729,423082,6277,8.251311085549101E-6,
7730,423083,3340,1.2136024728029903E-5,
7731,423084,21691,1.8467580471127136E-5,
7732,423085,7148,1.4854731551717265E-6,
7733,423086,2589,2.058436557216756E-7,
7734,423087,340,9.053116965559543E-6,
7735,423088,3780,1.2919500937170216E-5,
7736,423089,3645,3.641105787837371E-7,
7737,423090,10707,1.660696833178296E-7,
7738,424000,69,0.0,
7739,424100,2689,1.2441415275461595E-6,
7740,424101,46772,4.6605170961366883E-7,
7741,424102,33570,1.6111524494019183E-6,
7742,424103,4685,8.916549077971058E-7,
7743,424104,6897,1.4306825239635145E-6,
7744,424105,9929,8.385142401799203E-7,
7745,424106,4073,1.5991236729172727E-6,
7746,424107,7505,1.4334468063474358E-6,
7747,424108,14137,1.8193613410296309E-6,
7748,424109,12681,1.7084806953679359E-6,
7749,424200,37124,1.3005726380510828E-6,
7750,424301,573,1.2263231008234034E-6,
7751,424302,12051,6.457916407333851E-7,
7752,424303,352,3.796575525123311E-7,
7753,424304,5843,2.521855478506929E-7,
7754,424305,9280,1.6184268831476148E-7,
7755,424306,29135,2.1232875893729055E-7,
7756,424307,2858,1.5639739544125546E-7,
7757,424308,8685,1.481245647156362E-7,
7758,424309,11709,8.315460864348066E-7,
7759,424401,955,5.3898927470489045E-5,
7760,424402,8957,4.1140550220086224E-5,
7761,424403,11835,1.0659597824010457E-5,
7762,424404,23636,2.638432841986608E-5,
7763,424405,3368,4.912720020219454E-6,
7764,424406,7955,1.6573655136404654E-7,
7765,424407,14930,9.13262007259132E-6,
7766,424408,10569,2.507456836057826E-7,
7767,424409,13952,9.64313020205479E-7,
7768,424500,38714,5.493930433724271E-5,
7769,424600,43209,7.08480454767638E-5,
7770,424700,718,1.2261974257138279E-5,
7771,424811,498,1.9267654151347508E-5,
7772,424812,9655,6.826131027191722E-5,
7773,424813,10328,7.19935252705212E-5,
7774,424814,8425,3.325334815671615E-5,
7775,424815,15963,6.915041303826386E-5,
7776,424816,7806,5.7658253936205975E-5,
7777,424817,2695,6.807966546257626E-5,
7778,424818,7361,7.651499166548902E-5,
7779,424819,5301,5.063147675180127E-5,
7780,424820,17858,7.196070828623119E-5,
7781,424830,9562,3.170712472894502E-5,
7782,424841,1126,6.20112585885578E-5,
7783,424842,2526,4.9752776009703965E-5,
7784,424843,2429,2.7234618631566635E-5,
7785,424844,25649,2.7075013577496706E-5,
7786,424845,9430,2.5676240608213833E-5,
7787,424846,18447,2.555447749468985E-5,
7788,424847,728,2.303755507189464E-5,
7789,424848,3637,2.4599444723196443E-5,
7790,424849,11900,2.5878999985412376E-5,
7791,424850,20472,2.7563867243145854E-5,
7792,424860,20108,3.120159242747152E-5,
7793,424870,1988,2.1575261725724825E-5,
7794,424880,46931,2.6304936100405E-5,
7795,424890,46293,3.304754325760621E-5,
7796,424901,639,3.8140815913747695E-5,
7797,424902,36530,3.8752771868953564E-5,
7798,424903,809,4.3197599386434135E-5,
7799,424904,7786,5.0983448262622445E-5,
7800,424905,1709,3.067926679424065E-5,
7801,424906,1067,4.0486192816914885E-5,
7802,424907,1271,3.083172095720631E-5,
7803,424908,4803,4.531556572416838E-5,
7804,424909,2945,4.630077871665396E-5,
7805,431000,28901,3.867337105109454E-5,
7806,431100,5692,7.45833609153784E-5,
7807,431201,1540,1.4342312751904754E-4,
7808,431202,9573,5.5891505105180234E-5,
7809,431203,15193,4.6056770244779275E-5,
7810,431204,4009,3.4961313096515084E-5,
7811,431205,1071,3.3838563644183576E-5,
7812,431206,10529,2.5881790234833606E-5,
7813,431207,5866,2.9818373028904012E-5,
7814,431208,3232,2.0539988675892892E-5,
7815,431209,19871,2.9235079808835837E-5,
7816,431300,15112,1.1070102826446009E-4,
7817,431400,14931,1.312119368981058E-4,
7818,431500,174,6.6434581902076766E-6,
7819,431600,7158,3.677028713379345E-5,
7820,431610,1610,4.215952710885577E-5,
7821,431621,289,3.049733978330307E-5,
7822,431622,32299,5.1889960213299664E-5,
7823,431623,13273,6.78194599098712E-5,
7824,431624,23030,3.638837513565097E-5,
7825,431625,2754,4.2210713869436394E-5,
7826,431626,6650,6.134898808742524E-5,
7827,431627,5398,5.483284495093463E-5,
7828,431628,7740,4.783585991535988E-5,
7829,431629,16151,5.804350451815114E-5,
7830,431630,2499,8.593519981195162E-5,
7831,431641,376,8.869003346319017E-5,
7832,431642,17240,6.815196205430485E-5,
7833,431643,474,8.468169425104024E-5,
7834,431644,4505,9.804944351282854E-5,
7835,431645,153,3.5084906735974077E-5,
7836,431646,14142,1.1581475256115902E-4,
7837,431647,3495,1.3441560471020908E-4,
7838,431648,1539,1.453631260916649E-4,
7839,431649,7746,6.482122651195723E-5,
7840,431650,9,4.817786805475858E-5,
7841,431661,23,4.9014926777057585E-5,
7842,431662,11802,2.1451545322784564E-4,
7843,431663,79,4.730699685976204E-5,
7844,431664,5390,1.0282610886561339E-4,
7845,431665,2780,1.2873679597488093E-4,
7846,431666,38124,1.9107642227990832E-4,
7847,431667,3785,2.492558920333442E-4,
7848,431668,9243,4.5548144745061557E-5,
7849,431669,25008,4.910775892675967E-5,
7850,431670,7002,1.930170974581208E-4,
7851,431680,21743,1.571678545383474E-4,
7852,431690,28913,6.990748653240014E-5,
7853,431700,29924,1.6699049870738E-4,
7854,431800,20943,2.3912213255094635E-4,
7855,431900,5314,5.940112457375284E-5,
7856,432010,26499,2.2964097891340706E-5,
7857,432020,33962,3.686152695522035E-5,
7858,432030,32195,5.41171797863654E-6,
7859,432040,10993,2.7822903251006524E-5,
7860,432050,10989,5.046521306051786E-7,
7861,432060,10375,5.80162572218318E-7,
7862,432070,10565,1.2092212362773736E-6,
7863,432080,28615,2.8500243614298644E-5,
7864,432090,8989,3.17143375749199E-5,
7865,432101,9460,1.5205506348026622E-4,
7866,432102,13847,1.3409393782733348E-4,
7867,432103,156,2.0248609636095555E-4,
7868,432104,7295,1.9490917248638417E-4,
7869,432105,11372,1.6895353697773718E-4,
7870,432106,21460,5.848443231661323E-5,
7871,432107,1042,1.0764492019052344E-4,
7872,432108,26647,7.495385956963375E-5,
7873,432109,18682,6.0683098713935777E-5,
7874,432210,317,5.1195619880556004E-5,
7875,432220,39273,3.300885353882742E-5,
7876,432230,6964,5.7774325493295626E-5,
7877,432240,6463,5.3841743207753154E-5,
7878,432250,1411,5.753890969121534E-5,
7879,432261,9142,4.295092279283911E-5,
7880,432262,6009,4.396860545532726E-5,
7881,432263,1292,3.7795678853278996E-5,
7882,432264,20690,5.420605153263424E-5,
7883,432265,8260,4.191950781709578E-5,
7884,432266,4447,4.086526318975926E-5,
7885,432267,8619,3.862235348851831E-5,
7886,432268,2985,2.233023756707095E-5,
7887,432269,3781,2.1107687891599717E-5,
7888,432270,40134,4.29388185001436E-5,
7889,432280,17952,5.0329831506461205E-5,
7890,432290,15299,5.589556169813433E-5,
7891,432300,11064,4.504565319005156E-5,
7892,432401,4478,6.715011345775588E-5,
7893,432402,2944,4.493502586405978E-5,
7894,432403,16210,6.11004835481248E-5,
7895,432404,5917,5.532221487267231E-5,
7896,432405,5375,9.448635604106332E-5,
7897,432406,2183,7.183531895277773E-5,
7898,432407,437,9.859992692485567E-5,
7899,432408,6340,5.720234642880101E-5,
7900,432409,14648,4.4341968816350035E-5,
7901,432500,41265,3.808346092437211E-5,
7902,432600,12181,1.727018964865966E-5,
7903,432601,4210,4.419918435798173E-5,
7904,432602,5759,3.405395422504192E-5,
7905,432603,3574,3.846124378867149E-5,
7906,432604,19115,1.030583925135376E-5,
7907,432605,3327,1.7515116160487903E-5,
7908,432606,4036,2.408832573034305E-5,
7909,432607,5216,1.092030870945337E-5,
7910,432608,6960,1.1221009157255222E-5,
7911,432609,13884,2.097128209473963E-5,
7912,432700,23144,1.0359474931332373E-5,
7913,432710,3521,3.517607644035296E-5,
7914,432711,3483,3.533561866692737E-5,
7915,432712,6095,3.5562435892565365E-5,
7916,432713,9779,4.681430166758621E-5,
7917,432714,7575,1.5642667801213854E-5,
7918,432715,1716,4.348712782461629E-5,
7919,432716,13082,1.4863987932431735E-5,
7920,432717,31845,3.951058905325049E-5,
7921,432718,8466,3.713173617728111E-5,
7922,432719,1816,3.453531850543063E-5,
7923,432720,27097,4.184187805285981E-5,
7924,432730,32088,2.7493164582315132E-5,
7925,432740,41144,4.2995643922099165E-5,
7926,432750,1769,1.4033561211903661E-5,
7927,432751,15849,1.1186564601238301E-5,
7928,432752,11240,9.333615340337442E-5,
7929,432753,548,1.9051947193725073E-5,
7930,432754,16154,1.5519122175742564E-5,
7931,432755,8501,3.8470275260041475E-5,
7932,432756,3985,2.2362803382274233E-5,
7933,432757,498,8.04501808754041E-5,
7934,432758,9887,2.514316540602628E-5,
7935,432759,5596,7.25847213635773E-5,
7936,432760,21011,5.460809165775517E-5,
7937,432770,28698,4.283559139746323E-5,
7938,432780,15358,1.8051737234024957E-5,
7939,432790,21687,7.767318673009627E-5,
7940,432800,43385,1.8564747343626085E-5,
7941,432801,1021,2.1523674137447068E-4,
7942,432802,722,1.7335937759236066E-4,
7943,432803,1405,2.138335471818088E-4,
7944,432804,22620,4.8094984338392084E-5,
7945,432805,19075,4.255999389128228E-5,
7946,432806,799,1.9029427520480057E-5,
7947,432807,436,2.048542219842038E-5,
7948,432808,938,2.0655650592968826E-5,
7949,432809,973,1.807411258014772E-5,
7950,432900,15684,2.3665829878887626E-5,
7951,432910,1790,7.608774480932257E-5,
7952,432920,36066,3.7208267353140684E-5,
7953,432930,781,8.744820918322739E-5,
7954,432940,10271,4.164376277008522E-5,
7955,432950,278,4.0622106139701424E-5,
7956,432951,7170,6.471288953851316E-5,
7957,432952,7086,3.1267886604506185E-5,
7958,432953,12882,5.526698019654116E-5,
7959,432954,2755,2.9210714624610677E-5,
7960,432955,1686,2.742044450846417E-5,
7961,432956,4163,3.553831019462627E-5,
7962,432957,3035,3.429824707895099E-5,
7963,432958,5729,1.9812273924632955E-5,
7964,432959,601,3.023935170593607E-5,
7965,432960,9318,1.4575988959288126E-5,
7966,432970,36750,2.466919249564569E-5,
7967,432980,10701,1.6190316614884934E-5,
7968,432991,3677,1.8061711717096318E-5,
7969,432992,7604,1.3258100071909873E-5,
7970,432993,57042,1.0913011839979486E-5,
7971,432994,8981,1.3216196534762784E-6,
7972,432995,11324,8.649889356585519E-7,
7973,432996,7978,3.8717625377310504E-7,
7974,432997,4285,2.119002980105113E-7,
7975,432998,4894,2.5872113642874184E-7,
7976,432999,4366,1.9020498562377883E-7,
7977,433010,3677,4.257653170466125E-5,
7978,433020,15790,1.3809149059095362E-4,
7979,433030,8581,1.5632520155175187E-4,
7980,433040,9520,1.3989604197761483E-4,
7981,433051,208,1.109144098472841E-4,
7982,433052,5267,2.2335399884910643E-4,
7983,433053,22853,5.0453685300753095E-5,
7984,433054,4214,8.923710166258739E-5,
7985,433055,3014,1.2092904709779746E-4,
7986,433056,9132,2.1011566214250814E-4,
7987,433057,9744,8.208574816412876E-5,
7988,433058,5590,9.95049452219566E-5,
7989,433059,2842,9.540271315460447E-5,
7990,433061,1242,9.915314788242324E-5,
7991,433062,3743,1.0197739540086625E-4,
7992,433063,2292,1.2806055049835707E-4,
7993,433064,8480,1.0200916404873543E-4,
7994,433065,301,7.545799838370234E-5,
7995,433066,17871,9.420784961884299E-5,
7996,433067,19214,1.3872836081802635E-4,
7997,433068,11561,1.9439770260076963E-4,
7998,433069,18984,2.0793317621996076E-4,
7999,433070,4652,8.248966985452942E-5,
8000,433080,16896,1.8028970984569178E-4,
8001,433090,24225,1.3764004291688108E-4,
8002,434100,6105,1.4249383090236806E-4,
8003,434210,24519,9.625334568619435E-5,
8004,434220,13789,1.5299586492313716E-4,
8005,434230,8453,6.696681174615744E-5,
8006,434240,18430,2.057914990930945E-4,
8007,434250,4333,9.371455192724615E-5,
8008,434260,21489,2.1122570063296343E-4,
8009,434270,23058,1.5456662342383724E-4,
8010,434281,95,1.141802405767991E-4,
8011,434282,9182,6.435459572897268E-5,
8012,434283,9816,1.2359973969491766E-4,
8013,434284,9296,6.718067513454583E-5,
8014,434285,3311,8.504475892891462E-5,
8015,434286,18244,2.531707192032473E-4,
8016,434287,789,1.4658840613707025E-4,
8017,434288,3207,8.338894818104108E-5,
8018,434289,18033,9.76289431850636E-5,
8019,434291,2778,1.8499721556846356E-4,
8020,434292,5664,2.966562699737343E-4,
8021,434293,8850,2.879722222341186E-4,
8022,434294,8583,1.6927730071717952E-4,
8023,434296,9754,2.1561380431840162E-4,
8024,434297,5422,2.0759374677279172E-4,
8025,434298,5007,1.3265741143054678E-4,
8026,434299,7394,1.58781206897342E-4,
8027,434301,2899,6.004544223217298E-5,
8028,434302,11201,6.0904060220747346E-5,
8029,434303,6816,5.3282716920961544E-5,
8030,434304,25529,4.3512469562734866E-5,
8031,434305,1351,5.413122559437422E-5,
