system:index,PfafIDLivWN_monthY2014M02,countLivWN_monthY2014M02,meanLivWN_monthY2014M02,.geo
9950,521380,15976,1.2472101487315316E-6,
9951,521391,1719,2.7755117984324626E-6,
9952,521392,7540,2.020245341722343E-6,
9953,521393,10716,2.768289336456337E-6,
9954,521394,12970,7.346639085438848E-7,
9955,521395,2212,8.347689889400681E-7,
9956,521396,2936,5.420676497491783E-7,
9957,521397,547,1.0507848017616414E-6,
9958,521398,2822,7.295674854443706E-7,
9959,521399,8066,8.223297493393536E-7,
9960,521401,9100,6.478690586033937E-7,
9961,521402,6008,7.28537912018315E-7,
9962,521403,12297,4.484713133855388E-7,
9963,521404,26309,6.04555645325044E-7,
9964,521405,1197,2.3528307519033538E-7,
9965,521406,6417,4.086250375436858E-7,
9966,521407,3476,9.788662461485994E-8,
9967,521408,4462,2.811282980048944E-7,
9968,521409,28435,1.3322770593495803E-7,
9969,521501,171,1.2655354215825235E-6,
9970,521502,10630,2.147885490555406E-6,
9971,521503,7457,1.3110670422674768E-6,
9972,521504,8624,7.5464784201686E-7,
9973,521505,8072,1.0762485808487647E-6,
9974,521506,3473,4.588013411118114E-7,
9975,521507,2828,8.624455858302051E-8,
9976,521508,4840,9.005380207810802E-8,
9977,521509,8042,6.075245451042409E-7,
9978,521601,2243,2.613873779998772E-7,
9979,521602,3526,7.105457823864182E-8,
9980,521603,2363,5.860402949419E-8,
9981,521604,3782,2.8682370948756582E-8,
9982,521605,1260,7.197694353355791E-9,
9983,521606,14494,5.45914621771233E-8,
9984,521607,7709,3.596030473806411E-8,
9985,521608,4810,1.2788440851185987E-7,
9986,521609,12731,1.746993239467224E-7,
9987,521710,31742,7.664382793713681E-8,
9988,521720,26077,9.912819347965257E-8,
9989,521731,5241,7.94349476356291E-7,
9990,521732,4373,2.765421805841844E-7,
9991,521733,7724,3.5656375499035253E-7,
9992,521734,10766,2.558085036121574E-7,
9993,521735,14241,2.1808352156972851E-7,
9994,521736,3729,1.5894656027029787E-7,
9995,521737,1239,1.1627333494994326E-8,
9996,521738,5507,1.795308805782658E-7,
9997,521739,4262,2.1149590275950966E-7,
9998,521740,18803,7.619517086583277E-8,
9999,521751,1270,2.6947040705133544E-8,
10000,521752,4732,9.726705027764164E-8,
10001,521753,11699,1.1240745747689797E-7,
10002,521754,1584,1.4480353783145738E-7,
10003,521755,4134,8.43198098304467E-8,
10004,521756,3602,1.665826749796034E-7,
10005,521757,1772,2.687575373071012E-8,
10006,521758,12044,1.9435031653935559E-7,
10007,521759,855,1.2623500620413442E-7,
10008,521760,18531,1.2705138302788502E-7,
10009,521770,6865,1.0714030420828206E-7,
10010,521780,34864,2.3372099024702696E-7,
10011,521791,4768,5.823300261900675E-7,
10012,521792,16952,3.068652970892055E-7,
10013,521793,7303,3.8398962590073807E-7,
10014,521794,2508,1.7304249145125246E-7,
10015,521795,1580,6.957517519755714E-7,
10016,521796,4576,2.7827341275521035E-7,
10017,521797,1760,2.9469282959978053E-7,
10018,521798,3828,1.3292516300672255E-7,
10019,521799,7329,3.7249961226598846E-7,
10020,521801,10330,8.786734665464339E-7,
10021,521802,18301,3.721759674977445E-7,
10022,521803,185,4.45501796689651E-8,
10023,521804,12478,5.531056706744154E-7,
10024,521805,8882,2.1613563583600211E-7,
10025,521806,8235,8.785685065618324E-8,
10026,521807,12525,2.2669266067588924E-7,
10027,521808,7711,3.8164278855359E-7,
10028,521809,10372,2.1350589223357258E-7,
10029,521900,2862,6.880156609782132E-7,
10030,521901,5304,1.5570378490186492E-6,
10031,521902,4059,5.137651085949167E-7,
10032,521903,1491,6.198821745329141E-7,
10033,521904,5023,8.538246367023564E-7,
10034,521905,4961,2.222326716468722E-6,
10035,521906,1740,1.933622907313572E-6,
10036,521907,6342,2.3225816581416974E-6,
10037,521908,2261,2.869801063927129E-6,
10038,521909,4476,3.369380358361125E-6,
10039,522000,3306,3.907427764993053E-12,
10040,523000,0,0.0,
10041,524000,1042,1.851669055563026E-7,
10042,524010,5162,2.673126862159237E-7,
10043,524020,0,0.0,
10044,524021,14146,7.811594890519399E-7,
10045,524022,2232,7.118529430682314E-7,
10046,524023,9836,8.052585719358255E-7,
10047,524024,14092,5.324730893460591E-7,
10048,524025,19162,6.821140578392682E-7,
10049,524026,2873,7.249714044050751E-7,
10050,524027,19134,1.3072640384990614E-6,
10051,524028,23561,1.1042890843617878E-6,
10052,524029,10526,5.79525552253908E-7,
10053,524030,18367,3.519985815831001E-8,
10054,524041,4913,1.2807013465264861E-6,
10055,524042,408,1.697474835987759E-6,
10056,524043,5596,1.1976031622734983E-6,
10057,524044,15485,9.504911355243646E-7,
10058,524045,200,1.5047045443771651E-9,
10059,524046,782,1.317109587626023E-6,
10060,524047,14288,8.734940629015025E-7,
10061,524050,31413,7.945985520883133E-7,
10062,524060,15480,7.407296124450936E-7,
10063,524070,1879,5.390977478056852E-7,
10064,524080,1005,2.7310758767570065E-7,
10065,524091,20060,1.2640248250578945E-6,
10066,524092,11458,1.1839583213096944E-6,
10067,524093,9207,9.609078921167068E-7,
10068,524094,8068,1.123816955786234E-6,
10069,524095,6440,9.209542603470752E-7,
10070,524096,6064,8.48184181082627E-7,
10071,524097,10213,1.0018822533145895E-6,
10072,524098,33754,1.4527925674857284E-6,
10073,524099,25210,8.162496843991142E-7,
10074,525011,8669,1.0666165053042496E-5,
10075,525012,7544,6.258054717766097E-6,
10076,525013,19165,3.6320605692850447E-6,
10077,525014,8345,2.336160902634287E-6,
10078,525015,100376,2.74857514183195E-6,
10079,525016,8121,6.679574066288283E-6,
10080,525017,34767,3.7819245648515204E-6,
10081,525018,8632,1.3125163683625458E-5,
10082,525019,5457,4.531328101553337E-6,
10083,525020,1012,3.7628372247949024E-7,
10084,525030,11511,1.998597573885705E-6,
10085,525040,303,0.0,
10086,525050,3889,1.161547916514611E-6,
10087,525060,5950,1.623000149009545E-6,
10088,525070,1102,9.414699065078153E-8,
10089,525080,2181,0.0,
10090,525090,0,0.0,
10091,526000,0,0.0,
10092,531101,13157,1.541255261671154E-9,
10093,531102,3582,1.1929474659635005E-9,
10094,531103,1555,1.7227445539813193E-9,
10095,531104,6331,1.5151616654034078E-9,
10096,531105,10979,1.3003193193596799E-9,
10097,531106,11113,1.4806337034133796E-9,
10098,531107,1938,3.010885456427012E-10,
10099,531108,6725,1.120242434210523E-9,
10100,531109,1582,2.2416345977973148E-10,
10101,531200,1191,4.044462740320993E-9,
10102,531201,1788,2.216898682765914E-10,
10103,531202,5122,2.3940528814968123E-9,
10104,531203,5339,2.164922717414938E-9,
10105,531204,7168,6.613039741837761E-9,
10106,531205,1542,9.96997676338451E-9,
10107,531206,4512,9.702090498037344E-9,
10108,531207,2745,1.4358398622672193E-8,
10109,531208,3671,2.131682875268988E-9,
10110,531209,5692,3.3583062057787208E-9,
10111,531300,1420,9.571836106262889E-11,
10112,531301,5848,2.017079742918699E-10,
10113,531302,20417,1.4276432283641663E-9,
10114,531303,4381,1.3206972847507083E-10,
10115,531304,4746,1.9839330172509E-10,
10116,531305,7795,1.1648529581228886E-10,
10117,531306,5052,1.600872646412859E-10,
10118,531307,118,2.910014405073522E-11,
10119,531308,12589,1.4253304603265077E-10,
10120,531309,3575,3.5107282786135425E-10,
10121,531401,10731,9.100259061435183E-11,
10122,531402,23058,3.233552433080578E-8,
10123,531403,1607,8.309368809143648E-11,
10124,531404,8507,1.794607789759238E-10,
10125,531405,8171,2.2953108943443478E-10,
10126,531406,2786,5.041791634251897E-10,
10127,531407,9813,1.0873704172999015E-9,
10128,531408,2526,3.8080668572443487E-10,
10129,531409,8202,5.4037975965013155E-9,
10130,531500,14923,1.1535721209931376E-6,
10131,531510,31173,1.0823501148773938E-8,
10132,531520,9522,3.902373803913994E-7,
10133,531530,28952,2.2142793429674888E-7,
10134,531540,29973,3.498665076252028E-7,
10135,531550,4287,6.314966863646178E-7,
10136,531560,11217,2.437931873952793E-7,
10137,531570,14119,1.3262961240093284E-7,
10138,531580,32675,4.3352454778857117E-7,
10139,531591,9446,6.192647538747154E-8,
10140,531592,7904,1.6652650545617363E-8,
10141,531593,89320,2.8406415217870637E-7,
10142,531594,7309,4.745198781623843E-7,
10143,531595,4504,4.3095457994687904E-7,
10144,531596,6568,4.246886973446083E-7,
10145,531597,59284,3.8635785168422433E-7,
10146,531598,6480,1.257548320632094E-7,
10147,531599,13451,1.738209915095446E-7,
10148,531601,7628,1.6879460619993702E-7,
10149,531602,28779,2.4752598188656744E-7,
10150,531603,19962,3.932562957810595E-7,
10151,531604,7123,1.4650972880986656E-6,
10152,531605,4985,1.1855879271824377E-7,
10153,531606,8398,5.705997956666507E-8,
10154,531607,5212,3.8608247080266344E-7,
10155,531608,5099,5.871687195592283E-7,
10156,531609,5018,4.1464076047834213E-7,
10157,531700,24,0.0,
10158,531701,962,1.4615208140071871E-7,
10159,531702,3161,2.6179694139390875E-7,
10160,531703,8660,3.395731267246951E-7,
10161,531704,2454,5.249957230786741E-7,
10162,531705,4351,3.965008713624345E-7,
10163,531706,5087,3.539568143019095E-7,
10164,531707,541,2.274383958134553E-8,
10165,531708,3125,1.0422367289462679E-8,
10166,531709,8701,1.0152801872277237E-9,
10167,531801,2764,4.567054757686056E-10,
10168,531802,6536,4.975790975671779E-10,
10169,531803,2657,4.658045236478926E-10,
10170,531804,13971,2.66023537650758E-9,
10171,531805,4814,5.907004789784981E-10,
10172,531806,8844,2.232054033482994E-9,
10173,531807,34788,6.15287635187851E-10,
10174,531808,4791,1.2537750701187777E-9,
10175,531809,14407,1.559512237148262E-7,
10176,531901,335,2.622781058284002E-10,
10177,531902,20843,8.831042931469034E-10,
10178,531903,23515,2.270189008981048E-9,
10179,531904,14913,6.596360779193769E-9,
10180,531905,5103,2.7941984457977397E-9,
10181,531906,4608,1.3052932086052992E-9,
10182,531907,16964,5.901240461748003E-10,
10183,531908,7115,8.291379691382921E-10,
10184,531909,10476,1.2008926047308852E-9,
10185,532001,10253,3.279506411209957E-6,
10186,532002,21354,1.7676040766415207E-6,
10187,532003,1477,1.1865405745335228E-6,
10188,532004,149,3.11302294877653E-10,
10189,532005,1541,2.1071543106606502E-7,
10190,532006,10311,1.0429894750222097E-6,
10191,532007,0,0.0,
10192,532008,0,0.0,
10193,532009,0,0.0,
10194,533000,32377,9.90006561429334E-7,
10195,534000,7603,4.0931121601452E-7,
10196,535000,6462,1.1236630344012957E-6,
10197,536001,512,2.5610350745433315E-10,
10198,536002,1207,6.302580908565947E-10,
10199,536003,42572,8.035807907609022E-10,
10200,536004,0,0.0,
10201,536005,10540,8.009140760147906E-10,
10202,536006,915,2.084761194322271E-9,
10203,536007,517,3.5765091015235294E-10,
10204,536008,2682,0.0,
10205,536009,0,0.0,
10206,537001,11994,2.1199021305236164E-9,
10207,537002,4229,1.8493335203213293E-9,
10208,537003,6873,7.595062533896341E-10,
10209,537004,5036,4.22956068326576E-10,
10210,537005,7446,1.360395179045945E-10,
10211,537006,5312,4.4743546797405294E-11,
10212,537007,4067,1.6269176298048583E-11,
10213,537008,964,0.0,
10214,537009,0,0.0,
10215,538000,7253,7.210820502977518E-10,
10216,541000,0,0.0,
10217,542000,0,0.0,
10218,543000,0,0.0,
10219,544000,0,0.0,
10220,545000,0,0.0,
10221,551000,0,0.0,
10222,552000,22508,0.0,
10223,553000,16369,7.120735057829786E-9,
10224,554000,24273,4.662693947402212E-9,
10225,555000,0,0.0,
10226,556000,0,0.0,
10227,557000,0,0.0,
10228,561001,50749,1.9886821530897906E-6,
10229,561002,3777,4.677762506415542E-6,
10230,561003,1219,1.656665865083161E-6,
10231,561004,23844,1.3479716973705712E-6,
10232,561005,1749,7.623958205263108E-7,
10233,561006,6471,4.983269198439815E-7,
10234,561101,7337,1.8493804124685937E-5,
10235,561102,6571,2.4432908874386348E-5,
10236,561103,13411,9.674106105619986E-6,
10237,561104,31571,2.051679827983229E-5,
10238,561105,4364,1.102451945998775E-5,
10239,561106,6744,1.4031257925120728E-5,
10240,561107,590,1.0233469289185893E-5,
10241,561108,15632,1.997545847888991E-5,
10242,561109,565,3.2926178187045324E-6,
10243,561200,19312,9.65113404528738E-7,
10244,561210,12125,1.2655682531094795E-5,
10245,561220,22891,9.83337539932481E-6,
10246,561230,15693,1.709181282416448E-5,
10247,561240,10179,5.937166840725484E-6,
10248,561241,2908,9.562671806761716E-6,
10249,561242,4979,7.13083977800668E-6,
10250,561243,3498,8.550904447687911E-6,
10251,561244,13481,7.521148420714031E-6,
10252,561245,4427,6.595548583179205E-6,
10253,561246,2084,2.8711392772964475E-6,
10254,561247,239,3.4642435621131404E-6,
10255,561248,1155,1.5838649149705314E-6,
10256,561249,1627,4.536759863503764E-6,
10257,561250,12799,7.720638979700781E-6,
10258,561260,16447,2.2398976415458024E-6,
10259,561270,13561,3.3071322776423882E-6,
10260,561280,6399,2.9730441542169468E-6,
10261,561290,11753,1.2130111485378798E-6,
10262,561301,1427,8.384265262172907E-6,
10263,561302,18571,9.49121631183711E-6,
10264,561303,6565,1.1485878450289819E-5,
10265,561304,4912,9.579501976478245E-6,
10266,561305,5818,1.0772172537357468E-5,
10267,561306,8196,4.823460651072468E-6,
10268,561307,488,5.316453225648461E-6,
10269,561308,16096,4.060511525835828E-6,
10270,561309,7181,7.653205859500153E-6,
10271,561400,19698,4.888455216342664E-7,
10272,561410,30263,1.6762319084102135E-6,
10273,561420,12639,8.007021846739002E-7,
10274,561430,14613,6.846359270090877E-7,
10275,561440,7359,4.423111098991461E-7,
10276,561450,7962,4.518179078028604E-7,
10277,561460,8058,2.647630398382011E-7,
10278,561470,2265,2.465226260901641E-7,
10279,561480,7901,2.6860161034625577E-7,
10280,561490,23164,3.4308195253043624E-7,
10281,561500,24820,4.7115633998635796E-6,
10282,561501,8431,9.243803381959148E-7,
10283,561502,2760,2.6176358645574487E-6,
10284,561503,117,2.1013469553778692E-5,
10285,561504,14858,9.11534958327328E-7,
10286,561505,2353,1.518452907687969E-6,
10287,561506,2170,6.617415379897574E-7,
10288,561507,1907,4.7423936004743E-7,
10289,561508,1951,9.968078157237668E-7,
10290,561509,3167,6.022486454266116E-7,
10291,561601,5371,8.333512512314719E-7,
10292,561602,27914,3.7021014325424786E-7,
10293,561603,13721,5.136836979461914E-7,
10294,561604,2626,3.2431446790667267E-7,
10295,561605,472,4.0137356057403814E-7,
10296,561606,3086,4.045149269786805E-7,
10297,561607,22489,3.333470772148286E-7,
10298,561608,3192,2.3844909015913256E-7,
10299,561609,15655,2.3820238542929017E-7,
10300,561700,38642,1.3100890625832907E-6,
10301,561701,7842,1.8468856789354704E-6,
10302,561702,3186,6.912946548132192E-7,
10303,561703,80,3.208466013052673E-7,
10304,561704,2508,2.189575210492097E-7,
10305,561705,66,1.0053774966445559E-7,
10306,561706,1465,2.0443507105545428E-7,
10307,561707,493,4.1328189012415627E-7,
10308,561708,8616,3.650658252177096E-7,
10309,561709,1979,3.9664817337911944E-7,
10310,561801,7188,3.199784444037791E-7,
10311,561802,7032,5.226916192063408E-7,
10312,561803,2658,4.90646301954283E-7,
10313,561804,8748,4.398995800890604E-7,
10314,561805,2009,4.521196974309628E-7,
10315,561806,7759,4.4889813975004543E-7,
10316,561807,17081,3.734042871934615E-7,
10317,561808,10469,2.976882446564606E-7,
10318,561809,35963,2.296633627190907E-7,
10319,561900,344,6.809045174846195E-11,
10320,561910,10380,4.076331665331383E-7,
10321,561920,9517,6.597588006443859E-7,
10322,561930,2141,7.999166387356298E-6,
10323,561941,24476,1.0102029018029122E-6,
10324,561942,5481,1.2195823048652797E-7,
10325,561943,1935,1.504864952635531E-7,
10326,561944,4180,1.4156330072196915E-7,
10327,561945,5842,2.0189980265008476E-7,
10328,561946,10221,1.681765974730651E-7,
10329,561947,1959,1.8614758803026123E-7,
10330,561948,1876,6.035413022340612E-7,
10331,561949,4466,3.275019308943858E-7,
10332,561950,24463,2.681438010454031E-6,
10333,561960,10836,3.9411921077824247E-7,
10334,561970,11177,2.671425432830169E-6,
10335,561981,4531,8.45881755075804E-7,
10336,561982,9561,1.6410968512763434E-7,
10337,561983,2518,4.030429833343597E-7,
10338,561984,8788,9.535030316124331E-8,
10339,561985,7739,9.432081558003147E-8,
10340,561986,9040,1.063677290409837E-7,
10341,561987,7762,8.868351574404145E-8,
10342,561988,6263,1.060647811394122E-7,
10343,561989,10729,1.013374997214004E-7,
10344,561990,23553,3.950683892825939E-7,
10345,562000,0,0.0,
10346,562100,28476,3.170116586787136E-7,
10347,562201,6609,3.8058925991884017E-7,
10348,562202,6436,3.4440313853880977E-7,
10349,562203,17059,4.0493302516211663E-7,
10350,562204,5985,3.8909032240663045E-7,
10351,562205,2684,4.1080560181598886E-7,
10352,562206,20977,2.8212118672542056E-7,
10353,562207,3089,5.122708159486248E-7,
10354,562208,27763,2.1266983657539686E-7,
10355,562209,26705,3.6153479358528823E-7,
10356,562310,5993,3.547704849957872E-7,
10357,562320,12269,4.789700434497524E-7,
10358,562331,12757,3.3749694316906177E-7,
10359,562332,6724,5.248942176967501E-7,
10360,562333,232,2.76481005305557E-7,
10361,562334,7332,5.479071011043858E-7,
10362,562335,15234,2.4553458765755286E-7,
10363,562336,3968,4.147394650968071E-7,
10364,562337,11979,2.2082895080796882E-7,
10365,562338,10226,4.594711764539167E-7,
10366,562339,884,2.2039449060567524E-7,
10367,562340,18998,3.2087007490132775E-7,
10368,562350,18812,1.7585093867864745E-7,
10369,562360,17289,3.274801238335618E-7,
10370,562370,14578,2.6180283513624534E-7,
10371,562381,2396,3.66818874683817E-7,
10372,562382,4970,4.3916108043537877E-7,
10373,562383,7763,2.892243778047336E-7,
10374,562384,8493,3.9387474112277574E-7,
10375,562385,2497,4.543279590279481E-7,
10376,562386,10864,4.3574310453822146E-7,
10377,562387,10994,2.8457733270738277E-7,
10378,562388,5918,2.3195189245495147E-7,
10379,562389,10307,2.1819971411384327E-7,
10380,562390,19289,3.207355239204323E-7,
10381,562410,1280,4.65512651278345E-7,
10382,562420,19458,4.4163785209524406E-7,
10383,562430,23004,5.295272314341616E-7,
10384,562440,9751,4.5149489594071495E-7,
10385,562450,13264,5.576872240437359E-7,
10386,562460,13149,5.739066632616973E-7,
10387,562470,19419,6.38309740337844E-7,
10388,562480,8435,4.933491308559078E-7,
10389,562490,15373,4.1843671473831523E-7,
10390,562500,9274,1.0929644916720621E-7,
10391,562510,22982,2.9661714283452923E-7,
10392,562521,1287,5.6750716189324594E-8,
10393,562522,2946,3.108248497778112E-7,
10394,562523,17012,3.3828108827015963E-7,
10395,562524,5803,3.530421024973764E-7,
10396,562525,891,3.3318864044829385E-7,
10397,562526,8282,4.0851620249541967E-7,
10398,562527,2053,3.3557097722371853E-7,
10399,562528,15434,3.893119321291471E-7,
10400,562529,11863,3.257647748990708E-7,
10401,562531,3599,1.645828694572743E-7,
10402,562532,2850,2.7899327052059115E-7,
10403,562533,5047,6.267257994927744E-7,
10404,562534,8648,3.910011729284219E-7,
10405,562535,1186,1.331976745006146E-7,
10406,562536,8879,3.1457007000277285E-7,
10407,562537,964,4.784718112974151E-8,
10408,562538,2978,1.2492962355951048E-7,
10409,562539,2028,2.461183172690324E-9,
10410,562540,13420,1.683477219358577E-8,
10411,562550,1092,1.0932384207470399E-9,
10412,562560,9168,5.833746258506081E-8,
10413,562571,58,4.8217165951062156E-8,
10414,562572,2709,7.099311986820982E-8,
10415,562573,9581,6.763753782445931E-8,
10416,562574,2943,1.8839810549824625E-8,
10417,562575,1659,4.5145474774052414E-8,
10418,562576,8920,1.2028279212396907E-7,
10419,562577,1856,1.655809810606768E-8,
10420,562578,9134,6.687395542966283E-8,
10421,562579,1615,2.795459385956397E-9,
10422,562580,12454,5.467001783522311E-8,
10423,562590,3092,3.184772994610229E-7,
10424,562591,18044,3.8252794988868097E-7,
10425,562592,3127,1.9707057888776148E-7,
10426,562593,777,2.388608984869546E-7,
10427,562594,2734,6.387064351423948E-8,
10428,562595,240,2.517318274968378E-7,
10429,562596,1322,1.2131754145333643E-7,
10430,562597,1424,1.0818409532379148E-7,
10431,562598,4324,3.021828781155994E-8,
10432,562599,1725,1.6212564951052786E-8,
10433,562601,9943,1.0224605770010195E-7,
10434,562602,15808,2.8216572843182164E-7,
10435,562603,40,2.70165986449849E-7,
10436,562604,15109,1.6094129796651478E-7,
10437,562605,12007,1.9804885013161538E-7,
10438,562606,8648,3.217923114043143E-7,
10439,562607,12499,3.0896790074464006E-7,
10440,562608,7636,4.0368906979906573E-7,
10441,562609,11709,3.4072805431702293E-7,
10442,562710,7065,1.5112979059372823E-7,
10443,562720,18573,2.9856634506736965E-7,
10444,562730,6974,1.1679872583974238E-7,
10445,562740,21851,3.213166985864282E-7,
10446,562750,1308,9.081444025545454E-8,
10447,562751,2501,1.7990265373961237E-7,
10448,562752,4557,2.7721654642308576E-7,
10449,562753,2213,1.7397705232023335E-7,
10450,562754,6605,3.2610806770926E-7,
10451,562755,2209,2.2707276984240867E-7,
10452,562756,10162,4.0635579508984805E-7,
10453,562757,2917,2.758063433424997E-7,
10454,562758,4809,5.08384918028885E-7,
10455,562759,18404,5.831598096049536E-7,
10456,562760,774,2.808692680682166E-7,
10457,562761,567,7.55059190952515E-7,
10458,562762,34321,9.64061013877413E-7,
10459,562763,4504,5.490538686520762E-7,
10460,562764,3335,2.8723700990376263E-7,
10461,562765,16,2.348467771031051E-7,
10462,562766,743,2.4357201769177987E-7,
10463,562767,3512,3.1649904594080266E-7,
10464,562768,3229,3.1670677655157593E-7,
10465,562769,3090,3.3890391464095196E-7,
10466,562770,5556,7.703577387506317E-7,
10467,562781,474,5.705962088688732E-7,
10468,562782,8990,1.0411001383164335E-6,
10469,562783,1440,9.010208291048111E-7,
10470,562784,3106,7.609445881778474E-7,
10471,562785,2071,1.1054301009876895E-6,
10472,562786,2918,7.898251906761736E-7,
10473,562787,1996,1.1682863512675235E-6,
10474,562788,7605,9.143984301743017E-7,
10475,562789,11722,1.1073429137761637E-6,
10476,562790,7975,9.071414337759549E-7,
10477,562810,2192,9.188837053756434E-7,
10478,562820,12768,1.4372571435392149E-6,
10479,562830,40,9.765280342012533E-7,
10480,562841,142,1.071627287600911E-6,
10481,562842,4091,1.2271019992775395E-6,
10482,562843,2909,1.2567492783755886E-6,
10483,562844,9470,1.46468418132394E-6,
10484,562845,457,1.5013195337106142E-6,
10485,562846,1245,1.529290697096248E-6,
10486,562847,1643,1.7281875675272987E-6,
10487,562848,28812,1.7326558484261665E-6,
10488,562849,9905,1.5170770379654919E-6,
10489,562850,3370,1.447474887647301E-6,
10490,562860,15722,1.8772369975586983E-6,
10491,562870,4764,1.9920821085617788E-6,
10492,562880,10817,4.327022644465456E-6,
10493,562890,25622,2.7852021694977307E-6,
10494,562910,54,2.6648890315608625E-7,
10495,562921,6073,8.476207561136687E-7,
10496,562922,4782,8.229480216878016E-7,
10497,562923,14819,8.497371838979754E-7,
10498,562924,6032,8.962216163719803E-7,
10499,562925,266,9.656236509075591E-7,
10500,562926,5308,9.32412981181703E-7,
10501,562927,3828,8.682069842268744E-7,
10502,562928,12226,9.784649160148735E-7,
10503,562929,7415,9.552800022826368E-7,
10504,562930,5765,9.210847518923816E-7,
10505,562941,2334,9.367441943441281E-7,
10506,562942,17414,1.1135181458408325E-6,
10507,562943,145,8.684600076501201E-7,
10508,562944,3472,7.690772800651799E-7,
10509,562945,549,8.496181377817601E-7,
10510,562946,4760,1.0140266228842638E-6,
10511,562947,10926,1.0255725912580217E-6,
10512,562948,3808,1.3348428330421106E-6,
10513,562949,6384,1.5145528854921009E-6,
10514,562950,2603,8.275230800404307E-7,
10515,562960,31057,7.265241693881977E-7,
10516,562970,9720,7.483703635764174E-7,
10517,562981,4705,4.574000677563103E-7,
10518,562982,15488,3.911522099859669E-7,
10519,562983,1747,7.948166299987676E-7,
10520,562984,9891,8.173050711018695E-7,
10521,562985,4074,5.778764770895515E-7,
10522,562986,14720,6.637665574473008E-7,
10523,562987,3283,6.906030175473921E-7,
10524,562988,12791,6.44510068973054E-7,
10525,562989,10620,7.895120795851251E-7,
10526,562991,15489,2.8286018848854677E-7,
10527,562992,12126,1.8276303171381898E-7,
10528,562993,2545,1.7416127324986723E-7,
10529,562994,14358,1.2785887255824444E-7,
10530,562995,49148,1.67732543303426E-7,
10531,562996,11218,1.5435656790537091E-7,
10532,562997,360,1.3994251998042732E-7,
10533,562998,16164,3.580967064597284E-7,
10534,562999,12288,3.443826644431129E-7,
10535,563000,0,0.0,
10536,563100,32917,1.87838891137921E-6,
10537,563210,5783,1.5026772342212914E-6,
10538,563220,11762,2.68807602803908E-6,
10539,563230,2112,1.2282006710161383E-6,
10540,563241,2304,1.3343820318335743E-6,
10541,563242,25380,1.7291078226457308E-6,
10542,563243,6433,1.1428794714196744E-6,
10543,563244,14211,5.127823082502057E-6,
10544,563245,452,1.5169371507949022E-6,
10545,563246,10229,1.6603356990683492E-6,
10546,563247,20201,1.8866066249491817E-6,
10547,563248,7260,1.6352185324688549E-6,
10548,563249,6844,1.4987368004082873E-6,
10549,563250,9852,1.6430093733941295E-6,
10550,563260,4270,1.8481646731042964E-6,
10551,563270,14550,1.8842769009740732E-6,
10552,563280,8047,1.885681440449105E-6,
10553,563290,13093,1.840972277233695E-6,
10554,563300,28551,3.835335072936296E-6,
10555,563410,11986,7.52498298820282E-6,
10556,563421,2717,3.1251804741229535E-6,
10557,563422,9755,4.176017509421542E-6,
10558,563423,3924,4.227191944537054E-6,
10559,563424,11192,6.798212602889313E-6,
10560,563425,10285,5.608674274622809E-6,
10561,563426,6656,4.759205880329005E-6,
10562,563427,267,1.088624356160287E-5,
10563,563428,6282,7.625833803649134E-6,
10564,563429,14277,5.074571915335249E-6,
10565,563430,6629,1.5160942044832079E-6,
10566,563440,28488,2.3178679702595444E-6,
10567,563450,9592,2.0621120780570393E-6,
10568,563460,22176,4.457807117264699E-6,
10569,563470,3075,5.201891607509967E-6,
10570,563480,10924,2.279592945206852E-6,
10571,563490,21435,3.6690599211665092E-6,
10572,563500,18685,7.749725359540837E-6,
10573,563601,4993,9.15451434605899E-6,
10574,563602,7653,9.059765307168765E-6,
10575,563603,2359,8.001277395490867E-6,
10576,563604,7418,1.6757399368641082E-5,
10577,563605,5,8.922680746775975E-6,
10578,563606,11051,4.059422404178769E-6,
10579,563607,272,1.9008261356533026E-5,
10580,563608,2314,2.543282396625207E-6,
10581,563609,6871,4.4970711868280865E-6,
10582,563701,4879,1.9831917917636547E-5,
10583,563702,11604,5.795719021836418E-6,
10584,563703,9213,1.4487944867855188E-6,
10585,563704,17904,1.4715043821731199E-5,
10586,563705,466,2.6347924949836228E-6,
10587,563706,5071,1.925691806337091E-5,
10588,563707,4836,2.7386957103465225E-6,
10589,563708,9141,4.952971285916179E-6,
10590,563709,301,6.634443282376768E-6,
10591,563800,29648,6.951259422801331E-6,
10592,563900,26767,1.9904542822513695E-5,
10593,563911,4849,1.6522088486922042E-6,
10594,563912,15391,1.7325862148783894E-5,
10595,563913,190,9.271956761210057E-7,
10596,563914,4974,3.101637620820775E-6,
10597,563915,1170,1.3046161376365207E-6,
10598,563916,11050,8.598018213006066E-6,
10599,563917,3461,7.381394290887951E-7,
10600,563918,1995,3.059596687307123E-6,
10601,563919,646,1.4861961720942525E-6,
10602,563920,29368,8.77193376105952E-6,
10603,563930,2808,7.775676124449007E-7,
10604,563940,29430,8.796361055592677E-6,
10605,563950,40798,6.897272436799203E-6,
10606,563960,21972,9.481255160697887E-6,
10607,563971,14611,8.2022069146058E-6,
10608,563972,16016,1.0758246911220585E-5,
10609,563973,16902,1.5017212059829383E-5,
10610,563974,8033,9.512661861410442E-6,
10611,563975,5042,1.7439201452100678E-5,
10612,563976,12993,3.4500109783281646E-5,
10613,563977,6027,2.4474902203664343E-5,
