system:index,PfafIDIrrWW_monthY2014M09,countIrrWW_monthY2014M09,meanIrrWW_monthY2014M09,.geo
92,112805,5556,0.0,
93,112806,6540,0.0,
94,112807,9643,0.0,
95,112808,3496,0.0,
96,112809,10746,0.0,
97,112901,27,0.0,
98,112902,3218,0.0,
99,112903,1169,0.0,
100,112904,2951,0.0,
101,112905,37,0.0,
102,112906,2413,0.0,
103,112907,779,0.0,
104,112908,5204,0.0,
105,112909,20422,9.433653934122224E-5,
106,113000,4675,0.0,
107,114001,54761,0.0,
108,114002,2390,0.0,
109,114100,1656,8.683473764722129E-4,
110,114210,16802,4.9861041544771335E-5,
111,114221,2409,2.1079105771529355E-6,
112,114222,5839,0.0,
113,114223,174,0.0,
114,114224,77580,8.568515874717894E-6,
115,114225,2250,0.0,
116,114226,17050,8.323721183472435E-5,
117,114227,24212,2.5319955927983715E-5,
118,114228,5771,0.0,
119,114229,9213,0.0,
120,114230,2510,0.0,
121,114240,9987,0.0,
122,114250,4469,0.0,
123,114260,6798,0.0,
124,114270,14977,1.3124395088731235E-5,
125,114281,1050,1.2048215437925946E-4,
126,114282,6319,0.0,
127,114283,60,0.0,
128,114284,14492,0.0,
129,114285,1297,0.0,
130,114286,6726,0.0,
131,114287,4228,0.0,
132,114288,2619,0.0,
133,114289,5390,0.0,
134,114290,26586,3.1068726839550447E-4,
135,114300,722,0.019081589193801818,
136,114410,3376,7.204124604566595E-7,
137,114411,11647,0.0028222419525337924,
138,114412,3525,0.0,
139,114413,15127,1.1049745282465231E-4,
140,114414,3267,1.3238992340373085E-5,
141,114415,1,0.0010814193396907227,
142,114416,4264,0.0,
143,114417,542,8.732489725309854E-4,
144,114418,12522,3.3477323339413295E-7,
145,114419,3385,0.0,
146,114420,17640,0.0,
147,114430,12313,0.0,
148,114441,1660,1.2893954048239016E-4,
149,114442,3796,9.937782950358337E-5,
150,114443,23070,1.2363277213562113E-4,
151,114444,3586,0.0,
152,114445,6066,0.0,
153,114446,8489,0.0,
154,114447,2883,0.0,
155,114448,12265,0.0,
156,114449,8665,0.0,
157,114450,473,0.0,
158,114460,29132,6.617801240911081E-5,
159,114470,26976,1.4843254239037151E-5,
160,114480,17674,1.7334744404397516E-6,
161,114490,22455,3.866520467995603E-7,
162,114500,27914,0.001225652422974915,
163,114601,5823,0.0,
164,114602,10662,0.0021883628069465566,
165,114603,506,3.1747983235512024E-5,
166,114604,6933,0.0,
167,114605,4090,9.322310648925493E-6,
168,114606,5583,6.296368011802397E-5,
169,114607,21267,2.014720167196245E-5,
170,114608,3869,0.0,
171,114609,2978,0.0,
172,114701,4745,0.012291888727755825,
173,114702,5013,0.0012490791736170803,
174,114703,5019,0.006737821226041411,
175,114704,8359,2.853535398654338E-5,
176,114705,9685,9.079587864582218E-5,
177,114706,1442,0.0,
178,114707,446,0.0,
179,114708,1479,0.0,
180,114709,13,0.0,
181,114801,5712,1.749575610805515E-5,
182,114802,3134,0.0,
183,114803,856,0.0,
184,114804,3306,4.539170977520731E-7,
185,114805,5341,0.0,
186,114806,4465,0.0,
187,114807,8853,0.0,
188,114808,9325,1.5140379279444603E-7,
189,114809,12520,9.18562745830315E-7,
190,114910,24602,4.048487312356388E-4,
191,114920,13186,3.0652303681472815E-5,
192,114931,367,0.0011554010029354005,
193,114932,6668,3.7956945796655694E-4,
194,114933,3381,0.0,
195,114934,4835,0.0,
196,114935,10129,2.456364021084033E-4,
197,114936,1413,0.0,
198,114937,2005,0.0,
199,114938,7122,0.0,
200,114939,3723,0.0,
201,114940,17917,1.789472923203711E-5,
202,114950,8839,0.0,
203,114960,17499,3.7542120562757695E-4,
204,114970,3830,0.0,
205,114980,12419,2.869221880801509E-7,
206,114990,32085,2.516516587773279E-4,
207,115101,71040,6.924023696505182E-5,
208,115102,2813,1.4606096448519786E-4,
209,115103,1057,0.0,
210,115201,4944,3.773050927298049E-7,
211,115202,7332,1.450722439612002E-4,
212,115203,9279,9.522915766607887E-4,
213,115204,4711,0.0,
214,115205,18925,1.6323027981061982E-5,
215,115206,1020,0.0,
216,115207,6669,1.1511879446934687E-4,
217,115208,4606,2.9565509039081287E-7,
218,115209,6567,3.633900927563062E-5,
219,115300,31550,8.654259137401284E-5,
220,115410,59,0.0,
221,115421,2746,0.0,
222,115422,5910,0.0,
223,115423,190,0.0,
224,115424,27002,2.511331247988887E-4,
225,115425,317,0.0,
226,115426,4129,2.026352283801355E-6,
227,115427,2339,0.0,
228,115428,1980,0.0,
229,115429,11579,4.682077266664628E-5,
230,115430,18309,0.0,
231,115440,14238,0.0,
232,115451,34,0.0,
233,115452,3041,0.0,
234,115453,6141,6.374904526460638E-5,
235,115454,5229,7.580686285750616E-5,
236,115455,8528,2.958515114125571E-5,
237,115456,4944,0.0,
238,115457,740,0.0,
239,115458,4129,2.323007692582135E-5,
240,115459,17083,1.551155491027552E-4,
241,115460,8270,1.0686412635535886E-4,
242,115470,9268,1.5620942434812864E-4,
243,115480,12405,0.0,
244,115490,6089,0.0,
245,115501,6,0.0,
246,115502,8893,0.0,
247,115503,750,0.0,
248,115504,2436,0.0,
249,115505,2096,0.0,
250,115506,7486,0.0,
251,115507,574,0.0,
252,115508,7481,0.0,
253,115509,7552,0.0,
254,115601,269,0.0,
255,115602,21806,2.0211185794281961E-4,
256,115603,1991,6.7889885305153546E-6,
257,115604,2276,7.150275142044043E-4,
258,115605,19149,4.855692092458887E-4,
259,115606,1710,4.2312574838346474E-4,
260,115607,4877,6.34754605880589E-5,
261,115608,12255,2.408153807602789E-4,
262,115711,18,0.0,
263,115712,7528,1.4283625034223164E-6,
264,115713,7,0.0,
265,115714,25076,5.464950069541267E-5,
266,115715,13882,0.0012897054190140521,
267,115716,6926,2.712471866906242E-4,
268,115717,32235,4.63390244718157E-4,
269,115718,4428,3.5414171077604114E-4,
270,115719,27564,5.060507800735343E-4,
271,115720,175,0.0,
272,115730,15209,3.962258777609309E-5,
273,115740,4470,0.0,
274,115750,4443,0.0,
275,115801,15355,6.655003013736066E-5,
276,115802,8564,2.2455732767694807E-5,
277,115803,22718,2.9199665941095702E-6,
278,115804,1554,0.0,
279,115805,2794,0.0,
280,115806,5497,0.0,
281,115807,2697,0.0,
282,115808,8272,0.0,
283,115809,7022,0.0,
284,115900,20078,9.9215719229021E-7,
285,116001,3505,5.128746800139103E-5,
286,116002,38883,6.693021418052772E-5,
287,116003,3319,3.274161932439948E-5,
288,116004,21261,2.3184756867600852E-4,
289,116005,3515,0.0,
290,116006,4365,0.0,
291,116007,6990,0.0,
292,116008,3767,0.0,
293,116009,7974,1.9591496293504854E-5,
294,117000,10611,1.0769777540057763E-4,
295,117100,200,0.0,
296,117101,327,0.0,
297,117102,12545,2.0816894815080636E-5,
298,117103,154,0.0,
299,117104,13065,0.0,
300,117105,9005,0.0,
301,117106,6687,7.904575332184602E-5,
302,117107,528,0.0,
303,117108,11426,2.4083852229877112E-5,
304,117109,3709,0.0,
305,117201,2410,5.007555726078593E-5,
306,117202,9093,0.0,
307,117203,5632,2.9202145145077797E-5,
308,117204,15089,1.1915574201339331E-4,
309,117205,7273,1.5658715669145126E-4,
310,117206,15598,6.16893352263683E-5,
311,117207,2233,0.00436814610766517,
312,117208,6528,8.026515155852967E-4,
313,117209,47115,0.0016285194815688312,
314,117300,3443,0.0,
315,117310,1731,0.0,
316,117320,9733,1.1616381940809882E-4,
317,117321,35,0.0,
318,117322,3445,2.6891401017609186E-5,
319,117323,4536,1.1729923648947156E-4,
320,117324,8445,6.985757243205726E-5,
321,117325,4901,2.724859860258689E-4,
322,117326,10718,3.4978702708235286E-5,
323,117327,860,5.468110695317232E-4,
324,117328,3379,1.342035513433164E-4,
325,117329,8495,0.00265951096593513,
326,117331,962,5.711608987089227E-6,
327,117332,8998,1.4476823322496924E-4,
328,117333,1609,2.509099665253124E-5,
329,117334,4584,4.0439019151003005E-5,
330,117335,130,6.059320444499505E-5,
331,117336,5124,1.1451073276507403E-4,
332,117337,3766,5.249575220600135E-5,
333,117338,7822,2.285516062708523E-4,
334,117339,4481,4.43630975397348E-5,
335,117340,3629,1.9503223926234593E-5,
336,117341,3562,7.736629170186113E-5,
337,117342,1453,0.004718555398150673,
338,117343,225,5.501966154110663E-4,
339,117344,24075,1.9596079547965075E-5,
340,117345,1996,4.168749376894995E-4,
341,117346,2560,0.002932381978756496,
342,117347,7977,3.818712431079752E-4,
343,117348,6817,0.0014769246286165843,
344,117349,7746,0.0024963984862127505,
345,117350,9106,0.0,
346,117360,1417,0.0,
347,117361,8261,5.8648380703400436E-5,
348,117362,4616,0.0,
349,117363,1954,3.978174317615514E-4,
350,117364,3249,7.325972379086402E-5,
351,117365,5139,0.0010867170861146747,
352,117366,3863,3.3649533011069157E-4,
353,117367,10234,2.949341056919127E-4,
354,117368,3636,0.0,
355,117369,8350,2.9897784297596566E-5,
356,117370,289,5.163364285939165E-4,
357,117380,20668,4.465662290669166E-4,
358,117390,8986,3.382522005453725E-5,
359,117400,31535,7.820572751914187E-5,
360,117410,6659,1.069343201835536E-5,
361,117420,9684,0.0,
362,117430,6244,0.0,
363,117441,7455,0.0,
364,117442,30064,4.805748265685494E-7,
365,117443,1483,0.0,
366,117444,4685,2.2176324180054674E-6,
367,117445,6049,1.5129190721110164E-4,
368,117446,6873,4.7965019721197784E-5,
369,117447,7098,4.13096306420988E-6,
370,117448,11424,3.5132236348119503E-5,
371,117449,10133,2.05869794434513E-5,
372,117450,23656,2.1117119293188842E-4,
373,117460,32576,0.0,
374,117470,3648,0.0,
375,117480,6353,6.482566242123098E-4,
376,117490,34383,0.001192284897436865,
377,117501,4101,0.0,
378,117502,19773,1.9332372963215737E-6,
379,117503,131,0.0,
380,117504,4880,0.0,
381,117505,1891,0.0,
382,117506,20274,2.1086963474276145E-5,
383,117507,1796,8.070355458389476E-5,
384,117508,7144,2.6796034982047356E-4,
385,117509,6695,2.1481326643118247E-5,
386,117610,21194,4.982005812300581E-5,
387,117621,20963,0.0,
388,117622,7510,0.0,
389,117623,6148,0.0,
390,117624,5529,0.0,
391,117625,3107,0.0,
392,117626,5092,1.4558446247780006E-7,
393,117627,2338,0.0,
394,117628,4803,1.677049601198243E-6,
395,117629,17441,1.416108577082873E-5,
396,117630,7944,0.0,
397,117640,12237,4.8535414515842544E-6,
398,117650,27139,0.0,
399,117660,11080,7.135396258288038E-5,
400,117670,16159,8.532706360798871E-7,
401,117680,7373,2.0009940710488223E-6,
402,117690,8974,0.0,
403,117701,4237,1.329838928856458E-7,
404,117702,3062,0.0,
405,117703,3098,0.0,
406,117704,29472,8.573273941144032E-5,
407,117705,3488,1.4115695940802753E-4,
408,117706,12305,7.61041851197252E-5,
409,117707,5022,3.8533577645396887E-5,
410,117708,6600,0.0,
411,117709,6,0.0,
412,117801,19386,6.40485480233768E-6,
413,117802,8138,1.5532971558902346E-5,
414,117803,4481,0.0,
415,117804,4823,0.0,
416,117805,9139,0.0,
417,117806,4243,0.0,
418,117807,14182,2.2377270050314755E-6,
419,117808,4009,1.59640636322999E-5,
420,117809,5404,4.4724538073426656E-7,
421,117911,4254,0.0,
422,117912,11369,0.0,
423,117913,4828,0.0,
424,117914,9748,0.0,
425,117915,2892,0.0,
426,117916,4522,0.0,
427,117917,881,0.0,
428,117918,3489,0.0,
429,117919,3366,0.0,
430,117920,12385,7.498729141081641E-5,
431,117930,3842,0.0,
432,117940,17976,1.995246893063443E-5,
433,117950,35035,3.642605240321502E-6,
434,117960,27987,5.024435352912152E-6,
435,117970,4764,0.0,
436,117980,23322,3.234289967979367E-5,
437,117990,502,0.0,
438,121000,5402,3.831857151948306E-4,
439,122100,13683,9.407348475274389E-5,
440,122211,6406,5.184017597038105E-5,
441,122212,1855,2.0917903011867262E-4,
442,122213,3138,5.85144179257826E-6,
443,122214,5851,0.0049090512427112645,
444,122215,3894,0.006498630202891003,
445,122216,2115,0.0016639348086309115,
446,122217,20739,1.5505095771230052E-4,
447,122218,7387,2.5962214636535826E-5,
448,122219,381,0.0,
449,122220,10173,8.478993896875231E-5,
450,122230,15251,4.3248670080396216E-5,
451,122240,13981,1.3401312250061197E-4,
452,122250,4175,2.36318275732454E-4,
453,122260,9898,1.2874241957784672E-4,
454,122270,25323,1.227278143495574E-4,
455,122281,58,0.0,
456,122282,18679,1.2240688535412746E-5,
457,122283,8866,4.627451450824853E-5,
458,122284,3054,2.3803922836280658E-5,
459,122285,1410,1.6104202540908372E-5,
460,122286,2459,2.656762765419401E-4,
461,122287,2283,0.0,
462,122288,5474,1.9832363684607927E-4,
463,122289,4972,6.485409782678492E-5,
464,122290,14591,4.9448304795049305E-5,
465,122310,31891,4.404689627984706E-5,
466,122321,1222,0.0,
467,122322,23462,1.0175293387505554E-4,
468,122323,1012,8.5547964714491E-6,
469,122324,26869,6.576440908311486E-4,
470,122325,566,8.579032248124957E-5,
471,122326,979,0.0,
472,122327,743,0.0,
473,122328,2014,0.0,
474,122329,9878,3.7287531013272164E-4,
475,122330,1421,8.243180163395516E-4,
476,122340,19786,1.58126627403592E-5,
477,122350,11368,3.3152489732140295E-5,
478,122360,35190,1.0749381226770341E-5,
479,122371,6512,1.3334794849290551E-5,
480,122372,2747,0.0,
481,122373,5796,1.2758340426674132E-6,
482,122374,6294,1.971023713159492E-6,
483,122375,2608,0.0,
484,122376,11494,4.0289702533577757E-4,
485,122377,3260,0.0,
486,122378,2622,0.0,
487,122379,170,0.0,
488,122380,30585,8.966491917371969E-4,
489,122390,928,0.0,
490,122410,9362,8.63519933427065E-5,
491,122421,1196,5.728179185250444E-5,
492,122422,18009,4.411662269812853E-5,
493,122423,7491,1.4513625811945593E-4,
494,122424,10799,2.2414350040050245E-4,
495,122425,914,2.4886097394324608E-6,
496,122426,4254,2.4971489863812675E-4,
497,122427,5533,0.001345471918344663,
498,122428,2222,1.6804302758761065E-4,
499,122429,3051,2.8647369453231077E-4,
500,122430,27772,2.035374416249667E-4,
501,122440,12555,3.4216290879973265E-4,
502,122450,18864,1.3841225401923436E-4,
503,122460,7469,7.798947154440164E-7,
504,122470,3244,1.2772749444761748E-4,
505,122480,5516,2.854633571246165E-4,
506,122491,6706,2.089538563535239E-4,
507,122492,3053,2.245831738227978E-6,
508,122493,1532,3.8096907676525164E-4,
509,122494,2788,4.2775630794544795E-4,
510,122495,5977,5.54901141411311E-4,
511,122496,5303,5.433713857059462E-4,
512,122497,1273,2.169789944690571E-4,
513,122498,3034,4.696510791114428E-5,
514,122499,10962,2.362755969112933E-5,
515,122500,23063,2.584659562105188E-4,
516,122611,9237,0.0023601471496913595,
517,122612,5371,7.333013740949386E-4,
518,122613,192,0.0,
519,122614,4748,0.0,
520,122615,4622,4.1164190475248167E-4,
521,122616,10095,3.428302643438429E-5,
522,122617,15119,2.507891877022759E-5,
523,122618,8593,0.0,
524,122619,19409,1.7510479413129685E-5,
525,122620,12619,2.3647959475302732E-5,
526,122630,2524,4.524975637369342E-5,
527,122640,29501,0.0,
528,122650,5639,4.808966360561565E-5,
529,122660,16242,6.686147955869105E-5,
530,122670,3328,9.969228509158937E-6,
531,122680,11281,1.88939867672295E-4,
532,122690,29803,6.905618847448204E-4,
533,122710,5407,2.8231051984718063E-4,
534,122722,5618,2.027047677051564E-4,
535,122723,11478,3.2353726502115106E-5,
536,122724,14659,5.632304231893852E-4,
537,122725,8871,1.2450735035177701E-4,
538,122726,3932,0.001217246459842068,
539,122727,1890,0.0,
540,122728,7726,1.9967858561862673E-4,
541,122729,8395,4.210761219947012E-4,
542,122730,4711,2.4306771997323217E-6,
543,122740,8391,0.0,
544,122750,4912,5.005975616909459E-5,
545,122760,12525,0.0,
546,122770,24193,1.4812735461302884E-4,
547,122781,503,5.816329484547785E-6,
548,122782,2807,0.0,
549,122783,2653,0.0,
550,122784,25385,7.900187199675818E-5,
551,122785,1998,0.0,
552,122786,1849,0.0,
553,122787,5021,9.707824964544048E-5,
554,122788,7791,2.8297213900448383E-5,
555,122789,5635,2.6218289309761487E-4,
556,122790,26804,4.766441909657755E-5,
557,122810,16351,1.6275567968632785E-6,
558,122820,26020,0.0,
559,122830,15823,0.0,
560,122841,427,0.0,
561,122842,3197,0.0,
562,122843,2941,0.0,
563,122844,5885,0.0,
564,122845,151,0.0,
565,122846,18775,0.0,
566,122847,2010,0.0,
567,122848,6351,0.0,
568,122849,6829,0.0,
569,122851,10,0.0,
570,122852,5277,0.0,
571,122853,162,0.0,
572,122854,5104,0.0,
573,122855,11928,0.0,
574,122856,6580,0.0,
575,122857,2106,0.0,
576,122858,6842,0.0,
577,122859,830,0.0,
578,122860,9486,0.0,
579,122870,11735,0.0,
580,122880,12156,0.0,
581,122890,11676,0.0,
582,122911,7164,3.0386600345340437E-5,
583,122912,18732,1.63376639672421E-6,
584,122913,17705,5.436313574696909E-5,
585,122914,9276,2.1810399349697286E-5,
586,122915,11505,0.0,
587,122916,10313,0.0,
588,122917,400,0.0,
589,122918,13061,0.0,
590,122919,11179,0.0,
591,122921,609,0.0,
592,122922,9754,0.0,
593,122923,614,0.0,
594,122924,15537,0.0,
595,122925,2123,0.0,
596,122926,5763,0.0,
597,122927,501,0.0,
598,122928,6274,0.0,
599,122929,9474,0.0,
600,122930,30101,5.997807299601767E-8,
601,122941,75,0.0,
602,122942,6053,0.0,
603,122943,2293,0.0,
604,122944,6592,0.0,
605,122945,2501,0.0,
606,122946,7806,0.0,
607,122947,17374,0.0,
608,122948,3721,0.0,
609,122949,9816,0.0,
610,122950,306,0.0,
611,122961,3054,0.0,
612,122962,3634,0.0,
613,122963,1190,0.0,
614,122964,25207,0.0,
615,122965,3358,0.0,
616,122966,6034,0.0,
617,122967,2557,0.0,
618,122968,27002,0.0,
619,122969,14397,0.0,
620,122970,33383,0.0,
621,122981,643,0.0,
622,122982,22493,0.0,
623,122983,1336,0.0,
624,122984,2966,0.0,
625,122985,6665,0.0,
626,122986,4664,0.0,
627,122987,4784,0.0,
628,122988,2411,0.0,
629,122989,3747,0.0,
630,122990,28675,0.0,
631,123010,21695,8.342629927905354E-6,
632,123021,399,0.0015469495353343842,
633,123022,5200,4.289518722282982E-5,
634,123023,1477,0.0014826371185772274,
635,123024,11268,4.2661201917398526E-6,
636,123025,1247,4.177021101223809E-6,
637,123026,4294,3.2975020292951376E-5,
638,123027,6707,4.8444935261238185E-5,
639,123028,4012,9.66454245469578E-6,
640,123029,3533,1.3037445890796566E-4,
641,123030,1242,5.472692440792682E-5,
642,123040,35384,4.39054792226568E-4,
643,123050,20914,1.1401875036900788E-6,
644,123061,22208,6.487024684378336E-5,
645,123062,53679,0.0013065092418817034,
646,123063,11792,0.0022181910487300205,
647,123064,10011,0.001103890576745671,
648,123065,955,0.002055548269882967,
649,123066,9836,9.913997997546898E-5,
650,123067,5567,7.364451738574331E-5,
651,123068,5624,6.641845253146635E-7,
652,123069,7650,1.699885282084679E-5,
653,123070,30938,5.99205400522407E-5,
654,123080,25327,2.7677014527529244E-5,
655,123090,4029,2.9350751988933783E-4,
656,124100,3418,0.0036868823074715103,
657,124200,6405,0.0,
658,124201,20935,3.233374346808351E-5,
659,124202,8961,0.0,
660,124203,10671,0.0,
661,124204,6190,0.0,
662,124205,3410,0.0,
663,124206,8813,0.0,
664,124207,4841,0.0,
665,124208,6792,1.8241814608093014E-6,
666,124209,4608,0.0,
667,124300,3108,0.010411030133682825,
668,124401,3387,2.7735327157619874E-4,
669,124402,11632,4.249172658860677E-5,
670,124403,1947,7.052513507992833E-5,
671,124404,17489,0.006000555281248801,
672,124405,15787,0.004365129702888883,
673,124406,9181,0.0024025574584001963,
674,124407,15634,7.373823920102204E-4,
675,124408,7792,0.004939439248376963,
676,124409,21469,0.0030301646529548878,
677,124501,7251,3.850926867755828E-4,
678,124502,18742,8.868198487450686E-5,
679,124503,9817,2.4356365467203783E-4,
680,124504,10116,2.504940634257813E-5,
681,124505,8244,7.169274935541182E-4,
682,124506,17495,0.0038166872873328906,
683,124507,1655,1.229036121638969E-4,
684,124508,19929,5.6056732075709325E-5,
685,124509,3805,0.0031372093206671367,
686,124600,36293,8.967425739743635E-5,
687,124700,3227,0.0011472931015799118,
688,124800,24464,0.0,
689,124910,814,1.2166179252545345E-5,
690,124920,20398,8.276066830726347E-4,
691,124931,4528,7.668424557757677E-5,
692,124932,12529,1.8553554982561809E-6,
693,124933,6339,6.701682338578973E-4,
694,124934,6158,0.0011605171599677368,
695,124935,455,0.001077035034651474,
696,124936,10652,0.0012090179796323795,
697,124937,5088,3.830866959045876E-7,
698,124938,2932,7.580226723208273E-6,
699,124939,1244,3.8914441074085676E-5,
700,124940,14766,2.2726954900313756E-6,
701,124950,5280,1.6579176368836283E-4,
702,124960,22318,1.894988768714437E-5,
703,124970,1182,3.63002060190287E-4,
704,124980,17130,7.231835262787304E-4,
705,124990,38051,0.003573051328183745,
706,125100,1001,4.5642990464737644E-4,
707,125201,4222,0.0038835146034253945,
708,125202,5277,0.0016058320044951692,
709,125203,1353,0.0013027795219365849,
710,125204,4991,8.993794596063286E-6,
711,125205,5767,3.9884897361877787E-4,
712,125206,9043,0.002400152486055428,
713,125207,1457,9.803243874211707E-4,
714,125208,13520,0.0027607142968660244,
715,125209,14535,0.0010124388039880116,
716,125300,13431,0.0036344469150278226,
717,125401,1099,5.883640142564193E-4,
718,125402,946,0.0,
719,125403,174,0.0,
720,125404,15472,0.0010262472714354755,
721,125405,1666,0.008885653055746437,
722,125406,1092,6.168903964080691E-6,
723,125407,2852,0.0014716353207091038,
724,125408,11142,3.855267975091793E-4,
725,125409,5118,7.794148961114979E-5,
726,125510,39354,2.940622123783921E-4,
727,125520,38719,0.0024036934968970935,
728,125531,5811,8.895786168304776E-5,
729,125532,5982,0.0012550662861756509,
730,125533,12861,0.0013447267180722877,
731,125534,9070,0.00245190600841338,
732,125535,8126,1.9668984731269948E-5,
733,125536,26970,6.460749718736301E-4,
734,125537,7597,6.834859280714718E-5,
735,125538,8345,7.905988067639809E-4,
736,125539,3625,0.0,
737,125540,28185,8.164669216712193E-4,
738,125550,11094,4.4716513483172534E-4,
739,125561,4720,0.001259475932204834,
740,125562,4613,0.0010649372842703505,
741,125563,2050,5.122904880070502E-4,
742,125564,3862,0.0022461080128905538,
743,125565,4192,0.005713275563186675,
744,125566,6509,9.62669174177099E-4,
745,125567,5771,0.0028714488111281754,
746,125568,6092,0.0013932395478351988,
747,125569,3866,0.0015040670588885037,
748,125570,7460,4.4499966977106284E-4,
749,125580,29518,0.0020077203148501296,
750,125590,3542,0.0010494628206649053,
751,125601,1659,0.005087452945719294,
752,125602,5655,5.064561824749979E-4,
753,125603,8435,2.091881085250067E-4,
754,125604,1875,1.9131057339820154E-4,
755,125605,2118,6.427061931084566E-4,
756,125606,14253,6.0470224181932135E-5,
757,125607,8709,5.1874078245793415E-5,
758,125608,1909,1.1723990675940486E-4,
759,125609,3590,0.0011064943310624185,
760,125700,10009,8.256205508322028E-4,
761,125801,2344,0.0011100215103499107,
762,125802,18548,7.013486279923284E-4,
763,125803,879,1.4431127932468615E-4,
764,125804,25626,2.6457242479751317E-4,
765,125805,3630,0.004221183146731219,
766,125806,2569,0.0030095883102877015,
767,125807,3379,0.0030839182285783756,
768,125808,1554,5.596903311793128E-4,
769,125809,4237,1.5759227088216586E-4,
770,125900,21988,0.0021602728406121497,
771,126000,14216,0.0,
772,126010,17609,8.910389229226177E-4,
773,126020,10837,0.0012276132124194666,
774,126030,7258,0.002271619586354653,
775,126041,933,0.0069974706724494655,
776,126042,23196,4.569268397319982E-5,
777,126043,13881,0.001519315633585757,
778,126044,5354,1.0459231761411217E-4,
779,126045,1345,1.7275866809790254E-4,
780,126046,8867,1.6090254549273327E-4,
781,126047,494,1.2119487853653247E-4,
782,126048,4234,4.5801014389378677E-4,
783,126049,5274,9.163775977761013E-5,
784,126050,3970,6.126645728060599E-5,
785,126060,6410,0.0,
786,126070,6557,0.0,
787,126080,13661,2.0283959838325426E-6,
788,126090,7863,3.970133531314851E-7,
789,127100,6765,4.718620054014447E-5,
790,127200,5107,0.0,
791,127201,317,0.0,
792,127202,23935,0.0,
793,127203,8339,0.0,
794,127204,13276,1.4360315775040346E-6,
795,127205,18852,0.0,
796,127206,6514,0.0,
797,127207,624,0.0,
798,127208,15023,0.0,
799,127209,20663,1.34380415471508E-4,
800,127300,12402,0.0,
801,127301,1398,0.0,
802,127302,6859,0.0,
803,127303,12588,8.274003065279193E-5,
804,127304,16009,8.715806815234363E-6,
805,127305,2474,5.701354538329632E-5,
806,127306,8525,0.0,
807,127307,17408,3.940242220198333E-5,
808,127308,6088,0.0,
809,127309,7623,1.168779732749927E-4,
810,127400,33840,1.4802197736382325E-7,
811,127410,26930,6.639429944780178E-7,
812,127420,7055,0.0,
813,127421,3722,0.0,
814,127422,1590,0.0,
815,127423,2244,0.0,
816,127424,1519,0.0,
817,127425,3927,0.0,
818,127426,21125,1.4248345423692087E-5,
819,127427,1042,0.0,
820,127428,5069,4.4449157114120997E-5,
821,127429,5224,4.649686332656288E-6,
