system:index,PfafIDIrrWN_monthY2014M02,countIrrWN_monthY2014M02,meanIrrWN_monthY2014M02,.geo
72,112118,4443,4.621743105295775E-4,
73,112119,6741,0.0,
74,112120,6306,0.0,
75,112130,3588,0.0,
76,112140,5675,0.0,
77,112150,567,0.0,
78,112160,4941,0.0,
79,112170,17030,0.0,
80,112180,5677,0.0,
81,112190,13172,0.0,
82,112200,33905,0.0,
83,112300,8315,0.0,
84,112400,30830,0.0,
85,112500,806,0.0,
86,112600,7692,0.0,
87,112700,9177,0.0,
88,112801,6769,0.0,
89,112802,7135,0.0,
90,112803,17267,0.0,
91,112804,9185,0.0,
92,112805,5556,0.0,
93,112806,6540,0.0,
94,112807,9643,0.0,
95,112808,3496,0.0,
96,112809,10746,0.0,
97,112901,27,0.0,
98,112902,3218,0.0,
99,112903,1169,0.0,
100,112904,2951,0.0,
101,112905,37,0.0,
102,112906,2413,0.0,
103,112907,779,0.0,
104,112908,5204,0.0,
105,112909,20422,5.41886551273801E-5,
106,113000,4675,0.0,
107,114001,54761,0.0,
108,114002,2390,0.0,
109,114100,1656,5.035020941793749E-4,
110,114210,16802,2.893818545589276E-5,
111,114221,2409,1.0744602841538207E-6,
112,114222,5839,0.0,
113,114223,174,0.0,
114,114224,77580,2.5852003148801836E-6,
115,114225,2250,0.0,
116,114226,17050,2.692346108572699E-5,
117,114227,24212,4.951575296067592E-6,
118,114228,5771,0.0,
119,114229,9213,0.0,
120,114230,2510,0.0,
121,114240,9987,0.0,
122,114250,4469,0.0,
123,114260,6798,0.0,
124,114270,14977,3.159145569257822E-6,
125,114281,1050,3.636076834161321E-5,
126,114282,6319,0.0,
127,114283,60,0.0,
128,114284,14492,0.0,
129,114285,1297,0.0,
130,114286,6726,0.0,
131,114287,4228,0.0,
132,114288,2619,0.0,
133,114289,5390,0.0,
134,114290,26586,8.472206098981192E-5,
135,114300,722,0.009714076381389459,
136,114410,3376,4.278820147588994E-7,
137,114411,11647,0.0017917149146739577,
138,114412,3525,0.0,
139,114413,15127,5.124225412895625E-5,
140,114414,3267,6.203339957077965E-6,
141,114415,1,5.067161931805517E-4,
142,114416,4264,0.0,
143,114417,542,4.091747079757191E-4,
144,114418,12522,1.568633303776215E-7,
145,114419,3385,0.0,
146,114420,17640,6.46311392815189E-8,
147,114430,12313,9.194656964808787E-5,
148,114441,1660,1.43861389338056E-4,
149,114442,3796,3.482372418988689E-5,
150,114443,23070,3.4059508131673166E-5,
151,114444,3586,0.0,
152,114445,6066,0.0,
153,114446,8489,0.0,
154,114447,2883,0.0,
155,114448,12265,0.0,
156,114449,8665,0.0,
157,114450,473,4.1609066365953085E-5,
158,114460,29132,5.77586693167567E-5,
159,114470,26976,1.5224591220762318E-5,
160,114480,17674,1.776386954220668E-6,
161,114490,22455,1.6536345237246293E-7,
162,114500,27914,7.022465151815983E-4,
163,114601,5823,0.0,
164,114602,10662,0.001062318039796665,
165,114603,506,1.5556231221169945E-5,
166,114604,6933,0.0,
167,114605,4090,3.917353329699802E-6,
168,114606,5583,2.255971229014079E-5,
169,114607,21267,9.0966127753568E-6,
170,114608,3869,0.0,
171,114609,2978,0.0,
172,114701,4745,0.006389276476872752,
173,114702,5013,6.009411930957433E-4,
174,114703,5019,0.0025976722158558,
175,114704,8359,8.278953207156301E-6,
176,114705,9685,2.5069925455012157E-5,
177,114706,1442,0.0,
178,114707,446,0.0,
179,114708,1479,0.0,
180,114709,13,0.0,
181,114801,5712,4.520493370185749E-6,
182,114802,3134,0.0,
183,114803,856,0.0,
184,114804,3306,1.1375825182582023E-7,
185,114805,5341,0.0,
186,114806,4465,0.0,
187,114807,8853,7.1291896418270145E-6,
188,114808,9325,2.1489603087131355E-5,
189,114809,12520,1.7142139241537242E-5,
190,114910,24602,1.0419152217850361E-4,
191,114920,13186,7.599225995952027E-6,
192,114931,367,2.7033148882112785E-4,
193,114932,6668,1.0264980145110103E-4,
194,114933,3381,0.0,
195,114934,4835,0.0,
196,114935,10129,5.0646193196029096E-5,
197,114936,1413,0.0,
198,114937,2005,0.0,
199,114938,7122,0.0,
200,114939,3723,0.0,
201,114940,17917,1.1479821642187255E-5,
202,114950,8839,0.0,
203,114960,17499,5.153684948761744E-4,
204,114970,3830,0.0,
205,114980,12419,1.986183040172178E-6,
206,114990,32085,1.6014122227998536E-4,
207,115101,71040,1.0998997040899454E-5,
208,115102,2813,2.2817075085776967E-5,
209,115103,1057,0.0,
210,115201,4944,1.06143339891907E-7,
211,115202,7332,2.95085383935185E-5,
212,115203,9279,2.623579934650118E-4,
213,115204,4711,0.0,
214,115205,18925,3.393016743491247E-6,
215,115206,1020,0.0,
216,115207,6669,6.721248205885215E-5,
217,115208,4606,1.2962718424148576E-7,
218,115209,6567,1.019711766877186E-5,
219,115300,31550,3.56285158536015E-5,
220,115410,59,0.0,
221,115421,2746,0.0,
222,115422,5910,0.0,
223,115423,190,0.0,
224,115424,27002,1.3052449437943832E-4,
225,115425,317,0.0,
226,115426,4129,1.0371606231673798E-6,
227,115427,2339,0.0,
228,115428,1980,0.0,
229,115429,11579,3.0628815282582275E-5,
230,115430,18309,0.0,
231,115440,14238,0.0,
232,115451,34,0.0,
233,115452,3041,0.0,
234,115453,6141,3.8188998459293476E-5,
235,115454,5229,4.383538996008295E-5,
236,115455,8528,1.772304703600103E-5,
237,115456,4944,0.0,
238,115457,740,0.0,
239,115458,4129,1.6734483519605627E-5,
240,115459,17083,6.054803762094521E-5,
241,115460,8270,7.476740828081605E-5,
242,115470,9268,6.017636960133294E-5,
243,115480,12405,0.0,
244,115490,6089,0.0,
245,115501,6,0.0,
246,115502,8893,0.0,
247,115503,750,0.0,
248,115504,2436,0.0,
249,115505,2096,0.0,
250,115506,7486,0.0,
251,115507,574,0.0,
252,115508,7481,0.0,
253,115509,7552,0.0,
254,115601,269,0.0,
255,115602,21806,8.022970642539391E-5,
256,115603,1991,3.035961534862912E-6,
257,115604,2276,2.389166406357016E-4,
258,115605,19149,2.2710777388112256E-4,
259,115606,1710,2.1909342583482323E-4,
260,115607,4877,4.188162244281184E-5,
261,115608,12255,1.3943434140430152E-4,
262,115711,18,0.0,
263,115712,7528,1.6475242471273917E-6,
264,115713,7,0.0,
265,115714,25076,8.310887791916089E-5,
266,115715,13882,3.5272420908156885E-4,
267,115716,6926,2.4062536825265274E-4,
268,115717,32235,4.110129979876785E-4,
269,115718,4428,2.9274970271293696E-4,
270,115719,27564,6.06848831414832E-4,
271,115720,175,0.0,
272,115730,15209,3.78455728605693E-5,
273,115740,4470,0.0,
274,115750,4443,0.0,
275,115801,15355,1.3719243104479256E-4,
276,115802,8564,2.266057889861874E-5,
277,115803,22718,1.489371455945474E-5,
278,115804,1554,0.0,
279,115805,2794,0.0,
280,115806,5497,0.0,
281,115807,2697,0.0,
282,115808,8272,0.0,
283,115809,7022,0.0,
284,115900,20078,1.4831276531326613E-6,
285,116001,3505,5.842806441618112E-6,
286,116002,38883,6.54700941354834E-6,
287,116003,3319,6.121116654750359E-6,
288,116004,21261,3.005430710959867E-5,
289,116005,3515,0.0,
290,116006,4365,0.0,
291,116007,6990,0.0,
292,116008,3767,0.0,
293,116009,7974,2.424559887491674E-6,
294,117000,10611,4.2549916345514525E-5,
295,117100,200,0.0,
296,117101,327,0.0,
297,117102,12545,9.326034706571864E-6,
298,117103,154,0.0,
299,117104,13065,0.0,
300,117105,9005,0.0,
301,117106,6687,2.6225442287072703E-5,
302,117107,528,0.0,
303,117108,11426,7.849545434911313E-6,
304,117109,3709,0.0,
305,117201,2410,1.2060494569993193E-5,
306,117202,9093,0.0,
307,117203,5632,7.033218082976237E-6,
308,117204,15089,2.2650771238785605E-5,
309,117205,7273,4.244865935814481E-5,
310,117206,15598,1.685350381950435E-5,
311,117207,2233,0.001318407998774807,
312,117208,6528,2.276939916274809E-4,
313,117209,47115,4.6842794104274074E-4,
314,117300,3443,1.016000417464423E-4,
315,117310,1731,0.0,
316,117320,9733,6.470128188991954E-5,
317,117321,35,0.0,
318,117322,3445,6.2958025971361495E-6,
319,117323,4536,2.7625488611434398E-5,
320,117324,8445,1.558401526393604E-5,
321,117325,4901,6.427928128059726E-5,
322,117326,10718,7.401775655813726E-6,
323,117327,860,1.40039106051661E-4,
324,117328,3379,4.304644865576465E-5,
325,117329,8495,5.831756855118965E-4,
326,117331,962,1.337199367453407E-6,
327,117332,8998,3.2256730460570426E-5,
328,117333,1609,5.508709268397726E-6,
329,117334,4584,3.0364041617335543E-6,
330,117335,130,1.2990470005787552E-5,
331,117336,5124,2.5435519311037403E-5,
332,117337,3766,1.1603327880254384E-5,
333,117338,7822,1.1279221589167699E-4,
334,117339,4481,1.6714152389446832E-5,
335,117340,3629,5.986683076416152E-6,
336,117341,3562,3.254085295099347E-5,
337,117342,1453,0.0019746463582704446,
338,117343,225,2.964842323529041E-4,
339,117344,24075,6.358567576814813E-6,
340,117345,1996,2.1460431712082138E-4,
341,117346,2560,0.0019357594927988133,
342,117347,7977,2.0650946709460736E-4,
343,117348,6817,8.276773860831126E-4,
344,117349,7746,0.001270731489826435,
345,117350,9106,0.0,
346,117360,1417,0.0,
347,117361,8261,3.484385563401105E-5,
348,117362,4616,0.0,
349,117363,1954,1.9033657029846952E-4,
350,117364,3249,2.9794406555090554E-5,
351,117365,5139,4.5116427240350014E-4,
352,117366,3863,1.236394993621035E-4,
353,117367,10234,5.9372949301431226E-5,
354,117368,3636,0.0,
355,117369,8350,5.889401152338763E-6,
356,117370,289,2.9777467351776174E-4,
357,117380,20668,2.789764183941181E-4,
358,117390,8986,2.397001170507958E-5,
359,117400,31535,1.4515588491917726E-5,
360,117410,6659,1.557624465759833E-6,
361,117420,9684,0.0,
362,117430,6244,0.0,
363,117441,7455,0.0,
364,117442,30064,1.001260298400794E-7,
365,117443,1483,0.0,
366,117444,4685,2.433258778677228E-7,
367,117445,6049,7.330155898633084E-5,
368,117446,6873,3.0778891876777695E-5,
369,117447,7098,9.312592088668372E-7,
370,117448,11424,9.240551175513431E-6,
371,117449,10133,6.840929600626057E-6,
372,117450,23656,4.573133594804003E-5,
373,117460,32576,0.0,
374,117470,3648,0.0,
375,117480,6353,2.2043523144244724E-4,
376,117490,34383,1.8130214333198636E-4,
377,117501,4101,0.0,
378,117502,19773,1.7201058010128E-7,
379,117503,131,0.0,
380,117504,4880,0.0,
381,117505,1891,0.0,
382,117506,20274,4.606794843769649E-6,
383,117507,1796,1.964660932544857E-5,
384,117508,7144,3.360772177079373E-5,
385,117509,6695,6.978267406330557E-7,
386,117610,21194,8.95935299493921E-6,
387,117621,20963,0.0,
388,117622,7510,0.0,
389,117623,6148,0.0,
390,117624,5529,0.0,
391,117625,3107,0.0,
392,117626,5092,4.204721156199433E-8,
393,117627,2338,0.0,
394,117628,4803,4.796581206476692E-7,
395,117629,17441,4.253888663627875E-6,
396,117630,7944,0.0,
397,117640,12237,7.340653913350966E-7,
398,117650,27139,0.0,
399,117660,11080,2.075579538717916E-5,
400,117670,16159,1.0978358468690783E-7,
401,117680,7373,2.5193364932842454E-7,
402,117690,8974,0.0,
403,117701,4237,2.420894657397811E-8,
404,117702,3062,0.0,
405,117703,3098,0.0,
406,117704,29472,4.849277851493173E-6,
407,117705,3488,2.2564907469760207E-5,
408,117706,12305,8.370562467298158E-6,
409,117707,5022,7.648894947075323E-6,
410,117708,6600,0.0,
411,117709,6,0.0,
412,117801,19386,8.881296315592919E-7,
413,117802,8138,3.4169425039373783E-6,
414,117803,4481,0.0,
415,117804,4823,0.0,
416,117805,9139,0.0,
417,117806,4243,0.0,
418,117807,14182,1.0042018497917421E-6,
419,117808,4009,4.4635452637209336E-6,
420,117809,5404,3.6622553343814984E-8,
421,117911,4254,0.0,
422,117912,11369,0.0,
423,117913,4828,0.0,
424,117914,9748,0.0,
425,117915,2892,0.0,
426,117916,4522,0.0,
427,117917,881,0.0,
428,117918,3489,0.0,
429,117919,3366,0.0,
430,117920,12385,1.5096171256655611E-5,
431,117930,3842,0.0,
432,117940,17976,5.8923419771374265E-6,
433,117950,35035,1.560341867275939E-6,
434,117960,27987,2.159759837427437E-6,
435,117970,4764,0.0,
436,117980,23322,8.860347463619885E-6,
437,117990,502,0.0,
438,121000,5402,7.40754593978398E-5,
439,122100,13683,1.0916369301726491E-5,
440,122211,6406,9.355382872842703E-6,
441,122212,1855,4.029146493254185E-5,
442,122213,3138,1.0556040124242187E-6,
443,122214,5851,0.0017085160606973772,
444,122215,3894,0.0011962619862718588,
445,122216,2115,2.871341613320445E-4,
446,122217,20739,3.612664270073554E-5,
447,122218,7387,4.559113790137009E-6,
448,122219,381,0.0,
449,122220,10173,1.2965083875862917E-5,
450,122230,15251,9.624683518104736E-6,
451,122240,13981,3.165304167758396E-5,
452,122250,4175,7.31961595156128E-5,
453,122260,9898,3.4493881214129956E-5,
454,122270,25323,3.555479159170557E-5,
455,122281,58,0.0,
456,122282,18679,3.6026006966349567E-6,
457,122283,8866,8.514834757333617E-6,
458,122284,3054,3.628323117632181E-6,
459,122285,1410,3.5974588134850715E-6,
460,122286,2459,4.1947348702228405E-5,
461,122287,2283,0.0,
462,122288,5474,3.166757631602795E-5,
463,122289,4972,8.882141721960823E-6,
464,122290,14591,5.0461627036612235E-6,
465,122310,31891,6.870871548813252E-6,
466,122321,1222,0.0,
467,122322,23462,2.127907967277621E-5,
468,122323,1012,7.346141394190012E-7,
469,122324,26869,2.0098055779686947E-4,
470,122325,566,7.366954450801187E-6,
471,122326,979,0.0,
472,122327,743,0.0,
473,122328,2014,0.0,
474,122329,9878,1.0430119552874055E-4,
475,122330,1421,6.962565324424147E-5,
476,122340,19786,6.262908356740291E-6,
477,122350,11368,2.541411818761854E-6,
478,122360,35190,3.0643071820736843E-6,
479,122371,6512,9.9928970522079E-7,
480,122372,2747,0.0,
481,122373,5796,6.781062814726304E-9,
482,122374,6294,3.3786071510955607E-7,
483,122375,2608,0.0,
484,122376,11494,7.422318387544114E-5,
485,122377,3260,0.0,
486,122378,2622,0.0,
487,122379,170,0.0,
488,122380,30585,1.9907757700768488E-4,
489,122390,928,0.0,
490,122410,9362,1.0140564165797955E-5,
491,122421,1196,3.242869523931844E-6,
492,122422,18009,9.136176076445601E-6,
493,122423,7491,1.2294863639665792E-5,
494,122424,10799,4.1524609210635034E-5,
495,122425,914,9.015815949354495E-7,
496,122426,4254,7.91091601871976E-5,
497,122427,5533,5.933420716744053E-4,
498,122428,2222,7.868447910613716E-5,
499,122429,3051,1.2367656896829948E-4,
500,122430,27772,2.8836263686010215E-5,
501,122440,12555,1.701923846403464E-5,
502,122450,18864,1.5053179991099766E-5,
503,122460,7469,9.303768586388108E-8,
504,122470,3244,1.4280018685942437E-5,
505,122480,5516,2.162766575345082E-5,
506,122491,6706,6.834651868376602E-6,
507,122492,3053,6.232595640184924E-8,
508,122493,1532,1.0572590948281029E-5,
509,122494,2788,1.212537003858155E-5,
510,122495,5977,2.0918220602694388E-5,
511,122496,5303,2.143299844727927E-5,
512,122497,1273,1.3024195701064198E-5,
513,122498,3034,3.663889870656106E-6,
514,122499,10962,1.864129834113884E-6,
515,122500,23063,4.610663727996699E-5,
516,122611,9237,6.003028388045542E-4,
517,122612,5371,1.4294913291752065E-4,
518,122613,192,0.0,
519,122614,4748,0.0,
520,122615,4622,9.874968022357042E-5,
521,122616,10095,8.480044098576577E-6,
522,122617,15119,8.571915623376247E-6,
523,122618,8593,0.0,
524,122619,19409,5.499197647155323E-6,
525,122620,12619,4.545914990561138E-6,
526,122630,2524,1.817823936649276E-5,
527,122640,29501,0.0,
528,122650,5639,2.6274035595374483E-5,
529,122660,16242,1.9263968936449655E-5,
530,122670,3328,3.836570508498453E-6,
531,122680,11281,5.427927228436516E-5,
532,122690,29803,2.2491596547931475E-4,
533,122710,5407,5.0783252255815233E-5,
534,122722,5618,4.24604550177405E-5,
535,122723,11478,7.4307274203034544E-6,
536,122724,14659,1.4033440395008106E-4,
537,122725,8871,8.667387311449661E-6,
538,122726,3932,1.3329519779315844E-4,
539,122727,1890,0.0,
540,122728,7726,2.265404990923185E-5,
541,122729,8395,6.0430353401261464E-5,
542,122730,4711,7.05151143776299E-7,
543,122740,8391,0.0,
544,122750,4912,1.5127021345237358E-5,
545,122760,12525,0.0,
546,122770,24193,4.6195309010778175E-5,
547,122781,503,8.007298203827563E-7,
548,122782,2807,0.0,
549,122783,2653,0.0,
550,122784,25385,5.616701869022359E-6,
551,122785,1998,0.0,
552,122786,1849,0.0,
553,122787,5021,5.3670019280851275E-6,
554,122788,7791,5.154696301893273E-6,
555,122789,5635,2.738653813967199E-5,
556,122790,26804,8.367216421324375E-6,
557,122810,16351,1.9057998473677853E-7,
558,122820,26020,0.0,
559,122830,15823,0.0,
560,122841,427,0.0,
561,122842,3197,0.0,
562,122843,2941,0.0,
563,122844,5885,0.0,
564,122845,151,0.0,
565,122846,18775,0.0,
566,122847,2010,0.0,
567,122848,6351,0.0,
568,122849,6829,0.0,
569,122851,10,0.0,
570,122852,5277,0.0,
571,122853,162,0.0,
572,122854,5104,0.0,
573,122855,11928,0.0,
574,122856,6580,0.0,
575,122857,2106,0.0,
576,122858,6842,0.0,
577,122859,830,0.0,
578,122860,9486,0.0,
579,122870,11735,0.0,
580,122880,12156,0.0,
581,122890,11676,0.0,
582,122911,7164,2.1209245949956436E-6,
583,122912,18732,2.0944359478473708E-7,
584,122913,17705,1.9027767349819934E-6,
585,122914,9276,2.767461658826621E-8,
586,122915,11505,0.0,
587,122916,10313,0.0,
588,122917,400,0.0,
589,122918,13061,0.0,
590,122919,11179,0.0,
591,122921,609,0.0,
592,122922,9754,0.0,
593,122923,614,0.0,
594,122924,15537,0.0,
595,122925,2123,0.0,
596,122926,5763,0.0,
597,122927,501,0.0,
598,122928,6274,0.0,
599,122929,9474,0.0,
600,122930,30101,6.910713221383439E-9,
601,122941,75,0.0,
602,122942,6053,0.0,
603,122943,2293,0.0,
604,122944,6592,0.0,
605,122945,2501,0.0,
606,122946,7806,0.0,
607,122947,17374,0.0,
608,122948,3721,0.0,
609,122949,9816,0.0,
610,122950,306,0.0,
611,122961,3054,0.0,
612,122962,3634,0.0,
613,122963,1190,0.0,
614,122964,25207,0.0,
615,122965,3358,0.0,
616,122966,6034,0.0,
617,122967,2557,0.0,
618,122968,27002,0.0,
619,122969,14397,0.0,
620,122970,33383,0.0,
621,122981,643,0.0,
622,122982,22493,0.0,
623,122983,1336,0.0,
624,122984,2966,0.0,
625,122985,6665,0.0,
626,122986,4664,0.0,
627,122987,4784,0.0,
628,122988,2411,0.0,
629,122989,3747,0.0,
630,122990,28675,0.0,
631,123010,21695,3.5936971842474954E-6,
632,123021,399,6.66369003362224E-4,
633,123022,5200,1.775179445100947E-5,
634,123023,1477,6.72854621309531E-4,
635,123024,11268,8.829764982395603E-7,
636,123025,1247,1.351774522125385E-6,
637,123026,4294,7.762269719184886E-6,
638,123027,6707,2.0030600286506507E-5,
639,123028,4012,4.309920652406024E-6,
640,123029,3533,5.070668939846274E-5,
641,123030,1242,2.356842069259788E-5,
642,123040,35384,1.837110129537223E-4,
643,123050,20914,4.789937614953669E-7,
644,123061,22208,1.2764080802309591E-5,
645,123062,53679,2.8441160524403624E-4,
646,123063,11792,5.394695512238678E-4,
647,123064,10011,2.905508753759284E-4,
648,123065,955,5.989488842013814E-4,
649,123066,9836,1.85968183951581E-5,
650,123067,5567,1.4526162925110263E-5,
651,123068,5624,9.153651703602764E-8,
652,123069,7650,2.5473070350832358E-6,
653,123070,30938,3.0701242095010214E-6,
654,123080,25327,2.681736386609937E-6,
655,123090,4029,4.740624156574995E-5,
656,124100,3418,3.4255575319233817E-4,
657,124200,6405,0.0,
658,124201,20935,2.890119946915771E-6,
659,124202,8961,0.0,
660,124203,10671,0.0,
661,124204,6190,0.0,
662,124205,3410,0.0,
663,124206,8813,0.0,
664,124207,4841,0.0,
665,124208,6792,2.5929829305290896E-7,
666,124209,4608,0.0,
667,124300,3108,0.0012770173934691948,
668,124401,3387,4.15665643806117E-5,
669,124402,11632,7.987437847717384E-6,
670,124403,1947,1.4434993566003794E-5,
671,124404,17489,0.001439955721434014,
672,124405,15787,0.00126165039679326,
673,124406,9181,6.306992684779026E-4,
674,124407,15634,1.7284326138613577E-4,
675,124408,7792,0.0012858365118793831,
676,124409,21469,7.216961450434218E-4,
677,124501,7251,3.0263647628765758E-5,
678,124502,18742,2.1235462644795764E-5,
679,124503,9817,2.5226155996700836E-5,
680,124504,10116,4.618256422951779E-6,
681,124505,8244,9.095170076845935E-5,
682,124506,17495,5.158516152587916E-4,
683,124507,1655,1.2658538771832002E-5,
684,124508,19929,1.0214020440066095E-5,
685,124509,3805,3.206207718070292E-4,
686,124600,36293,1.1514590617046518E-5,
687,124700,3227,1.2281765277372288E-4,
688,124800,24464,0.0,
689,124910,814,4.740193010418123E-7,
690,124920,20398,6.226144889168856E-5,
691,124931,4528,4.668802333108055E-6,
692,124932,12529,1.4717339005398742E-7,
693,124933,6339,7.411514364850024E-5,
694,124934,6158,9.947115381657731E-5,
695,124935,455,2.820112964373522E-4,
696,124936,10652,3.6437419807380736E-5,
697,124937,5088,1.0030758686356757E-7,
698,124938,2932,9.11575081699962E-7,
699,124939,1244,1.0622378064746272E-6,
700,124940,14766,2.5184072031293095E-8,
701,124950,5280,5.750239827192215E-6,
702,124960,22318,8.725019618308307E-7,
703,124970,1182,7.758806306203362E-6,
704,124980,17130,1.4971943660098337E-4,
705,124990,38051,8.304064805576319E-4,
706,125100,1001,6.990392962491386E-5,
707,125201,4222,5.647227350693636E-4,
708,125202,5277,2.1179162723943633E-4,
709,125203,1353,1.905263722631505E-4,
710,125204,4991,1.315305990523048E-6,
711,125205,5767,9.545318697137639E-5,
712,125206,9043,6.475271578782622E-4,
713,125207,1457,3.308086991115954E-4,
714,125208,13520,6.83563957455889E-4,
715,125209,14535,3.542795001955908E-4,
716,125300,13431,7.020009886209848E-4,
717,125401,1099,6.525358907453018E-5,
718,125402,946,0.0,
719,125403,174,0.0,
720,125404,15472,3.5118424986746113E-4,
721,125405,1666,0.0035539549318516525,
722,125406,1092,2.490350511139135E-6,
723,125407,2852,5.950120526135371E-4,
724,125408,11142,1.4523185327837103E-4,
725,125409,5118,1.9340553491025962E-5,
726,125510,39354,8.505047156146289E-5,
727,125520,38719,3.4968007557202737E-4,
728,125531,5811,3.512166739282545E-5,
729,125532,5982,2.834699089577186E-4,
730,125533,12861,4.8579098881277786E-4,
731,125534,9070,6.423071412441549E-4,
732,125535,8126,8.871621379684955E-6,
733,125536,26970,8.869454807472104E-5,
734,125537,7597,1.6452632808100104E-5,
735,125538,8345,2.52073572733385E-4,
736,125539,3625,0.0,
737,125540,28185,3.261377274761762E-4,
738,125550,11094,2.7078468007862144E-4,
739,125561,4720,9.717351074726248E-4,
740,125562,4613,7.572042685548904E-4,
741,125563,2050,4.334691002203166E-4,
742,125564,3862,0.0017312765254692466,
743,125565,4192,0.004816285509193717,
744,125566,6509,6.85148484879187E-4,
745,125567,5771,0.0020286483526631015,
746,125568,6092,4.6543231993837164E-4,
747,125569,3866,7.639354472438579E-4,
748,125570,7460,3.7382047657943897E-4,
749,125580,29518,0.0015740294471218454,
750,125590,3542,9.811778528477258E-4,
751,125601,1659,0.0036210141778182663,
752,125602,5655,2.456265150615746E-4,
753,125603,8435,1.1407119697821733E-4,
754,125604,1875,8.28506224747288E-5,
755,125605,2118,2.687499375301649E-4,
756,125606,14253,4.438245432033062E-5,
757,125607,8709,4.099706565168669E-5,
758,125608,1909,7.371804760100571E-5,
759,125609,3590,7.976784096076414E-4,
760,125700,10009,5.392088020363013E-4,
761,125801,2344,0.0017530662093583063,
762,125802,18548,7.772203554734407E-4,
763,125803,879,1.7411878400967726E-4,
764,125804,25626,2.4504409886766187E-4,
765,125805,3630,0.004102880092600164,
766,125806,2569,0.0017165401105997682,
767,125807,3379,0.0020245046192951584,
768,125808,1554,3.817329535039513E-4,
769,125809,4237,9.708894801541311E-5,
770,125900,21988,0.004570109955796705,
771,126000,14216,0.0,
772,126010,17609,0.0039438815727402855,
773,126020,10837,0.0050204716813394695,
774,126030,7258,0.007748715288975265,
775,126041,933,0.004760868559840049,
776,126042,23196,3.470657189999373E-5,
777,126043,13881,0.0022563298038173513,
778,126044,5354,1.0967445516377057E-4,
779,126045,1345,3.6464990097424534E-4,
780,126046,8867,1.712742467982427E-4,
781,126047,494,1.5487167190291916E-4,
782,126048,4234,0.0020863034863701354,
783,126049,5274,1.7127305186039345E-4,
784,126050,3970,4.169687903463653E-5,
785,126060,6410,0.0,
786,126070,6557,0.0,
787,126080,13661,1.055713153795064E-6,
788,126090,7863,2.469645343984791E-7,
789,127100,6765,4.7800040979065196E-5,
790,127200,5107,0.0,
791,127201,317,0.0,
792,127202,23935,0.0,
793,127203,8339,0.0,
794,127204,13276,9.219665378364697E-7,
795,127205,18852,0.0,
796,127206,6514,0.0,
797,127207,624,0.0,
798,127208,15023,0.0,
799,127209,20663,1.1163399122101744E-4,
800,127300,12402,0.0,
801,127301,1398,0.0,
802,127302,6859,0.0,
803,127303,12588,7.629346915737838E-5,
804,127304,16009,8.348249184313227E-6,
805,127305,2474,5.460921607929596E-5,
806,127306,8525,0.0,
807,127307,17408,3.766234060265581E-5,
808,127308,6088,0.0,
809,127309,7623,1.1528184397704355E-4,
810,127400,33840,8.149686402355133E-8,
811,127410,26930,7.572436906523766E-7,
812,127420,7055,0.0,
813,127421,3722,0.0,
