system:index,PfafIDIrrWN_monthY2014M05,countIrrWN_monthY2014M05,meanIrrWN_monthY2014M05,.geo
3712,216038,7815,2.657907766905911E-4,
3713,216039,5232,0.0022870953262943096,
3714,216041,7598,0.002327791237885771,
3715,216042,35667,0.0018918988989792985,
3716,216043,18375,4.2512464776586545E-4,
3717,216044,6316,5.780910010819478E-4,
3718,216045,2381,5.770092321291469E-4,
3719,216046,15772,4.2295210986552297E-4,
3720,216047,10014,0.001675747866190592,
3721,216048,13779,4.3945954219934885E-4,
3722,216049,23908,6.745363949165456E-4,
3723,216050,24083,0.004200865331986116,
3724,216060,32997,0.003838128070166668,
3725,216070,5513,0.006401028218724712,
3726,216080,25879,0.006665643717757416,
3727,216090,31339,0.004625855656815378,
3728,217000,7567,0.0017542151643819446,
3729,218001,37220,9.986556766598354E-4,
3730,218002,13998,7.19899562555631E-5,
3731,219000,38328,4.3705767406829876E-4,
3732,221001,12073,5.697643207093724E-4,
3733,221002,22720,6.721807459352808E-4,
3734,221003,877,2.9233167139312763E-6,
3735,221004,594,2.7839017129084563E-7,
3736,221005,18057,6.679368645681902E-4,
3737,221006,1741,2.1739587923042173E-4,
3738,221007,867,4.6843798487543E-6,
3739,221008,27720,3.415038820378318E-4,
3740,221009,1692,6.815740172166803E-4,
3741,221100,4876,0.0,
3742,221201,8145,5.803029562581753E-4,
3743,221202,3717,0.0011410390998841005,
3744,221203,16185,4.443833376801168E-4,
3745,221204,7037,1.1952497546004428E-4,
3746,221205,589,2.4053911382328306E-4,
3747,221206,10876,1.2617082855250042E-4,
3748,221207,541,4.197210340837015E-4,
3749,221208,31686,5.633163712788768E-4,
3750,221209,16349,8.509747041796362E-4,
3751,221300,45999,1.7996586499775195E-4,
3752,221400,4590,5.375253416701848E-4,
3753,221401,5992,6.537187867714483E-4,
3754,221402,10819,4.951699174833965E-4,
3755,221403,1576,5.674146759697006E-4,
3756,221404,5211,5.818458141772715E-4,
3757,221405,8254,9.49241150604567E-4,
3758,221406,28351,7.61117598635405E-4,
3759,221407,889,9.404156644836924E-4,
3760,221408,5490,4.525353937322045E-4,
3761,221409,51518,4.942717028498193E-4,
3762,221500,4561,0.0019794333344536016,
3763,221601,3544,0.001113554820099373,
3764,221602,34575,8.921588842066097E-4,
3765,221603,5765,0.0015013361422764617,
3766,221604,2477,7.507522534833495E-4,
3767,221605,13,0.0,
3768,221606,1720,9.108651321547334E-4,
3769,221607,608,3.264340007447299E-4,
3770,221608,2136,5.938682002448311E-6,
3771,221609,4640,0.0010382627349743625,
3772,221700,36835,1.7952968465751302E-4,
3773,221800,33847,3.932685715064752E-4,
3774,221901,4658,0.0,
3775,221902,21309,0.001081849487677662,
3776,221903,2533,0.0,
3777,221904,6446,0.0,
3778,221905,3517,0.0,
3779,221906,3332,0.0,
3780,221907,3318,0.0,
3781,221908,2488,0.0,
3782,222010,15852,0.0,
3783,222021,1500,9.150465960008299E-5,
3784,222022,5256,0.002567001534768359,
3785,222023,12465,0.0018732144581979028,
3786,222024,9861,2.2876818093973823E-5,
3787,222025,226,0.0039174284877997925,
3788,222026,20652,2.566154445000573E-4,
3789,222027,8377,9.174481760048887E-4,
3790,222028,5186,2.169668359072589E-6,
3791,222029,22052,2.578255906937739E-4,
3792,222030,19321,0.004081495092424383,
3793,222040,22592,6.024000472697861E-4,
3794,222050,2886,0.0,
3795,222060,15502,2.769184226251902E-4,
3796,222070,3975,0.0,
3797,222080,8495,0.0,
3798,222090,27,0.0,
3799,223100,13064,4.679144419833651E-4,
3800,223201,11780,0.004661684800581563,
3801,223202,3981,2.0321612375353388E-4,
3802,223203,910,0.001228789868661624,
3803,223204,25212,0.002125399338239838,
3804,223205,5050,4.736884617956584E-7,
3805,223206,6368,0.0034534664727179985,
3806,223207,16839,5.374044134305788E-4,
3807,223208,3817,2.013433720335983E-4,
3808,223209,10434,4.770272602594352E-4,
3809,223300,37288,8.867228198114867E-4,
3810,223401,14794,1.626084973113113E-6,
3811,223402,18712,4.569732933390369E-6,
3812,223403,12318,4.658734630801054E-4,
3813,223404,9556,8.947417588222563E-4,
3814,223405,11356,9.585882405083714E-4,
3815,223406,13301,9.124366293366967E-4,
3816,223407,27531,0.0013454402015979413,
3817,223408,27113,9.270802343966296E-4,
3818,223409,41880,8.619045368524708E-4,
3819,223501,11495,0.003125962524102737,
3820,223502,5724,3.6886272706480357E-4,
3821,223503,2243,1.1628922729968997E-4,
3822,223504,5330,4.834569850310312E-4,
3823,223505,9126,5.176821636506772E-4,
3824,223506,21955,2.8437353180482493E-4,
3825,223507,17910,8.711719468918219E-4,
3826,223508,16979,4.656137419924232E-4,
3827,223509,7734,1.9969421158220032E-4,
3828,223601,1847,4.111009586398519E-4,
3829,223602,3864,4.2992681286691995E-4,
3830,223603,13791,5.504923618974509E-4,
3831,223604,16343,3.1570367148088416E-4,
3832,223605,3677,3.6460198746155994E-4,
3833,223606,6262,3.9543227367232176E-5,
3834,223607,293,0.0,
3835,223608,3711,0.0,
3836,223609,14869,1.2184126915452637E-5,
3837,223700,672,3.1840641975294017E-4,
3838,223801,7220,4.964940580818312E-4,
3839,223802,17401,6.369179003954613E-4,
3840,223803,9141,5.809728445861109E-4,
3841,223804,14195,7.961656369188183E-4,
3842,223805,4468,6.771749889839556E-4,
3843,223806,25295,6.425347253491574E-4,
3844,223807,22914,1.6613978101408589E-4,
3845,223808,6354,7.626855748240869E-4,
3846,223809,7607,2.687105378880629E-4,
3847,223910,30883,4.7986579408002943E-4,
3848,223920,10412,8.410182344997936E-4,
3849,223930,6369,5.72749964649601E-4,
3850,223940,16509,7.419026208432859E-4,
3851,223950,23925,7.548975956250983E-4,
3852,223960,40814,8.748395427175959E-4,
3853,223970,14677,9.342566211028113E-4,
3854,223980,25367,7.079414583162264E-4,
3855,223990,32627,5.649015319850594E-4,
3856,224001,3279,0.0,
3857,224002,12265,6.228023926596168E-4,
3858,224003,5774,9.453344471361892E-4,
3859,224004,8676,0.0019056602512107605,
3860,224005,11530,4.938048707885747E-4,
3861,224006,8021,2.444010624191912E-4,
3862,224007,7984,0.005007414981858227,
3863,224008,32172,0.004352213429099065,
3864,224009,37833,0.003917679922286356,
3865,225111,6470,0.00438740635609798,
3866,225112,25236,9.261541509946712E-4,
3867,225113,13778,0.0016894244786381932,
3868,225114,7331,0.0020904941174938736,
3869,225115,10308,0.0030050777054245617,
3870,225116,4986,6.971615332309416E-4,
3871,225117,5426,0.00216999905996541,
3872,225118,4902,7.360242816348294E-4,
3873,225119,267,0.0,
3874,225120,39726,0.001015487171786455,
3875,225130,23067,0.0011913915528149678,
3876,225140,26299,5.245932270729343E-4,
3877,225150,4301,3.574603874757434E-4,
3878,225160,41615,2.647027986403868E-4,
3879,225170,12712,2.022369562655217E-4,
3880,225180,35146,5.250004965777376E-4,
3881,225190,51294,3.594888610295342E-4,
3882,225201,16515,1.2718187243098596E-4,
3883,225202,15685,3.810216489379317E-5,
3884,225203,7670,8.620006263906613E-5,
3885,225204,52353,5.425691055889498E-4,
3886,225205,15421,1.1298015073289633E-4,
3887,225206,11658,3.983812974652903E-5,
3888,225207,1079,2.434257108543131E-5,
3889,225208,10249,8.007346514556374E-5,
3890,225209,37573,5.673994262923943E-5,
3891,225300,36400,2.515742443016061E-4,
3892,225410,2284,8.662927190398494E-5,
3893,225420,15094,1.4695637159356956E-4,
3894,225430,21572,5.680004037569567E-5,
3895,225440,18387,6.210881238877274E-5,
3896,225450,43783,7.029794556572787E-5,
3897,225461,2937,7.467598746607946E-5,
3898,225462,2804,2.4075124096765703E-5,
3899,225463,799,9.495513107232183E-5,
3900,225464,3906,2.5998882010365766E-5,
3901,225465,1147,5.976616773613276E-5,
3902,225466,38327,5.52002762493021E-5,
3903,225467,12646,2.4397869381633745E-5,
3904,225468,7248,1.1891905891360096E-5,
3905,225469,4038,1.0215234863202216E-4,
3906,225470,2630,3.279347551609896E-5,
3907,225480,25003,1.1455880311555635E-4,
3908,225490,21945,9.306921541641322E-5,
3909,225500,7926,6.700515762620861E-5,
3910,225601,7151,6.862958803679953E-5,
3911,225602,20914,3.293563466543979E-5,
3912,225603,936,3.258148379350109E-4,
3913,225604,10771,4.592057025928475E-5,
3914,225605,7642,6.604294106908449E-5,
3915,225606,9739,8.617230180907972E-5,
3916,225607,5657,2.3216627691018966E-5,
3917,225608,12928,1.9155099979049063E-5,
3918,225609,6690,4.771948741312462E-6,
3919,225700,5041,1.1830052103692925E-4,
3920,225800,49101,5.4801010856814396E-5,
3921,225901,4294,9.01080916602297E-5,
3922,225902,9773,5.065744730555135E-5,
3923,225903,27651,5.003384934542626E-5,
3924,225904,6731,6.024679844701233E-6,
3925,225905,2599,6.163893440777167E-6,
3926,225906,2913,7.238559564404927E-6,
3927,225907,4435,7.605126042704749E-6,
3928,225908,2698,3.151024767267871E-6,
3929,225909,2769,7.552782292765293E-6,
3930,226010,1860,0.0019902331837888683,
3931,226021,401,3.401560543742248E-5,
3932,226022,16990,6.587717128864599E-4,
3933,226023,16955,7.984981508654292E-4,
3934,226024,29395,2.7044152600086343E-5,
3935,226025,49,0.0,
3936,226026,4272,6.413398071239086E-5,
3937,226027,13721,7.95211112572769E-5,
3938,226028,5006,1.1812086322196787E-4,
3939,226029,24976,6.767157298874729E-5,
3940,226030,4860,4.3988593738348615E-4,
3941,226040,9254,3.5306554392884793E-4,
3942,226050,12306,9.736887498371624E-4,
3943,226061,19817,0.0013782139059450391,
3944,226062,13447,3.6150651513746875E-4,
3945,226063,35617,4.6978345147825516E-4,
3946,226064,6007,6.350237690140351E-5,
3947,226065,2934,8.817264134877359E-5,
3948,226066,7010,1.6882841236265288E-4,
3949,226067,27950,8.815130859123964E-5,
3950,226068,10636,2.391196844384924E-7,
3951,226069,5169,0.0,
3952,226070,5110,0.0010235471344922586,
3953,226080,9097,1.977193675126819E-4,
3954,226090,2064,0.005040370664837114,
3955,227101,1605,0.004063047051771565,
3956,227102,5469,0.0023893523048573915,
3957,227103,568,0.004005662133310666,
3958,227104,7151,5.285009054106325E-4,
3959,227105,925,3.202178854643356E-4,
3960,227106,1601,8.064942896725754E-4,
3961,227107,930,9.573348237756843E-4,
3962,227108,49112,3.23839386532358E-4,
3963,227109,511,3.740840212469408E-4,
3964,227201,3324,0.003952853790001754,
3965,227202,9184,8.390979940221996E-4,
3966,227203,8226,9.203360376919242E-4,
3967,227204,12369,2.964971189450326E-4,
3968,227205,1833,5.11122437278738E-4,
3969,227206,7478,1.4636596011982411E-5,
3970,227207,1922,2.8943331132728813E-4,
3971,227208,11990,1.1698652031614142E-5,
3972,227209,21384,1.5906158531647986E-4,
3973,227310,7794,0.003639889707826803,
3974,227320,20744,0.0022207002390146973,
3975,227330,24808,0.003040818369761884,
3976,227340,20726,0.0010541333017390448,
3977,227350,42978,0.0010083856763700107,
3978,227360,40021,6.212666061105424E-4,
3979,227371,6767,0.0010190180326762241,
3980,227372,13782,8.011485024350233E-5,
3981,227373,1406,0.004250377036511585,
3982,227374,6887,2.4306134708775145E-4,
3983,227375,332,0.0015808323611453106,
3984,227376,16688,4.112626773506613E-4,
3985,227377,14253,0.001764009151159238,
3986,227378,7963,7.417955244237285E-5,
3987,227379,22494,2.715748375901644E-4,
3988,227381,1428,4.7127366209385656E-5,
3989,227382,2230,1.0752755474553876E-5,
3990,227383,6809,6.999432724762461E-6,
3991,227384,24922,3.353722342102984E-5,
3992,227385,4931,4.1747207418137935E-7,
3993,227386,7630,5.463806483416111E-7,
3994,227387,6132,8.085537944986175E-6,
3995,227388,4573,1.501598008577765E-4,
3996,227389,1909,2.0708616342776477E-5,
3997,227390,20399,3.8771227303149636E-4,
3998,227401,18644,8.880332914787292E-5,
3999,227402,32011,1.458134326908043E-5,
4000,227403,4904,6.919556912877384E-6,
4001,227404,17070,7.97061683047958E-9,
4002,227405,19041,8.772379211134885E-6,
4003,227406,16230,1.3419604129403708E-8,
4004,227407,11082,1.247014233130418E-5,
4005,227408,16596,6.639554185018857E-6,
4006,227409,21050,1.8140079001956523E-5,
4007,227500,1098,1.7757481826596213E-4,
4008,227610,25792,2.985401930381413E-4,
4009,227621,630,7.01046287900186E-4,
4010,227622,2592,3.4809885422893257E-4,
4011,227623,8600,2.0764414852702693E-4,
4012,227624,3225,1.0337712038171928E-4,
4013,227625,7024,4.1405000309285266E-5,
4014,227626,10498,3.068907998199227E-5,
4015,227627,1923,1.9397616972065994E-4,
4016,227628,4961,1.5899898309792976E-4,
4017,227629,11392,3.764466520057098E-5,
4018,227630,9819,3.521552173012323E-4,
4019,227640,46290,5.24647267514637E-4,
4020,227650,22524,2.708841158402165E-4,
4021,227660,22663,4.8183213480830963E-5,
4022,227670,835,4.967357348776665E-4,
4023,227680,25296,2.460202451662605E-4,
4024,227691,6997,4.0847867164139256E-4,
4025,227692,20355,1.572155255929492E-4,
4026,227693,765,1.5012169012043475E-4,
4027,227694,5437,6.105325849098215E-5,
4028,227695,1763,0.0012645256042703571,
4029,227696,3315,0.0,
4030,227697,6567,0.0,
4031,227698,8589,0.0,
4032,227699,6391,1.494824828255582E-5,
4033,227700,9836,5.8685623522285424E-5,
4034,227801,4543,5.133274318370477E-5,
4035,227802,2635,1.4053445402989572E-6,
4036,227803,8450,4.3802964572842875E-5,
4037,227804,24012,1.5316156803711817E-5,
4038,227805,11066,1.3419296812320933E-4,
4039,227806,3916,0.0,
4040,227807,1397,3.829470619388692E-6,
4041,227808,2347,4.59068343979396E-8,
4042,227809,9904,3.912563916195662E-6,
4043,227911,6059,2.88295679731167E-4,
4044,227912,7106,2.785051870121089E-4,
4045,227913,123,3.972118483294213E-4,
4046,227914,25303,6.912792217323292E-5,
4047,227915,10128,1.8459135640607794E-4,
4048,227916,9008,3.4503583607838256E-5,
4049,227917,81,0.0,
4050,227918,9560,9.812807982456008E-5,
4051,227919,2923,1.9236410480488785E-4,
4052,227920,34418,3.5516633977210294E-4,
4053,227930,2465,1.161592502978871E-4,
4054,227940,30560,2.830701443881571E-4,
4055,227950,1249,6.833268897352724E-4,
4056,227960,47318,3.2908027443718927E-4,
4057,227970,48861,2.6921846021363033E-4,
4058,227980,44721,4.3502852987890374E-7,
4059,227991,5807,2.2810660723603856E-6,
4060,227992,15851,4.230040744294839E-5,
4061,227993,10017,3.124385404185828E-4,
4062,227994,9843,1.3116005375388924E-4,
4063,227995,1296,5.4772746900665695E-5,
4064,227996,5655,1.9076129249642144E-4,
4065,227997,6228,2.8648525330162306E-4,
4066,227998,8113,9.853334719481985E-5,
4067,227999,25822,3.022104359977578E-5,
4068,228000,45034,4.235776046805172E-4,
4069,231100,8516,0.00325298355845988,
4070,231201,23429,0.009764088304197675,
4071,231202,12093,0.005623792863720482,
4072,231203,7185,0.004963778690583501,
4073,231204,3570,0.00492767690979198,
4074,231205,7741,0.004295383369926542,
4075,231206,3815,2.490149627269867E-4,
4076,231207,3861,0.0068556130821692375,
4077,231208,7767,0.004362303040836747,
4078,231209,14530,0.00556763016131765,
4079,231300,7438,0.0019068086269635853,
4080,231401,12023,3.9885999679950806E-4,
4081,231402,5482,2.978324168641582E-4,
4082,231403,19427,0.001356141443983332,
4083,231404,3810,3.776629234601795E-4,
4084,231405,6903,0.0036845895684386207,
4085,231406,12711,4.425981312705915E-4,
4086,231407,25609,0.002989491630481735,
4087,231408,5543,0.002136562218206505,
4088,231409,8495,0.005400746157118783,
4089,231500,33750,8.961093778318199E-4,
4090,231601,5960,0.0016760656991128909,
4091,231602,7656,8.596330609658379E-4,
4092,231603,15534,5.036396202440085E-4,
4093,231604,8309,0.0015947782728542817,
4094,231605,7426,7.319976027757478E-5,
4095,231606,6805,0.0018186092536550827,
4096,231607,24502,0.0014704142829291252,
4097,231608,17732,0.001069525557832411,
4098,231609,14363,0.001075679049998521,
4099,231700,22635,8.217716516820819E-4,
4100,231801,40773,7.111602422749171E-4,
4101,231802,10859,9.425692277462264E-4,
4102,231803,1346,4.597631591530163E-5,
4103,231804,25263,0.001221404799110475,
4104,231805,16162,0.0014521990641279238,
4105,231806,8320,4.4880681350787456E-4,
4106,231807,40,0.0037654759406636215,
4107,231808,24656,9.773655885663918E-4,
4108,231809,24098,8.123730267197422E-4,
4109,231901,10253,8.347964600988568E-4,
4110,231902,26351,3.638352889254553E-4,
4111,231903,3505,2.6244390981491623E-4,
4112,231904,4430,4.647932284938636E-4,
4113,231905,15255,1.4261512477403517E-4,
4114,231906,4048,2.5715944855943604E-4,
4115,231907,784,2.2788604572565436E-4,
4116,231908,7764,1.9982332593277137E-4,
4117,231909,22200,3.0936051312784205E-5,
4118,232110,14,1.241352256066902E-5,
4119,232120,26995,8.644712503147522E-4,
4120,232130,13209,1.8909676056446176E-4,
4121,232140,127,1.0032477109160834E-5,
4122,232141,10589,0.0014695199805863652,
4123,232142,18883,4.36465429010579E-4,
4124,232143,11692,0.0017593277531688777,
4125,232144,24131,0.0011999931456375848,
4126,232145,1075,0.0018951488457700388,
4127,232146,8406,4.901376510953248E-4,
4128,232147,1608,0.003133995354219368,
4129,232148,5634,0.001482489454260674,
4130,232149,8576,4.2886277819194623E-4,
4131,232150,22,2.2488920070282996E-4,
4132,232160,39288,3.6805308350874264E-4,
4133,232170,3691,0.0013102213705168842,
4134,232180,16332,0.00150579172602745,
4135,232190,15660,0.0012401878923482355,
4136,232210,14059,8.693390020719275E-4,
4137,232220,38781,7.563918498955451E-4,
4138,232230,9040,9.140980267164186E-4,
4139,232240,35491,5.074340150118683E-4,
4140,232250,6349,7.081338517659117E-4,
4141,232260,23277,3.962617307488776E-4,
4142,232270,17326,7.115826575384975E-4,
4143,232280,23881,2.2329558715038084E-4,
4144,232290,30679,1.395585359592127E-4,
4145,232301,1908,2.8655956320778486E-4,
4146,232302,18188,2.5035547190891E-4,
4147,232303,3147,2.77163434211174E-4,
4148,232304,3575,3.62582075681451E-4,
4149,232305,42629,1.742624361997708E-4,
4150,232306,5199,5.1778782885077815E-5,
4151,232307,5898,9.425098518436936E-5,
4152,232308,4089,1.1185190578320062E-4,
4153,232309,135,4.108368421876962E-5,
4154,232401,3502,4.3533371070452046E-5,
4155,232402,10432,5.543401437131231E-4,
4156,232403,7272,2.5269372221952254E-4,
4157,232404,30045,5.534961562109015E-4,
4158,232405,1930,1.3178913451413556E-4,
4159,232406,53417,5.784490003844639E-4,
4160,232407,12765,7.53648882653032E-4,
4161,232408,3766,1.388915901343518E-4,
4162,232409,6020,8.039107286918116E-5,
4163,232501,7959,3.000131821137124E-5,
4164,232502,11192,0.0012217334443190635,
4165,232503,10170,6.883355807910455E-4,
4166,232504,2883,3.589130157351931E-4,
4167,232505,4843,1.3241240033123148E-4,
4168,232506,34921,3.197231039018949E-4,
4169,232507,6664,0.0016344206019893164,
4170,232508,59845,5.765959468980995E-4,
4171,232509,852,0.0024273166188539287,
4172,232610,47190,2.8895666315209014E-4,
4173,232620,50109,4.2931639479680776E-5,
4174,232630,21097,2.6199527272227743E-4,
4175,232640,49544,1.8089917785202647E-4,
4176,232650,5002,0.001537240774053169,
4177,232660,24718,5.2640130071700925E-5,
4178,232670,36018,4.232181167017515E-4,
4179,232680,29952,1.364349898073018E-4,
4180,232690,27208,1.809799917578986E-5,
4181,232701,12817,0.002287110415122705,
4182,232702,20126,0.0012323125554135586,
4183,232703,15079,0.0019273195354282187,
4184,232704,23178,1.9078398879511117E-4,
4185,232705,6068,0.0,
4186,232706,84644,3.431001668948591E-4,
4187,232707,3764,0.0,
4188,232708,3525,3.261180546355062E-4,
4189,232709,2300,3.621420058949038E-4,
4190,232810,34147,8.784290026870522E-4,
4191,232820,43645,2.2536746489318683E-4,
4192,232830,8010,4.7668505564533694E-4,
4193,232840,43789,2.957955840603716E-4,
4194,232850,52412,2.2671621793702722E-4,
4195,232860,24948,4.949504189661372E-5,
4196,232870,2734,1.9439628761732446E-4,
4197,232880,15990,1.2926409116648776E-5,
4198,232890,31638,6.171431462184591E-6,
4199,232900,1805,7.429309337934339E-5,
4200,233011,8670,3.1304458112569896E-5,
4201,233012,5463,6.06778116356512E-6,
4202,233013,33234,1.0168813076303996E-5,
4203,233014,20949,8.229685024285663E-5,
4204,233015,220,2.0133104438180067E-5,
4205,233016,7815,6.33182259614173E-5,
4206,233017,36672,8.047173768202328E-6,
4207,233018,4656,2.0579667786402273E-5,
4208,233019,19845,1.3308018595792866E-5,
4209,233021,20973,8.607793800025118E-8,
4210,233022,6135,0.0,
4211,233023,73483,0.0,
4212,233024,6331,0.0,
4213,233025,19244,0.0,
4214,233026,10728,0.0,
4215,233027,13615,1.3350377310573102E-7,
4216,233028,10269,6.189228989534363E-6,
4217,233029,866,2.2127635404780458E-5,
4218,233031,21899,5.5528112473715746E-5,
4219,233032,18473,1.063414303095127E-4,
4220,233033,12,2.0126232362897568E-4,
4221,233034,22688,8.522613067036114E-5,
4222,233035,18502,2.1496706637405568E-4,
4223,233036,15550,3.1195849718330807E-4,
4224,233037,17565,2.934790708041662E-4,
4225,233038,24987,1.8479929437864082E-5,
4226,233039,11375,1.0929088290929417E-4,
4227,233040,1215,0.0,
4228,233050,7821,0.0,
4229,233060,0,0.0,
4230,233070,2772,0.0,
4231,234001,1237,9.464598910704919E-6,
4232,234002,10594,1.264916656452819E-6,
4233,234003,37406,1.6554307935192088E-6,
4234,234004,23008,3.2756085390808043E-10,
4235,234005,30995,0.0,
4236,234006,8791,9.22861172360459E-9,
4237,234007,15902,2.1424585369850466E-6,
4238,234008,11503,3.398813421317145E-6,
4239,234009,27678,3.930904530685263E-6,
4240,235000,0,0.0,
4241,236000,4223,0.0,
4242,237000,3759,0.0,
4243,241000,28001,4.4630676777481925E-4,
4244,241001,27777,5.127761690135636E-4,
4245,241002,7472,9.357333206046734E-4,
4246,241003,27992,6.091708227983684E-4,
4247,241004,5733,8.332774354904349E-4,
4248,241005,25929,2.887553083511725E-4,
4249,241006,6043,3.142073482903289E-5,
4250,241007,8657,1.7796378933795633E-4,
4251,241008,10461,1.5999965291880488E-4,
4252,241009,7235,1.6603439459720343E-4,
4253,242100,836,4.0009808576435024E-5,
4254,242210,20631,3.4271350555493046E-4,
4255,242221,3064,3.448298526712047E-5,
4256,242222,8206,2.7187529211508917E-5,
4257,242223,1182,1.64679842246557E-5,
4258,242224,11074,2.0991238384081615E-5,
4259,242225,7863,4.048132573653411E-5,
4260,242226,10160,6.889409469592248E-5,
4261,242227,22973,2.9588256445440125E-5,
4262,242228,8363,1.8117028471368434E-5,
4263,242229,24469,9.97734365140348E-6,
4264,242230,4184,4.349854691356994E-5,
4265,242240,33297,7.910768974032658E-5,
4266,242250,264,6.951774563260846E-5,
4267,242260,10766,4.679220747417158E-5,
4268,242270,17769,1.9142626415086263E-5,
4269,242280,9071,1.5028303696512256E-5,
4270,242290,30473,3.680304699807008E-5,
4271,242300,38315,5.766888714973942E-5,
4272,242410,50026,2.265638645089905E-5,
4273,242420,13547,6.134343636894995E-5,
4274,242430,872,2.3538197400471478E-5,
4275,242441,6434,2.4162910602296034E-5,
4276,242442,17019,2.4785487604016772E-5,
4277,242443,8175,2.3541290716282963E-5,
4278,242444,19083,1.4291275949619437E-5,
4279,242445,13919,1.2783658026157402E-5,
4280,242446,60273,5.639313451145734E-6,
4281,242447,8847,3.1000934415723495E-6,
4282,242448,6305,3.4499625474036305E-6,
4283,242449,15206,3.3140522403104115E-6,
4284,242450,194,3.290719490325792E-5,
4285,242460,11445,1.4011204096042393E-4,
4286,242470,2616,3.9009407547167006E-5,
4287,242480,55856,3.5664160105747775E-5,
4288,242491,997,3.3392500327072546E-5,
4289,242492,5220,6.180665055640022E-5,
4290,242493,13903,2.880859683294135E-5,
4291,242494,4984,1.5184734056290049E-5,
4292,242495,39,1.4815375310517329E-5,
4293,242496,5943,1.8302928216664106E-5,
4294,242497,278,1.351812847237425E-5,
4295,242498,11175,8.062985976974085E-5,
4296,242499,30042,4.931535888400264E-6,
4297,242500,51964,1.8085172986613275E-5,
4298,242601,11610,2.8635688074437678E-6,
4299,242602,12477,4.5850688780009185E-6,
4300,242603,8400,2.6178213150107722E-6,
4301,242604,12209,4.324100921099522E-6,
4302,242605,110,0.0,
4303,242606,51208,9.6010102469814E-6,
4304,242607,40166,1.4961008879156499E-5,
4305,242608,13014,3.625563457329217E-5,
4306,242609,35962,5.1828157484215805E-5,
4307,242701,3,3.742768155336134E-7,
4308,242702,6396,1.4104204229006633E-6,
4309,242703,3335,1.987620674493061E-6,
4310,242704,5699,2.5669198609278687E-8,
4311,242705,4732,9.178683298094068E-8,
4312,242706,24994,2.2949616530882964E-7,
4313,242707,9860,1.0347046485914131E-8,
4314,242708,36709,1.7976335388510856E-6,
4315,242709,98,1.0745672318137936E-6,
4316,242801,11826,1.8244884053790022E-6,
4317,242802,19472,2.481190614942253E-7,
4318,242803,24487,8.076285405739959E-6,
4319,242804,13866,2.6887158753047653E-6,
4320,242805,768,5.928870508563882E-5,
4321,242806,17279,1.3148924024239817E-5,
4322,242807,55014,1.6635597583557005E-5,
4323,242808,19814,2.9292846840880008E-6,
4324,242809,15213,5.333346286317778E-7,
4325,242900,9336,0.0,
4326,242910,63,1.2354485106753466E-6,
4327,242920,19801,5.806859130929584E-7,
4328,242930,12769,9.591685493351856E-7,
4329,242940,15362,4.5837131692681576E-6,
4330,242950,34530,6.85922021227412E-6,
4331,242961,1538,1.576255934107373E-7,
4332,242962,15560,1.2282927120931317E-7,
4333,242963,10844,3.752537627482263E-7,
4334,242964,27144,7.508947339920481E-6,
4335,242965,17267,1.1532066124263406E-6,
4336,242966,6657,1.115860102798063E-6,
4337,242967,22186,2.4227304522024227E-6,
4338,242968,8474,2.5190637906156798E-6,
4339,242969,13494,1.4237821137215419E-6,
4340,242970,392,0.0,
4341,242980,30301,8.180988767240682E-6,
4342,242990,3785,2.857865125584034E-5,
4343,243100,3858,9.781068547855853E-5,
4344,243210,21441,6.818602425618556E-5,
4345,243221,5,0.0,
4346,243222,21196,2.905491576469619E-7,
4347,243223,4143,1.0348844147575166E-5,
4348,243224,26326,1.156791832166981E-6,
4349,243225,16328,3.960837349085258E-6,
4350,243226,18811,4.003642702015822E-7,
4351,243227,20325,8.016982848060943E-7,
4352,243228,57133,6.387786038563186E-6,
4353,243229,73134,1.6960154803797956E-6,
4354,243230,18702,4.3503708301101255E-6,
4355,243241,21858,0.0,
4356,243242,15453,0.0,
4357,243243,167,0.0,
4358,243244,12968,1.9527773559838576E-9,
4359,243245,33729,4.673346442460277E-6,
4360,243246,13687,0.0,
4361,243247,2176,0.0,
4362,243248,20230,0.0,
4363,243249,87540,0.0,
4364,243250,49429,5.0284568685989514E-6,
4365,243260,26151,3.859323432816896E-6,
4366,243270,1,7.708161184199613E-6,
4367,243281,5252,2.46344974700759E-6,
4368,243282,8223,1.7928850072073024E-6,
4369,243283,1332,1.4000257021993583E-6,
4370,243284,16142,1.0474610085159162E-7,
4371,243285,6414,6.23976547263391E-7,
4372,243286,11342,1.3052117774966798E-7,
4373,243287,3411,0.0,
4374,243288,5173,3.7161289146009275E-6,
4375,243289,11509,6.564744054528507E-6,
4376,243290,51338,1.6678283846712944E-6,
4377,243300,21798,1.7292797559695058E-5,
4378,243400,67256,4.389863295330135E-6,
4379,243500,2855,0.0,
4380,243510,64605,3.088656050012111E-5,
4381,243520,60248,1.495257271958863E-5,
4382,243530,22545,1.653829467546238E-5,
4383,243540,11261,6.51489783172162E-5,
4384,243550,2182,3.7690556015711066E-5,
4385,243560,12707,3.8773952814090834E-5,
4386,243570,27908,8.965472224191594E-6,
4387,243580,12270,1.0503675018945795E-5,
4388,243590,30937,6.892093295357224E-6,
4389,243600,70041,3.2657451240505296E-7,
4390,243700,60426,1.157885373263107E-8,
4391,243801,11743,0.0,
4392,243802,44364,0.0,
4393,243803,19104,0.0,
