system:index,PfafIDIrrWW_monthY2014M01,countIrrWW_monthY2014M01,meanIrrWW_monthY2014M01,.geo
3055,162470,11163,0.00284334386435449,
3056,162480,28506,0.0010325940869915836,
3057,162490,28602,9.232230557563853E-4,
3058,162500,218,0.0017799776891033521,
3059,162601,1448,2.2934957250139162E-4,
3060,162602,13456,2.991906811686105E-4,
3061,162603,11829,0.002623852826376195,
3062,162604,8387,0.0,
3063,162605,3102,5.7342101692836315E-5,
3064,162606,21799,1.52922798465134E-5,
3065,162607,18924,0.0,
3066,162608,9480,0.0,
3067,162609,15632,0.0,
3068,162701,4139,2.143151905347897E-4,
3069,162702,8276,2.046050380174654E-6,
3070,162703,1185,9.650343772105128E-5,
3071,162704,6169,3.587874796719892E-6,
3072,162705,5345,4.7826345908079773E-5,
3073,162706,21122,0.0,
3074,162707,4226,0.0,
3075,162708,4564,0.0,
3076,162709,2120,0.0,
3077,162810,2886,0.0,
3078,162821,1278,0.0,
3079,162822,14329,0.0,
3080,162823,3130,0.0,
3081,162824,12422,0.0,
3082,162825,14388,0.0,
3083,162826,14129,0.0,
3084,162827,12615,0.0,
3085,162828,9497,0.0,
3086,162829,15905,5.3889586535775336E-6,
3087,162830,345,0.0,
3088,162840,28682,0.0,
3089,162850,12850,4.896621027236409E-4,
3090,162861,1817,0.0,
3091,162862,13483,0.0,
3092,162863,29,0.0,
3093,162864,7028,0.0,
3094,162865,5102,0.0,
3095,162866,24130,0.0,
3096,162867,6825,0.0,
3097,162868,8390,0.0,
3098,162869,9162,0.0,
3099,162870,29907,0.0,
3100,162881,297,0.0,
3101,162882,3580,0.0,
3102,162883,2453,0.0,
3103,162884,2616,0.0,
3104,162885,6820,0.0,
3105,162886,11838,0.0,
3106,162887,8347,0.0,
3107,162888,2253,0.0,
3108,162889,3792,0.0,
3109,162891,1416,0.0,
3110,162892,11188,0.0,
3111,162893,2260,0.0,
3112,162894,19513,0.0,
3113,162895,15547,0.0,
3114,162896,12999,0.0,
3115,162897,1046,0.0,
3116,162898,11069,0.0,
3117,162899,14621,0.0,
3118,162910,15564,0.0,
3119,162921,351,0.0,
3120,162922,12471,0.0,
3121,162923,2896,0.0,
3122,162924,5129,0.0,
3123,162925,308,0.0,
3124,162926,8835,0.0,
3125,162927,6532,0.0,
3126,162928,2456,0.0,
3127,162929,4286,0.0,
3128,162930,4877,0.0,
3129,162940,9980,1.7403875419731022E-5,
3130,162950,5480,0.0,
3131,162961,857,0.0,
3132,162962,5662,0.0,
3133,162963,190,0.0,
3134,162964,4341,0.0,
3135,162965,6767,0.0,
3136,162966,10520,5.054459024594883E-6,
3137,162967,6265,0.0,
3138,162968,2512,0.0,
3139,162969,5174,0.0020646591511671816,
3140,162970,24858,0.0,
3141,162980,7275,0.0,
3142,162990,19298,0.0,
3143,171000,22137,0.02273429030758591,
3144,172110,12672,0.01491543218566031,
3145,172111,33826,0.017046538194387208,
3146,172112,14079,1.6543738293150516E-5,
3147,172113,24338,0.007408913784174981,
3148,172114,9793,0.0011012998076086143,
3149,172115,16709,0.0058214648570753405,
3150,172116,20494,2.8482123629635794E-5,
3151,172117,47717,0.0017225707483880053,
3152,172118,27235,2.724856578100883E-4,
3153,172119,25026,1.612065788121577E-4,
3154,172121,6223,0.0,
3155,172122,33266,0.0,
3156,172123,11104,0.0,
3157,172124,4838,0.0,
3158,172125,6863,0.0,
3159,172126,5581,0.0,
3160,172127,14545,0.0,
3161,172128,5398,0.0,
3162,172129,7386,0.0,
3163,172130,91666,0.0,
3164,172131,30128,1.679167301080134E-6,
3165,172132,10706,0.0,
3166,172133,18647,3.3008629364599302E-6,
3167,172134,5759,2.256971061141099E-6,
3168,172135,8649,5.0189165421181056E-5,
3169,172136,21620,0.0,
3170,172137,7006,1.5281508942858497E-4,
3171,172138,13769,0.0,
3172,172139,23787,0.0021720877906971576,
3173,172141,7387,2.7698236158987496E-4,
3174,172142,5529,0.0,
3175,172143,6133,0.0,
3176,172144,31075,0.0,
3177,172145,554,0.0,
3178,172146,3800,0.0,
3179,172147,2478,0.0,
3180,172148,7324,0.0,
3181,172149,10011,0.0,
3182,172150,3045,0.002528016680664364,
3183,172160,35447,0.0,
3184,172161,11587,5.4314902614732165E-5,
3185,172162,8639,0.0,
3186,172163,8723,0.0,
3187,172164,33182,0.0,
3188,172165,14427,0.0,
3189,172166,10733,0.0,
3190,172167,14604,0.0,
3191,172168,8749,0.0,
3192,172169,5464,0.0,
3193,172170,5725,8.814960847861532E-4,
3194,172181,5447,3.348919263195924E-6,
3195,172182,3815,0.0,
3196,172183,15249,0.0,
3197,172184,2882,0.0,
3198,172185,5401,0.0,
3199,172186,3960,0.0,
3200,172187,2603,0.0,
3201,172188,2971,0.0,
3202,172189,1591,0.0,
3203,172191,109,0.0010418752322353298,
3204,172192,18292,4.318130130955585E-6,
3205,172193,43998,2.1009319336207945E-4,
3206,172194,9593,4.703681610307032E-7,
3207,172195,16362,4.658647507365511E-5,
3208,172196,40288,0.0,
3209,172197,13768,2.1626648643384032E-4,
3210,172198,8087,6.78097113433051E-5,
3211,172199,4891,4.3578298253935094E-4,
3212,172210,2431,9.009255854594432E-5,
3213,172220,8846,3.761200411050671E-6,
3214,172230,5837,0.0034692843804708154,
3215,172241,138,0.0,
3216,172242,16052,0.0,
3217,172243,2125,1.6157032021309854E-4,
3218,172244,8325,0.0,
3219,172245,12684,0.0,
3220,172246,9695,0.021612813483394024,
3221,172247,1048,0.0,
3222,172248,6670,0.0033141031542194836,
3223,172249,32357,0.005330917964014158,
3224,172250,24632,0.004735386753708378,
3225,172261,15,0.0,
3226,172262,2033,0.0,
3227,172263,2101,0.0,
3228,172264,1225,0.0,
3229,172265,962,0.0,
3230,172266,17405,0.0,
3231,172267,5678,0.0,
3232,172268,2176,1.7191416836809974E-4,
3233,172269,4557,3.054708931881195E-4,
3234,172271,9144,0.0,
3235,172272,2498,0.0,
3236,172273,6521,0.0,
3237,172274,2726,0.0,
3238,172275,8858,0.0,
3239,172276,6484,1.1306715180623435E-4,
3240,172277,36,0.0,
3241,172278,6125,2.617306284675943E-4,
3242,172279,3476,1.5466109445760764E-4,
3243,172280,9061,4.7586018470911176E-4,
3244,172290,25431,4.709228954599817E-5,
3245,172301,2314,0.003346850597872547,
3246,172302,38633,0.008343427158373678,
3247,172303,1095,0.005401231521979101,
3248,172304,4750,4.916404629292262E-4,
3249,172305,1494,0.005122552872598671,
3250,172306,9299,1.4664013117645066E-4,
3251,172307,3079,0.0021038968100659046,
3252,172308,2980,2.87703972697858E-4,
3253,172309,16956,0.0011735872533817707,
3254,172410,27879,0.015864096265673006,
3255,172421,2714,0.03688303485057082,
3256,172422,7668,0.010258979485220459,
3257,172423,4231,0.051206648431042105,
3258,172424,2503,0.03246215729739495,
3259,172425,1824,0.012530041386425111,
3260,172426,5714,0.003306639193573844,
3261,172427,3734,0.0,
3262,172428,12101,0.0,
3263,172429,9469,5.254858730726632E-5,
3264,172430,912,0.12322733909749911,
3265,172441,4704,0.035745045905169394,
3266,172442,3111,0.0,
3267,172443,305,0.0,
3268,172444,7434,2.260324365574586E-4,
3269,172445,4577,0.0,
3270,172446,5748,0.0,
3271,172447,4419,0.0,
3272,172448,2143,0.0,
3273,172449,11225,0.0,
3274,172451,8706,0.051220362636379156,
3275,172452,6836,0.0017256284812257933,
3276,172453,14235,0.0025779892276235395,
3277,172454,4835,0.0,
3278,172455,3757,0.0,
3279,172456,16162,0.0,
3280,172457,1328,0.0,
3281,172458,17411,1.7122504376504097E-5,
3282,172459,6391,0.0,
3283,172460,33261,2.9821162459277783E-4,
3284,172471,18292,0.0,
3285,172472,6548,1.5105153957869003E-4,
3286,172473,1649,2.0069026075078406E-4,
3287,172474,3905,0.0,
3288,172475,3757,5.455675247145319E-4,
3289,172476,8039,5.799023758970631E-5,
3290,172477,1268,0.0,
3291,172478,8671,5.429818526373285E-4,
3292,172479,4150,0.0,
3293,172480,18162,5.9297874975071236E-5,
3294,172491,1066,3.127901215163196E-4,
3295,172492,5341,2.314468975307389E-6,
3296,172493,6428,1.649765849822157E-4,
3297,172494,14545,2.082820480854466E-5,
3298,172495,5416,7.688659642765312E-5,
3299,172496,2152,0.0,
3300,172497,5058,2.891337308548353E-4,
3301,172498,10941,0.0020692780013615414,
3302,172499,5808,3.3619689864817186E-5,
3303,172510,21396,0.06491982361817769,
3304,172521,437,0.06062299457739996,
3305,172522,10648,0.0,
3306,172523,6255,0.0,
3307,172524,5666,0.0,
3308,172525,423,0.0,
3309,172526,3748,0.0,
3310,172527,6488,0.0,
3311,172528,7048,1.266484527150747E-4,
3312,172529,2605,0.0,
3313,172530,16733,0.042111280963079915,
3314,172541,1588,0.024209335176366732,
3315,172542,3073,0.006428715707078899,
3316,172543,9454,6.224143147346539E-6,
3317,172544,4441,0.0,
3318,172545,1259,0.0,
3319,172546,10686,0.0,
3320,172547,3559,0.0013701170015164397,
3321,172548,1536,1.1527699509726842E-5,
3322,172549,5205,0.0014891787524666366,
3323,172551,27368,0.025108791947684155,
3324,172552,8308,0.0013767983692050548,
3325,172553,1461,0.010060594092833705,
3326,172554,10833,6.384478998760764E-4,
3327,172555,26230,0.0010552789273231018,
3328,172556,16420,0.0,
3329,172557,1702,0.0,
3330,172558,11136,7.613498914727111E-4,
3331,172559,681,0.0017776577003393032,
3332,172560,17771,1.0127599904863905E-5,
3333,172570,489,0.010130987712259648,
3334,172581,1814,0.0030161460905919735,
3335,172582,11315,0.0,
3336,172583,2228,0.0,
3337,172584,16997,0.0,
3338,172585,3,0.0,
3339,172586,2093,0.0,
3340,172587,2106,0.0,
3341,172588,1885,0.0,
3342,172589,11301,4.4241178603825325E-6,
3343,172590,16495,0.0,
3344,172610,118,0.0,
3345,172620,23057,0.0,
3346,172630,22723,0.0,
3347,172641,433,0.0,
3348,172642,9202,0.0,
3349,172643,737,0.0,
3350,172644,2843,0.0,
3351,172645,7405,2.67244393257112E-5,
3352,172646,5594,0.0,
3353,172647,3208,0.0,
3354,172648,8307,0.0,
3355,172649,7862,1.0089453768998486E-4,
3356,172650,23597,0.0,
3357,172660,26765,1.2335248207121609E-5,
3358,172670,20941,0.0,
3359,172681,1056,0.0,
3360,172682,6566,0.0,
3361,172683,3622,0.0,
3362,172684,2893,0.0,
3363,172685,1539,0.0,
3364,172686,5904,0.0,
3365,172687,7884,0.0,
3366,172688,7913,0.0,
3367,172689,6255,0.0,
3368,172691,306,0.0,
3369,172692,15172,0.0,
3370,172693,6236,0.0,
3371,172694,10021,0.0,
3372,172695,1128,0.0,
3373,172696,2597,0.0,
3374,172697,3332,0.0,
3375,172698,3051,0.0,
3376,172699,3862,0.0,
3377,172701,702,0.0,
3378,172702,7605,0.0,
3379,172703,587,0.0,
3380,172704,25665,0.0,
3381,172705,11,0.0,
3382,172706,3648,0.0,
3383,172707,898,0.0,
3384,172708,1845,0.0,
3385,172709,2160,0.0,
3386,172810,30318,6.339249040737491E-5,
3387,172821,1378,0.0,
3388,172822,3264,0.0,
3389,172823,950,0.0,
3390,172824,18354,0.0,
3391,172825,3304,0.0,
3392,172826,8458,0.0,
3393,172827,337,0.0,
3394,172828,4952,0.0,
3395,172829,10580,0.0,
3396,172830,9207,0.0,
3397,172841,1343,0.0,
3398,172842,88261,0.0,
3399,172843,704,0.0,
3400,172844,16890,0.0,
3401,172845,11416,0.0,
3402,172846,22907,0.0,
3403,172847,17803,0.0,
3404,172848,6120,0.0,
3405,172849,15102,0.0,
3406,172850,500,0.0,
3407,172861,7331,0.0,
3408,172862,13035,0.0,
3409,172863,6967,0.0010728901815267318,
3410,172864,21854,0.0,
3411,172865,6497,0.0,
3412,172866,11221,0.0,
3413,172867,4437,0.0,
3414,172868,7085,0.0,
3415,172869,10008,0.0,
3416,172870,8677,0.0,
3417,172881,8792,0.0,
3418,172882,96040,0.0,
3419,172883,20743,0.0,
3420,172884,6865,0.0,
3421,172885,757,0.0,
3422,172886,9147,3.325482876693793E-7,
3423,172887,7229,0.0,
3424,172888,9390,1.6244494929484931E-6,
3425,172889,17876,0.0,
3426,172891,5368,0.0,
3427,172892,44491,0.0,
3428,172893,3827,0.0,
3429,172894,45626,2.280394000074226E-4,
3430,172895,16900,0.0,
3431,172896,16125,0.0,
3432,172897,30446,0.0,
3433,172898,7115,0.0,
3434,172899,12815,0.0,
3435,172911,13305,0.0,
3436,172912,32945,0.0,
3437,172913,11200,0.0,
3438,172914,15516,0.0,
3439,172915,17393,0.0,
3440,172916,4642,0.0,
3441,172917,1594,0.0,
3442,172918,6501,0.0,
3443,172919,2739,0.0,
3444,172921,182,0.0,
3445,172922,3697,0.0,
3446,172923,476,0.0,
3447,172924,2384,0.0,
3448,172925,1962,0.0,
3449,172926,15023,1.6375407422810812E-5,
3450,172927,3292,0.0,
3451,172928,1900,0.0,
3452,172929,7945,0.0,
3453,172930,25689,0.0,
3454,172941,15377,1.1473529790751576E-5,
3455,172942,9753,4.27827858836438E-6,
3456,172943,10626,0.0,
3457,172944,15211,5.2890534515362856E-5,
3458,172945,552,0.0,
3459,172946,4101,1.7098836114449567E-4,
3460,172947,3542,8.610043274925146E-5,
3461,172948,2334,0.0,
3462,172949,4953,0.0,
3463,172951,4113,0.0,
3464,172952,2710,7.06036135791128E-6,
3465,172953,6341,7.692617541016511E-5,
3466,172954,19100,9.978462092237047E-6,
3467,172955,994,0.0,
3468,172956,4853,4.1511781165378386E-8,
3469,172957,2008,0.0,
3470,172958,5255,4.223732209303788E-5,
3471,172959,398,0.0,
3472,172961,521,0.0,
3473,172962,3561,6.017601893093342E-6,
3474,172963,2475,2.8431836190899872E-6,
3475,172964,12529,2.8508604715519835E-4,
3476,172965,3443,0.0,
3477,172966,11759,0.0,
3478,172967,1831,5.55188503872113E-6,
3479,172968,7774,0.0,
3480,172969,6435,0.0,
3481,172971,4787,4.182351265627032E-5,
3482,172972,24869,2.339154210892599E-4,
3483,172973,1939,0.0,
3484,172974,25349,3.969712948863962E-6,
3485,172975,48,0.0,
3486,172976,32734,2.8679592739143964E-4,
3487,172977,27792,2.411137152824613E-7,
3488,172978,21566,1.536860401689769E-5,
3489,172981,1072,0.0,
3490,172982,5907,2.505637607914702E-9,
3491,172983,19688,8.487236006979822E-10,
3492,172984,13273,1.5696182330077406E-7,
3493,172985,538,0.0,
3494,172986,22030,5.063205776418227E-6,
3495,172987,1498,9.740819822531095E-7,
3496,172988,13883,3.399804636650777E-7,
3497,172989,22027,1.8321063410876465E-7,
3498,172991,11392,0.0,
3499,172992,7866,0.0,
3500,172993,7349,0.0,
3501,172994,4322,6.117510534205696E-4,
3502,172995,7804,5.866477974308491E-5,
3503,172996,14268,5.643650887586661E-5,
3504,172997,5310,1.1971979481433583E-4,
3505,172998,6309,2.4297060595294072E-4,
3506,172999,9932,1.3357050589753424E-4,
3507,173000,28340,0.06255714009167457,
3508,181100,33535,1.0843763319677797E-4,
3509,181201,5708,0.002428568493027254,
3510,181202,2587,2.5198667087854976E-4,
3511,181203,6112,4.725068746672968E-4,
3512,181204,1728,4.047082979725076E-5,
3513,181205,1584,1.948161398591545E-5,
3514,181206,13413,2.2140598012438642E-4,
3515,181207,3167,7.97593805683723E-8,
3516,181208,3778,2.0711188793052808E-5,
3517,181209,2997,2.612561845357941E-4,
3518,181300,22838,0.0014425238932409884,
3519,181401,6622,0.004838008887936051,
3520,181402,3980,1.950894056860679E-5,
3521,181403,6709,1.408082378325586E-4,
3522,181404,5258,1.1619758637543773E-4,
3523,181405,6039,3.8343177513011426E-5,
3524,181406,12294,4.1733118289062404E-4,
3525,181407,1773,1.719498396872482E-5,
3526,181408,9674,4.694281505132616E-4,
3527,181409,16499,0.0013112154231353708,
3528,181500,26927,0.0032229360677079205,
3529,181601,7428,0.001142967591577688,
3530,181602,20539,9.941325453966861E-4,
3531,181603,291,0.0020668109947903487,
3532,181604,8953,6.677433962678594E-4,
3533,181605,2474,7.30506472191084E-5,
3534,181606,4390,8.197559535167585E-4,
3535,181607,7217,7.344113597688391E-4,
3536,181608,2535,0.0015163568620875571,
3537,181609,5606,0.0011659894895899978,
3538,181701,1012,0.001640127719289465,
3539,181702,16411,2.0833766965483664E-4,
3540,181703,12915,0.0010426313941649507,
3541,181704,9728,2.67674097099825E-4,
3542,181705,8856,5.90989739824856E-4,
3543,181706,10506,5.522582803090867E-4,
3544,181707,11294,2.8378778124865423E-4,
3545,181708,23079,2.1848684379170122E-4,
3546,181709,2851,0.002577954086903941,
3547,181801,4091,0.005393261016357927,
3548,181802,15717,2.775546981447975E-4,
3549,181803,3746,4.166283184174538E-4,
3550,181804,15659,5.158617803208141E-4,
3551,181805,1075,9.544626757266221E-4,
3552,181806,4512,2.058686241150965E-4,
3553,181807,3354,4.586876078030628E-6,
3554,181808,5950,2.9913634074706205E-4,
3555,181809,14579,0.0010625097684435502,
3556,181910,13109,0.003411948614161628,
3557,181920,34554,6.502850549638161E-4,
3558,181931,11839,0.0014448286103314499,
3559,181932,6425,6.758010072225392E-4,
3560,181933,38655,0.0018637931965467388,
3561,181934,5803,0.0019033629978793306,
3562,181935,14810,0.0018079101473237392,
3563,181936,7099,0.0015506816553515202,
3564,181937,11747,6.974497023394053E-4,
3565,181938,4883,8.813236163974593E-5,
3566,181939,3277,0.0012327479718893988,
3567,181940,15596,0.0030551152534109187,
3568,181950,26981,0.0022176947498389896,
3569,181960,21939,8.427531055530279E-4,
3570,181971,9002,3.7067742407734656E-4,
3571,181972,8730,2.797483318715676E-4,
3572,181973,3864,3.135618446619043E-4,
3573,181974,3471,0.001035441636520924,
3574,181975,1898,0.0012716581683474438,
3575,181976,5568,2.0698220095269766E-4,
3576,181977,386,0.0022020706685250556,
3577,181978,5165,5.141992810625278E-4,
3578,181979,2551,5.948070389886064E-4,
3579,181980,21448,7.287803974619907E-4,
3580,181991,1501,0.002975577145031763,
3581,181992,1949,3.744542770127499E-4,
3582,181993,2585,2.37347166543524E-4,
3583,181994,2795,0.0017951704652056292,
3584,181995,3884,0.002041295739798217,
3585,181996,16232,3.5499892127510306E-4,
3586,181997,3454,2.1350758122281756E-4,
3587,181998,6684,0.0,
3588,182000,0,0.0,
3589,183000,0,0.0,
3590,184000,2684,0.0,
3591,185000,0,0.0,
3592,186000,0,0.0,
3593,187000,0,0.0,
3594,188000,0,0.0,
3595,211011,6,0.0,
3596,211012,8464,0.004244907580094392,
3597,211013,10528,6.464852485172535E-5,
3598,211014,32142,7.513292617613378E-5,
3599,211015,2664,0.0067783733215153255,
3600,211016,4805,0.0011847239328121263,
3601,211017,29696,0.0014901807223050905,
3602,211018,35535,0.0021288704640195005,
3603,211019,2318,0.0011272526554225871,
3604,211020,26675,5.806792860086951E-4,
3605,211031,1356,0.004917498431611102,
3606,211032,31281,0.0021647004246257294,
3607,211033,1267,0.005933157373335938,
3608,211034,30669,0.0012664184993394431,
3609,211035,9903,0.0021458687961331355,
3610,211036,15833,5.578104416732292E-4,
3611,211037,13888,7.080929517249831E-4,
3612,211038,3875,7.830841939806232E-4,
3613,211039,528,0.005178835708564629,
3614,211040,13347,8.373599681173603E-4,
3615,211050,8497,0.0015813059844859945,
3616,211051,2,0.002413895738929618,
3617,211052,9989,6.383358774372045E-4,
3618,211053,38139,6.421297163335116E-4,
3619,211054,39235,0.001091691918249709,
3620,211055,11373,0.001844555673513898,
3621,211056,25007,9.989196845879653E-4,
3622,211057,25928,4.567365067146891E-4,
3623,211058,35936,5.358798704413324E-4,
3624,211059,7450,1.5070776580841682E-4,
3625,212000,30083,9.582909836947672E-4,
3626,213010,9343,5.110657130448988E-4,
3627,213021,2995,0.0016065614598345743,
3628,213022,17106,0.0010535148643235329,
3629,213023,5770,0.001713655063543409,
3630,213024,13539,5.548655035372437E-5,
3631,213025,21,0.00169162224805119,
3632,213026,8750,2.622427247269207E-4,
3633,213027,4614,2.232445975027152E-4,
3634,213028,5321,9.090023987526763E-5,
3635,213029,24026,4.688321811532434E-5,
3636,213030,19325,2.545841170491483E-4,
3637,213040,26215,3.928706405490516E-4,
3638,213050,11112,8.455955609217425E-4,
3639,213060,38200,3.134721874741859E-4,
3640,213070,2143,4.931434487410865E-5,
3641,213071,8429,0.0013785572550273609,
3642,213072,10294,2.897958523542804E-4,
3643,213073,2493,5.146840195077923E-4,
3644,213074,16394,0.0011350933831144952,
3645,213075,91110,6.478288196906516E-4,
3646,213076,10388,4.627800622056164E-4,
3647,213077,237,0.0022396010686256285,
3648,213078,9395,4.89728482848231E-4,
3649,213079,13752,9.401398091776273E-4,
3650,213080,27541,3.6052310062444686E-5,
3651,213090,9430,2.404653030282351E-6,
3652,213091,3910,3.8597072509723145E-6,
3653,213092,11763,4.372525705588538E-6,
3654,213093,3012,4.2467936278989E-6,
3655,213094,8220,8.848729741115146E-7,
3656,213095,2307,4.2708426885431655E-6,
3657,213096,4072,2.55760820319312E-6,
3658,213097,26386,7.157672122260585E-6,
3659,213098,6435,9.92701558625496E-5,
3660,213099,1008,9.901119590361388E-4,
3661,214010,22692,7.254995164652705E-4,
3662,214020,8032,1.8515678233406457E-4,
3663,214030,78,4.8271711412341777E-4,
3664,214040,24339,2.472284208129048E-4,
3665,214050,262,0.0012404228818671554,
3666,214061,16940,0.0012404225710770445,
3667,214062,10977,0.0017295073871301191,
3668,214063,9294,0.0010448680018383717,
3669,214064,13154,4.8382452941118096E-4,
3670,214065,9259,0.0014106950053335652,
3671,214066,13526,3.550982640664154E-4,
3672,214067,5948,0.0014747268143400843,
3673,214068,13383,2.347974937519711E-4,
3674,214069,28865,4.443336104462965E-4,
3675,214070,2554,0.0015060087036201115,
3676,214080,9154,6.392105341567622E-4,
3677,214091,27524,2.9524756313752733E-4,
3678,214092,5017,2.193788438150263E-4,
3679,214093,14594,2.6136886821273336E-4,
3680,214094,3694,0.0018163116434734867,
3681,214095,3540,0.0012894951978354354,
3682,214096,4512,8.219439457861321E-4,
3683,214097,16332,3.7461685224935467E-4,
3684,214098,4716,1.6864160407189648E-4,
3685,214099,3405,1.8502584689182401E-4,
3686,215001,40483,3.632265855762085E-4,
3687,215002,9183,5.768005840294091E-4,
3688,215003,518,0.00206823061919611,
3689,215004,6419,6.236724786464528E-4,
3690,215005,4630,0.0013068310295780735,
3691,215006,28059,4.407492433772845E-4,
3692,215007,19842,4.3900709699547236E-4,
3693,215008,14728,2.5697730770619633E-4,
3694,215009,11122,4.752790582983029E-5,
3695,216010,20714,7.183686919015115E-5,
3696,216021,4873,4.325507068460635E-4,
3697,216022,23269,1.2514736491198142E-4,
3698,216023,20911,2.1785046304996888E-4,
3699,216024,19542,2.528069883592623E-5,
3700,216025,7670,2.3800833742994903E-4,
3701,216026,34517,2.0056934575310244E-5,
3702,216027,16640,6.558661214988684E-5,
3703,216028,20390,1.1138542500756958E-4,
3704,216029,13428,3.3265691934144375E-5,
3705,216031,6757,3.460395462837205E-4,
3706,216032,4226,1.32561130543246E-4,
3707,216033,2904,1.1029072237528557E-4,
3708,216034,8411,2.991839738152551E-4,
3709,216035,11126,2.9400903178482664E-4,
3710,216036,4978,4.870278114151445E-4,
3711,216037,4337,4.953767569492004E-4,
3712,216038,7815,8.207624930289928E-5,
3713,216039,5232,0.0011954235981253964,
3714,216041,7598,0.0013613343901398563,
3715,216042,35667,9.729454569643184E-4,
3716,216043,18375,1.4992635111216456E-4,
3717,216044,6316,2.5408980292793647E-4,
3718,216045,2381,2.06181699966894E-4,
3719,216046,15772,1.235782226256772E-4,
3720,216047,10014,6.453886602048265E-4,
3721,216048,13779,1.6017741816949966E-4,
3722,216049,23908,2.3703418781445722E-4,
3723,216050,24083,0.0021144465800837452,
3724,216060,32997,0.0012120218640018928,
3725,216070,5513,0.002903345497704895,
3726,216080,25879,0.0020115363366809574,
3727,216090,31339,0.0011636579538728989,
3728,217000,7567,3.7394751660598403E-4,
3729,218001,37220,4.5649265579136E-4,
3730,218002,13998,2.3900416870022204E-5,
3731,219000,38328,1.7217832624724774E-4,
3732,221001,12073,6.20862172393752E-4,
3733,221002,22720,9.053610364712523E-4,
3734,221003,877,2.2140179624780104E-6,
3735,221004,594,2.108430486717197E-7,
3736,221005,18057,6.06860136045431E-4,
3737,221006,1741,2.512957625488419E-4,
3738,221007,867,5.572930552575607E-6,
3739,221008,27720,3.2001666299928395E-4,
3740,221009,1692,5.447173625927553E-4,
3741,221100,4876,0.0,
3742,221201,8145,5.427360403503663E-4,
3743,221202,3717,7.852721540233295E-4,
3744,221203,16185,4.715578755147684E-4,
3745,221204,7037,1.2338921110141804E-4,
3746,221205,589,2.527056634423657E-4,
3747,221206,10876,6.701342758058921E-5,
3748,221207,541,3.4835406993883895E-4,
3749,221208,31686,3.939236075796783E-4,
3750,221209,16349,0.0010130893034892587,
3751,221300,45999,1.1359884703563978E-4,
3752,221400,4590,4.932394494562432E-4,
3753,221401,5992,4.1831232142738845E-4,
3754,221402,10819,6.68383072875173E-5,
3755,221403,1576,2.923017109633921E-4,
3756,221404,5211,2.780304731824026E-4,
3757,221405,8254,4.927379272301723E-4,
3758,221406,28351,4.502997647129156E-4,
3759,221407,889,5.779482019051511E-4,
3760,221408,5490,2.5808919815332353E-4,
3761,221409,51518,3.0803963774011313E-4,
3762,221500,4561,0.001072880319916023,
3763,221601,3544,4.7938492547434453E-4,
3764,221602,34575,4.0009019446225123E-4,
3765,221603,5765,2.0437457956790038E-4,
3766,221604,2477,7.593123057108653E-5,
3767,221605,13,0.0,
3768,221606,1720,3.576331997989343E-4,
3769,221607,608,1.281678333596187E-4,
3770,221608,2136,2.3317069297495925E-6,
3771,221609,4640,5.461410966703875E-4,
3772,221700,36835,2.0835686297958025E-5,
3773,221800,33847,5.583980406465312E-5,
3774,221901,4658,0.0,
3775,221902,21309,1.8568660589655156E-4,
3776,221903,2533,0.0,
3777,221904,6446,0.0,
3778,221905,3517,0.0,
3779,221906,3332,0.0,
3780,221907,3318,0.0,
3781,221908,2488,0.0,
3782,222010,15852,0.0,
3783,222021,1500,0.0,
3784,222022,5256,1.1448659493834466E-5,
3785,222023,12465,1.2294648102858986E-5,
3786,222024,9861,0.0,
3787,222025,226,0.0,
3788,222026,20652,0.0,
3789,222027,8377,0.0,
3790,222028,5186,0.0,
3791,222029,22052,0.0,
3792,222030,19321,1.1418275901163454E-5,
3793,222040,22592,0.0,
3794,222050,2886,0.0,
3795,222060,15502,0.0,
3796,222070,3975,0.0,
3797,222080,8495,0.0,
3798,222090,27,0.0,
3799,223100,13064,0.0,
3800,223201,11780,0.0,
3801,223202,3981,0.0,
3802,223203,910,0.0,
3803,223204,25212,0.0,
3804,223205,5050,0.0,
3805,223206,6368,0.0,
3806,223207,16839,0.0,
3807,223208,3817,0.0,
3808,223209,10434,0.0,
3809,223300,37288,0.0,
3810,223401,14794,0.0,
3811,223402,18712,0.0,
3812,223403,12318,0.0,
3813,223404,9556,0.0,
3814,223405,11356,0.0,
3815,223406,13301,0.0,
3816,223407,27531,0.0,
3817,223408,27113,0.0,
3818,223409,41880,0.0,
3819,223501,11495,0.0,
3820,223502,5724,0.0,
3821,223503,2243,0.0,
3822,223504,5330,0.0,
3823,223505,9126,0.0,
3824,223506,21955,0.0,
3825,223507,17910,0.0,
3826,223508,16979,0.0,
3827,223509,7734,0.0,
3828,223601,1847,0.0,
3829,223602,3864,0.0,
3830,223603,13791,0.0,
3831,223604,16343,0.0,
3832,223605,3677,0.0,
3833,223606,6262,0.0,
3834,223607,293,0.0,
3835,223608,3711,0.0,
3836,223609,14869,0.0,
3837,223700,672,0.0,
3838,223801,7220,0.0,
3839,223802,17401,0.0,
3840,223803,9141,0.0,
3841,223804,14195,0.0,
3842,223805,4468,0.0,
3843,223806,25295,0.0,
3844,223807,22914,0.0,
3845,223808,6354,0.0,
3846,223809,7607,0.0,
3847,223910,30883,0.0,
